text,cluster,cluster_corrected
Edo elle,-1,
Trapalhona,-1,
Brains,-1,
Noje,-1,
baixo das janellas,-1,
oceano arrojam,-1,
acrimonia,-1,
"Feu-
chtersleben",-1,
Balas,-1,
Lembra-me,-1,
Milton,-1,
Oxford Street,-1,
Vês,-1,
Cecis,-1,
Tr,-1,
Corporal Prim,-1,
Chateau-Laflite,-1,
Dra,-1,
fr,-1,
ramada,-1,
Maltez,-1,
bia,-1,
veigas,-1,
terra dos meetings,-1,
Larguem-me,-1,
Civilisa-te,-1,
Praca,-1,
Lascia,-1,
tica desta bureaucracia,-1,
vigilia da vespera,-1,
Mancha,-1,
saír d'alli,-1,
jomem,-1,
Carmo,-1,
Cachimbo,-1,
nova e.,-1,
Sa,-1,
Felice Romani,-1,
Ponsard,-1,
Josophico,-1,
Laura,-1,
Jhe,-1,
campinas,-1,
Protegeste,-1,
Manzoni,-1,
"disci=
pulo",-1,
Tenha,-1,
m”o,-1,
"Forte tola!

— B elle",-1,
West-Jnd,-1,
Desbarretem-se,-1,
tm,-1,
po,-1,
Horas de Ocio,-1,
afilicção,-1,
la Tais,-1,
Quebrantões,-1,
Curvei,-1,
Fonte da Vinha,-1,
calembourg,-1,
Toca,-1,
Q,-1,
sociaes,-1,
vm,-1,
leza,-1,
Mortalnemico,-1,
Es-,-1,
Apostemos,-1,
West of England,-1,
Coimbra,-1,
chamma,-1,
Isse,-1,
fipiide,-1,
WU,-1,
Molire,-1,
Albyon,-1,
Descansa,-1,
Cinza,-1,
Mano,-1,
Estás,-1,
Woodfall Hope,-1,
Apoiado,-1,
Manrique,-1,
F,-1,
Pu,-1,
"cisTirasos
Leva...",-1,
Pamplo-,-1,
Daria,-1,
Varreram,-1,
—,-1,
lari,-1,
malícia,-1,
Venho,-1,
tranho,-1,
revelans,-1,
Consola,-1,
Escriptura,-1,
"eris

XV",-1,
Fallas de Ponti,-1,
quaes,-1,
Anciada,-1,
rua de Santa,-1,
Presentimentos,-1,
culinaria,-1,
Pruth,-1,
Achilles,-1,
Enganas-te,-1,
habituaes,-1,
"andar uni

quella",-1,
bilhetes de beneficio,-1,
Xerez,-1,
"des
graça!",-1,
Prezado,-1,
Tokay,-1,
Repito,-1,
impavidez,-1,
Impressionou-,-1,
Delgado,-1,
Pedra Salgada,-1,
Porisso,-1,
Harmental,-1,
Universidade,-1,
lateraes,-1,
vozeria,-1,
00-,-1,
Carlinhos,-1,
Saturno,-1,
addicionava,-1,
ba,-1,
Houris,-1,
Eno,-1,
elle bebe,-1,
Londres,-1,
Vomitam,-1,
Ecce Deus qui letificat juventutem meam,-1,
Foz,-1,
lisongeiras,-1,
Ostras,-1,
illudia,-1,
sofá luxuoso,-1,
arraiães,-1,
"|
lude",-1,
Avintes,-1,
cida do baile,-1,
pouoo,-1,
Leça,-1,
cereaes,-1,
Divina Comedia,-1,
Inglezes,-1,
atrazado,-1,
Kimbri,-1,
Demais,-1,
Park Benjamin,-1,
levans,-1,
ros,-1,
Assignado,-1,
"aguas dos
rios caudalosos",-1,
Serra do Pilar,-1,
cortezias,-1,
Ronan,-1,
lavras,-1,
Deixa Omer-Pachá,-1,
allemães,-1,
penha,-1,
Dorotheia,-1,
Eh,-1,
N,-1,
Nha,-1,
Carolina,-1,
Ereciheum club,-1,
re lempção!,-1,
Subia elle,-1,
n'outro,-1,
"fe

Apenas",-1,
Posso,-1,
V,-1,
Paiz,-1,
Commigo,-1,
Qu,-1,
tinuar,-1,
Panlo,-1,
Ai,-1,
ã,-1,
Troya,-1,
Qh,-1,
Appellava,-1,
Rua Ferreira Borges,-1,
Tola,-1,
"los
gar",-1,
bom Charles,-1,
Sózentão,-1,
Racine,-1,
tographica,-1,
Jari,-1,
"as-
sumptos",-1,
Observava,-1,
Pires,-1,
Yorkshire,-1,
elle cobria,-1,
Antonia da Natividade,-1,
Jupiter,-1,
AGGRAVAM-SE,-1,
Vêem,-1,
hirás,-1,
Thebaida,-1,
Tamisa,-1,
Carvalhinho,-1,
Campo Pequeno,-1,
Guarda-a,-1,
damasco,-1,
Fe,-1,
permitte,-1,
Foz o Carlitos,-1,
"phantasia
popular",-1,
"se-
guinte exclamação",-1,
horrorisado,-1,
Vasado,-1,
porta de fortaleza,-1,
Olhi,-1,
japoneira,-1,
agatha,-1,
Laponia,-1,
patriarchal,-1,
Consagral-o-hão,-1,
Jeso,-1,
Eseuso,-1,
baixo Peste,-1,
bom gentleman,-1,
suggerir,-1,
Bom Jesus,-1,
sc,-1,
Voces,-1,
Audaces,-1,
Rua dos Caldeireiros,-1,
Aa,-1,
PUBLICA,-1,
RN,-1,
Narrativas,-1,
Raspai,-1,
torre de S. Francisco,-1,
Formosan,-1,
Ob,-1,
Ralhavas,-1,
Isaac,-1,
taes momentos,-1,
Estouvada,-1,
ES Riad Manoel Quentino,-1,
sta ingratidão,-1,
d'antes,-1,
Safa,-1,
Ss,-1,
lix de vinho,-1,
Rd,-1,
gracejo,-1,
prima-donna,-1,
villania,-1,
Provas,-1,
boston,-1,
Raparigas,-1,
Butterfly,-1,
perola,-1,
tenue,-1,
"momens
tos",-1,
City,-1,
Jockey,-1,
ezar,-1,
Vae...,-1,
salvador,-1,
lua,-1,
SimAbicapo,-1,
pinheiros,-1,
mathematicas,-1,
morada d'aquella senhora,-1,
Orde-,-1,
antecedencias,-1,
ran-ville,-1,
peior,-1,
Blle,-1,
desformam,-1,
lunchs,-1,
molestia,-1,
Espere,-1,
Terceira,-1,
Sebastopol,-1,
commiseração,-1,
Faço,-1,
"constrans
ger",-1,
Abeillard,-1,
ig,-1,
"Vao
|",-1,
calumnia,-1,
Etegeria,-1,
Mm,-1,
gêlo,-1,
Cosme Villas-boas,-1,
Phase,-1,
Atilas,-1,
Australias,-1,
Trazida,-1,
Susana,-1,
Receio,-1,
Depressa,-1,
sé,-1,
mutua,-1,
trondo,-1,
Fiz-te,-1,
Pó,-1,
Irei,-1,
tunos,-1,
y,-1,
Trabalharei,-1,
acrolitho,-1,
eflicacia delle,-1,
gaia casa theatro,-1,
Rego Lameiro,-1,
Agradecida,-1,
Passos,-1,
sílios,-1,
globo,-1,
Mr.,0,
MR,0,
proprio Mr.,0,
XI,1,
XXI,1,
Osjogos,2,
Jos,2,
Cujos,2,
beijos,2,
Car-,3,
"Car-
Jos",3,
Tinhamos,4,
Joséfinha,4,
Josétinha,4,
Josefinha da Agua-benta,5,
Joséfinha da Agua-benta,5,
Agua-benta,5,
Vinha,6,
vinhar,6,
Adivinhas,7,
Adivinha,7,
Adivinho-o,7,
Ha,8,
Ha-,8,
Venham,9,
Venha,9,
Senhor,10,
penhore,10,
Senhora,10,
Quça,11,
Quçamos,11,
Vamos,11,
PERPATAmaO,12,
Matam,12,
Fa-,13,
Fa,13,
aía,14,
saír,14,
Saíu,14,
N'aquelle,15,
m'aquelle,15,
n'aquelle,15,
Ha n'aquelle,15,
aquelle,16,
Paquelle,16,
Aquelle,16,
nºaquelle,16,
Aquellas,17,
Aquella,17,
Ellas,17,
aquella,17,
nella,18,
"|
Janella",18,
nºelle,19,
nºella,19,
elle,19,
d'elle,19,
casa d'elle,20,
casa delle,20,
collo,21,
molle,21,
collegio,21,
miliaridades,22,
puerilidades,22,
laridade,22,
ade,23,
dade,23,
Verdade,23,
"ci
dade",23,
Adeus,23,
Trai larai lai,24,
Trai larai,24,
Trai lari,24,
"larai lai
Trai",24,
la rai,24,
Trai la rai,24,
larai,25,
Lara,25,
Trai,26,
traiçoeira,26,
tra,26,
Ultra,26,
Entra,27,
centraes,27,
Rara,28,
Rar,28,
Qra,28,
Apndarar,28,
Raras,28,
Bra,29,
Bra-,29,
Braga,29,
Ins,30,
ins,30,
chins,31,
China,31,
Tomára,32,
pára,32,
brazas,33,
braza...,33,
Andral,34,
Alexandria,34,
André,34,
Queira,35,
Ribeira,35,
sôfrega curiosidade,36,
Ociosidade,36,
Bria,37,
Ria,37,
Brito,37,
bri,37,
malvasia,38,
Rialva,38,
Asia,38,
"pris
meira",39,
"pri-
meira",39,
valle,40,
Falle,40,
Fallam,41,
Falla-me,41,
florete,42,
Ágora,42,
Flora,42,
pac,43,
pa,43,
Pa-,43,
Pa,43,
Guichard,44,
ichard,44,
Jhar,44,
Erhard,44,
prova d'isso,45,
dade d'isso,45,
d'isso,45,
Roz,46,
RO,46,
Ro,46,
proseg,47,
pross,47,
Rossi,47,
Rossi-Cassi,47,
Russia,48,
Tossia,48,
escossez,48,
Escossia,48,
Podia,49,
prosodia,49,
Vassif-Pachá,50,
Vassif,50,
quasi,51,
uasi,51,
Quasi,51,
Anda,52,
Hollanda,52,
Branda,52,
Ande,53,
Shandeismo,53,
Grande,53,
lettra grande,53,
lettras,53,
"Porto
e Madeira",54,
Madureira,54,
Madeira,54,
Porto,55,
Porto mu-,55,
taes,56,
caes,56,
portaes,56,
chaes,56,
Taes,56,
Es,57,
es=,57,
es,57,
es|,57,
Des,58,
desviei,58,
podérdes,58,
Dºesta,59,
Estações,59,
nºeste,60,
Nºeste,60,
Veste,61,
Peste,61,
Vieste,61,
Estiveste,61,
Estive,61,
N'esse,62,
Nºesse,62,
vessou,62,
Vesse,62,
Esteiro,63,
Campanhã,63,
"Esteiro de
Campanhã",63,
poleiro,64,
"hos
leeiro",64,
Ieeiro,64,
cóveiro,64,
Fevereiro,65,
Verei,65,
Terreiro,65,
zes-me,66,
Dize-me,66,
Dizes-te,66,
Vae,66,
Vae-me,66,
Dizes-me,66,
St,67,
st,67,
ámanhã,68,
Ámanhã,68,
Amanhã,68,
Cerco,69,
"57

Exercera",69,
"tis
nha",70,
"mis
nistro",70,
"ti-
nha",70,
"mis
nha cara",70,
"mis
nha",70,
ti-,71,
Basta,71,
Basta-me,71,
basti-,71,
Cedofeita,72,
bairro de Cedofeita aquelle,72,
Alegre,73,
Alegrar,73,
Sabem,74,
Saberia,74,
appetecer,75,
Appeteceu-me,75,
Tecera,75,
Reconheceu-os,76,
Reconhecera,76,
Conhece,76,
Conheceu-a,76,
sorger Papresta,77,
Papresta,77,
Pupos,78,
pos-,78,
Mos-,78,
Lypos,78,
Comquanto,79,
Qual,79,
Quan,79,
"|
Antonia",80,
"An-
tonia",80,
Santo Antonio,80,
tonia,80,
"An-

tonia",80,
Antonia,80,
snr.º Antoninha,81,
Antoninha,81,
begonia,82,
gonia,82,
"be-
gonia",82,
"Anto-
nia dabie",83,
"Anto-
nia",83,
Parece-me,84,
Desapparece Amel,84,
terra,85,
nova terra,85,
Inglaterra,86,
"Inglater-
ral oh!",86,
Inglate,86,
Salame,87,
alameda lateral,87,
"rua
dos Inglezes",88,
"rua dos
Inglezes",88,
rua dos Inglezes,88,
UNA FAMILIA INGLEZA,89,
UMA-FAMILIA INGLEZA,89,
sos de familia,90,
familia,90,
ecília,91,
elia,91,
lia,91,
ilia,91,
lecilia,92,
Santa Cecilia,92,
zes Cecilia,92,
Pobre Cecilial,92,
Cecilia,92,
Gecilia,92,
Santa Casa,93,
ssa casa,93,
Catharina,94,
Santa Catharina,94,
"Santa Ca-
tharina",94,
Paulo,95,
Pobre Paulo,95,
Pobre,95,
Tibre,96,
bre,96,
RE,96,
funebre,96,
lugubre,96,
Abre,96,
pre,96,
Reparem,97,
Reparo,97,
Preparava-se-lhe,97,
Repara,97,
"Mara-
nhão",98,
Mara-,98,
camara,99,
camarim,99,
em Portugal,100,
Portugal,100,
Er,101,
ER,101,
DER,102,
Neder,102,
alameda do Repouso,103,
Repouso,103,
Aonde,104,
d'onde po,104,
pas-,105,
"pas-

mM.",105,
as-,105,
Mas-era,105,
Cêdo,106,
Doe,106,
Credo,106,
Edo,106,
Roboredo,107,
Redobrou,107,
loença,108,
Doença,108,
cença,108,
posponto,109,
Continue,109,
Ponti,109,
Contintúa,109,
S. Pedro,110,
Pedroso,110,
Blz,111,
"Blz
las",111,
te,112,
ete,112,
Tens,113,
Tens-te,113,
Ens,114,
Vens,114,
Antevejo,115,
Tejo,115,
Partira,116,
Partirem,116,
Tira,116,
Admira,116,
Quarta,117,
Parta,117,
contrahida,118,
Contrastava,118,
kummel,119,
Amel,119,
interrogadoramente,120,
itualmente,120,
mamente,120,
perenne contentamento,120,
interrompia,121,
Rompia,121,
Prompt,122,
Promptos,122,
Assumptos,123,
assumptos,123,
Assumpto,124,
assumpto,124,
"di
tos",125,
Mattos,125,
"Mat-
tos",125,
Lusiadas,126,
Gadas,126,
Obrigada,127,
Obrigado,127,
Delicadas,128,
Applicadas,128,
Especie,129,
Lucrecia,129,
Grecia,129,
Pecia,129,
Tres,130,
Queres,130,
Quer-me,130,
Quero,130,
bar-me,130,
Querem,130,
eres,130,
Quererias,130,
Tremi,131,
Tremo,131,
Barbaro,132,
baronet,132,
Voltava,133,
voltaires,133,
Coragem,134,
coraes,134,
Paris,135,
Foscaris,135,
joven,136,
Padre,136,
Padre-nosso,136,
joven padre,136,
Padrão,136,
estrada de cima,137,
capellinha do Padrão,137,
estrada da Foz,137,
andar de cima,137,
estrada de,137,
estrada do Padrão,137,
impacien,138,
Paciência,138,
impaciencia,138,
Impacienta-me,138,
lencia,139,
Providencia,139,
Imminencia,139,
Con,140,
Concordo,140,
Recordo-me,141,
Recolho-me,141,
saiba,142,
Saia,142,
Maia,142,
acanhado,143,
Talhados,143,
Ahado,143,
indoles,144,
Oiindo,144,
luzir,145,
Luz,145,
victoria da primeira,146,
victoria,146,
umá victoria,146,
tricto,146,
Historia,146,
"Fei-
toria",146,
Victoria,146,
Ahi,147,
Diahia,147,
ahi,147,
D'ahi,147,
Douro,148,
loura lady,148,
doura,148,
severo Douro,148,
sonhos dourados,148,
jury,149,
ur,149,
tóza,150,
ZA,150,
Desconheço-te,151,
Desconfio,151,
Confiaste,151,
Julgára,152,
julgára,152,
Julgo,152,
Julga-me,152,
Yimes,153,
Lumes,153,
somno,154,
insomnia,154,
Wal-,155,
Al,155,
Bom,156,
Valbom,156,
MA,157,
Ma,157,
Long,158,
Longe,158,
Lon-,158,
Costumo,159,
Cos,159,
Iyricos,160,
Iyrico,160,
theatro de S. João,161,
theatro lyrico,161,
Incendiar,162,
India,162,
analyso,163,
Rana,163,
Mademoiselle de la Seigliêre,164,
Mademoiselle,164,
Serio,165,
oderá fallar serio?,165,
"serio tam-
bem",165,
"Whi-
testone",166,
"Car-
los Whitestone",166,
Valle de lagrimas,167,
lagrimas,167,
critica atrabiliaria,168,
Praticaria,168,
Eia,169,
eia,169,
Creia,170,
Creiam-me,170,
Forte,171,
America do Norte,171,
Norte,171,
do Norte,171,
Rica,172,
America,172,
Africa,172,
Peço-lhes,173,
Dê-lhe,173,
Deem-lhe,173,
Acho-lhe,173,
Ya-lhe,173,
— Olhe,174,
Olhe,174,
Olhem,174,
Escolheu,174,
Olha,175,
folha,175,
alto da folha,175,
Sevilha,176,
similhança,176,
Vil,176,
"Ilha dei-
xára",176,
Ilha,176,
Succeder-lhe-hia,177,
Successos,177,
succedeu,177,
Ani,178,
smania,178,
"fe
chava",179,
chavena,179,
Aspirando,180,
respiraste,180,
Debil,181,
bilho,181,
Praça de,182,
Praça,182,
Praça?,182,
Praça com-,183,
Praça Commercial,183,
"Praça com-
mercial do",183,
commerciaes de Londres,184,
commerciaes,184,
Merci,185,
mercio,185,
Com-,186,
com-,186,
tranquillisar,187,
áquillo,187,
aquilio,187,
Aquila Chrysaetos,187,
Aquillo,187,
Ilion,187,
Surprende,188,
surprendia,188,
comprehendia,189,
Comprehendeu,189,
Jendeu,190,
Ascende,190,
Jennys,191,
Jen-,191,
"go

Jenny",191,
"pr

Jenny",191,
Jenny,191,
Fumar,192,
gumas,192,
Beggar's Opera de Gray,193,
PERA,193,
tilissimas,194,
lissipam,194,
Excellentissima,194,
prometter,195,
Prometterei,195,
Prometto,195,
commetter,195,
Mettia,195,
Promettia,195,
Coitadinhos,196,
comesinhos,196,
"pa

Carlos",197,
Carlos,197,
Cárlos,197,
Contas de Carlos,197,
"ca-
minho",198,
dóminó,198,
Areinho,198,
examino,198,
Minho,198,
Espinho,198,
dominand,199,
Ensinando-me,199,
Acreditará,200,
Acredita-me,200,
acre,200,
Acredite-me,200,
anciosa,201,
"si-
Jencioso",201,
Jencioso,201,
irracionães,201,
graciosa,201,
Convenci,202,
Convencida,202,
Escuso,203,
accusou,203,
Escute,203,
conscien,204,
CONSCIENt,204,
Morena,205,
Rena,205,
serena,205,
Sena,205,
Morlays,206,
Mor-,206,
"mor=
rer",206,
travêssa creança,207,
Creança,207,
Ureança,207,
creança,207,
França,207,
passeiar,208,
Passeiava,208,
pallido,209,
empallide,209,
"A
Lido",209,
"di

zia",210,
Dizia,210,
Procurarei,211,
Procurar,211,
pe-,212,
Expe-,212,
Ee,212,
PE,212,
Peel,212,
Tegasse,213,
Ega,213,
Socega,213,
Respondam,214,
Responde-me...,214,
Pantheon,215,
theori,215,
Uarios,216,
Furioso,216,
Diario,216,
porta do cemiterio,217,
cemiterio contiguo,217,
interposi,218,
Interpretaram,218,
antídoto con-,219,
do conchego,219,
Bretanha,220,
Grã-Bretanha,220,
da Bretanha,220,
Perdão,221,
"cre
Perde",221,
Perdôo,221,
Perdia,221,
Perdôa,221,
CR,222,
Cruda,222,
Vivia,223,
Vivorás,223,
Liverpool,223,
vi-,223,
Viverás,223,
Serrão,224,
Serão,224,
Vim,225,
vimola,225,
Vimbiin,225,
Seguimol-a,225,
Tambem,226,
Gambôa,226,
Juizo,227,
Luiza,227,
ce,228,
Ce,228,
larão lão,229,
larão,229,
syntaxe,230,
Ta,230,
XE,230,
"A

Extincta",231,
Incta,231,
Europa,232,
ropa,232,
Trauteando,233,
trauteava,233,
ue,234,
uem,234,
— Quem,234,
Servida,235,
Servi,235,
Pausa,236,
Cava,236,
Carnaval,236,
Causava,236,
Paus,236,
Codigo,237,
Digo,237,
Diga,238,
Diga-m'o,238,
Tudo,239,
Comtudo,239,
arruinem,240,
Nem,240,
Imagine,241,
Imaginem,241,
"im
gem",242,
Emtim,242,
Emlim,242,
Emfim,242,
Jantar,243,
cantaro,243,
sorrisos,244,
sorri,244,
rio da mascara,245,
rio da Villa,245,
Vistula,246,
Boa Vista,246,
eia visivel,246,
jardim de S. Lazaro,247,
Jardim,247,
portão do jardim,247,
rua do jardim,247,
Aguia d'Ouro,248,
aguia,248,
Aguia,248,
esforço do velho,249,
Forno Ve-,249,
communs,250,
Communicaram,250,
Pação,251,
Educação,251,
accommodados,252,
commover,252,
"d'esta
commovente",252,
Commoveu-a,252,
Ene,253,
phrenesi,253,
Misericordia,254,
misericordia,254,
Inefficaz,255,
Ficando,255,
Souto,256,
Guto,256,
Fazes,257,
Fazer-te,257,
Fazei,257,
soccorro,258,
Correu,258,
Salta,259,
Falta-nos,259,
Pennor,260,
penna,260,
Sterne,261,
terne,261,
Fiel-,262,
Smithfield,262,
"Smi-
lhfigld",262,
"pas-
sos levissimos",263,
"pas-
sos precipitados",263,
na-occasião,264,
occaso,264,
Boccacio,264,
aguas limpidas,265,
aguas boas,265,
Cuidei,266,
Cuidas,266,
Cuida,266,
"Mes
lhor",267,
"mes
nina",267,
Menina,267,
io tristeza,268,
christão,268,
Triste,268,
tristeza,268,
Justeza,268,
"per-
Euntando",269,
"Per-
dba-mo",269,
sé póde,270,
"Enin-

uem póde",270,
ny,271,
mn,271,
Jemny,271,
Snr,272,
Nr,272,
snr,272,
asnr,272,
Lisboa,273,
de Lisboa,273,
"Cam-

ã",274,
Cam-,274,
Éo,275,
orém,275,
réo,275,
Nicot,276,
Poetico,276,
somma,277,
somma avultada,277,
chapéo,278,
"chapéo de
seda",278,
absintho,279,
Sinto,279,
justificará,280,
beatifica idiotia,280,
mim,281,
"es
de mim",281,
obsequio,282,
Obsequio,282,
Vou,283,
Vouga,283,
physiognomia,284,
physionomia,284,
Physicas,284,
Physionomia,284,
nºum,285,
Umb,285,
Humh,286,
"ne=
nhum",286,
Hontem,287,
hontem,287,
Principie,288,
Principiava,288,
Principio,288,
principie,288,
Vejam,289,
Sejam,289,
Mão,290,
amão,290,
Exquisito,291,
exquisito,291,
Exquisita,291,
hypocrisia,292,
iypocrisia,292,
Vá,293,
Vá!,293,
