text,cluster,cluster_corrected
"S
 E

AH

I

I.
I
III 


SI
I
3
t
LA BELLE",27,
"I
I
IL
III",27,
A,27,
"II
I
II
I",27,
"IIM
I
II",27,
"II
II
II 
IL",27,
"E

I
II",27,
"I
II",27,
"AI
II
2A",27,
"S
IIPI
II
E",27,
"A

I
1

II
II",27,
"III

I
I
IIHI",27,
".l

II
IL

Y
I

 ET


III

i
I
2.A",27,
"II
I
I
I
III
F",27,
"mer

II
I
1
I",27,
"II
I
A",27,
"II
I
I.

II

I
II
I",27,
"A
I
II
II
II1
I
N",27,
"II
I
vI",27,
"II'
II
II

I",27,
"II
I
A.

I",27,
"II
I
II",27,
tfaconla,28,
Contrecoeu,28,
coeu,28,
la lecon,28,
Contre-,28,
concentree,28,
e’,28,
coeu gonfl,28,
Montreal,28,
Contreceur,28,
vrenoontra,28,
Contrecur,28,
CONTRECEUR,28,
Contrecoeur,28,
Wacondah,28,
ellE,29,
C.L:.-'---elle,29,
lExcellenll,29,
Osna-Elle-Lucie,29,
ELLE,29,
IELLE,29,
selle,29,
1'elle,29,
Celles-ei,29,
I3ELLE,29,
eLLE,29,
BBLLE,29,
BELLE IY1JE,29,
",elle",29,
Telles,29,
"II

ELLE",29,
cuelle,29,
senlinelles,29,
crnelle,29,
ELLe,29,
ELLE2,29,
BIELLE,29,
BBLLE R1ELLE,29,
l3elle,29,
Quelles,29,
I4,29,
soreellerie,29,
Hll1,30,
L1,30,
L1y,30,
A'L,30,
l1,30,
L1N,30,
L1IN,30,
Mexique,31,
lJistorique,31,
Amerique,31,
Atlantique,31,
Americains,31,
Ameique,31,
Amerique septentrionale,31,
briquet,31,
l'Amerique,31,
meritee,31,
oi,32,
Oih,32,
"loirs7
- J'",32,
foid,32,
Iroid,32,
baron de Grigny,33,
baron do Grigny,33,
endre temoin de .son bonheue,33,
buron de Grigny,33,
M. de Grigny,33,
baron.etRs%,33,
BAron1,33,
ecurt,34,
i5,34,
vecu,34,
plupurt,34,
- Reproduclion,35,
N',35,
stupetaclion,35,
rEprit,35,
Roproluction,35,
Keproduelion,35,
-L,36,
jusque-lh,36,
Risque-loup,36,
Lh,36,
Risque-Tout,36,
jUsque-la,36,
F1N,36,
mousquet,36,
E-,36,
Renard-Bleu,37,
rien-Bleu,37,
lRenard-Bleu,37,
Renard-Elle,37,
Le Renard-Bleu,37,
Renard-Blou,37,
Renard-Le,37,
Renard-,37,
clairiere,38,
claiiere,38,
- Arriere,38,
clairiee,38,
lAigle-NYolant,39,
Aigle-Volant,39,
1'igle-Volant,39,
Aigle-Volant roula,39,
Aigle-Vous,39,
1'Aigle-Volant,39,
L'Aigle-Volnt,39,
".,L",40,
"P,-F",40,
".,-",40,
".,.3-",40,
"c,-",40,
"2-,-AgIT-G",40,
mne rappellerent i la desolante realit6,41,
aneantirent le Iruit,41,
plant6 le Ioten,41,
zzz:35-,41,
Ioten,41,
plantets,41,
I2,41,
ZIE,42,
lIe,42,
cavalie,42,
litieie,42,
pilosoplie%,42,
ecoliers,42,
LIY,42,
bandouliere,42,
LIE IIECI1,42,
terrass6,43,
Rassure,43,
V8,43,
s6,43,
verrasl,43,
Même,44,
Même-aux-,44,
Pite,45,
precipitee,45,
depit,45,
Iacilite,45,
profitera-t-il7,45,
hesiter,45,
excitee,45,
TIT,45,
Ln,45,
Villiersl,46,
Yillies,46,
Villies,46,
alliees,46,
vieillacd,46,
taillis,46,
Villiets,46,
Laisse,47,
Anglais,47,
Mlais,47,
Faneais,47,
GLFK0Y,47,
sentihelles anglaises placees,47,
ILes Indiens auxiliaires des Anglais,47,
sanglols,47,
Aiglais,47,
Laissons,47,
Grigny,48,
Carignan,48,
Gigny,48,
Griguy,48,
I1,49,
II.i1,49,
CI1,49,
I11,49,
II1,49,
Lovelace,50,
grace,50,
Iace,50,
Pace,50,
palce,50,
Espace,50,
zxzcE-,50,
Relevez,51,
severe,51,
elevees,51,
Savez,51,
Pittsbourg,52,
Itt,52,
laville de Pittsbourg,52,
As,53,
a-- Hlasl,53,
aS,53,
ecrasez,53,
Bas,53,
Gascon,53,
Nouvelle-Fance,54,
Nouvelle- francS'tait,54,
Nouvelle-Orleans,54,
Nouvelle-France,54,
Nouvelle-Hollande,54,
Nouvelle-lFrance,54,
Nouvelle-Frnce,54,
Nouvelle-Or6as,54,
.C,54,
hG,55,
"L,;.",55,
"L,5",55,
E;.,55,
place de nolre daim,56,
"II
vOYAGIE DE NU1I",56,
"S

D",56,
Point de diffrence,56,
baie d'Hudson,56,
1'epoque de nolre recit,56,
Joignez,57,
Seigneu,57,
- Signe,57,
r7-,57,
popre,58,
amour-popre,58,
Propre-,58,
appuyees,59,
ES,59,
Es,59,
affoles,59,
faroces advesaires,59,
aprbes,59,
plaes,59,
Es-tu fou,59,
CGes,59,
cap des Monts-Peles,59,
Circes,59,
cyes,59,
"A' 
t

ES",59,
bagaes,59,
Ves,59,
NE,60,
comtne,60,
Ferney,60,
fene,60,
mone,60,
mneme,60,
diane,60,
tone,60,
Ocean,61,
lOcean,61,
Océan,61,
Jean-lPol,61,
Pardon,62,
- Partons,62,
- Pardonne,62,
pardon,62,
Benardo,62,
Ierme,63,
Iermee,63,
Z0,63,
larmee,63,
vincre,64,
mediocre,64,
Ancre,64,
eNcre,64,
Creole,64,
Beauregard,65,
"chateau de
Beauregard",65,
A Beauregard,65,
chteau de Beauregard,65,
Couleuwre,66,
"de
Couleuvre",66,
Couleuvre,66,
L,66,
Coulon,66,
Puuvre,66,
La Couleuvre demasqua,66,
Couleure,66,
soulenir,66,
fievre,66,
la Couleuvre,66,
Couleuve,66,
La Couleuvre,66,
Couleuure,66,
.A1,67,
.A2,67,
a1,67,
IL L,68,
"El

l
E",68,
IL M',68,
IL L0puis,68,
"E


IL

d
e",68,
IL S,68,
lRegardez,69,
Pſ,69,
Regardez,69,
regardexz,69,
gargon,69,
regardexz vos sentinelles,69,
regardez,69,
egarde,69,
Plt,70,
plts,70,
seplt,70,
plaga,70,
noyens,71,
moyen8,71,
Voyel,71,
Voyez,71,
Voyons,71,
Fuyez,71,
croyez-le bien,71,
Soyez,71,
irentrer,72,
penetra,72,
penetrer,72,
lUne,73,
lune,73,
forlune,73,
Boune,73,
touner,73,
Demohl,74,
mademoiselle,74,
mademoiselle 2,74,
lulL rapidemonl,74,
guisel,74,
"Ci

z=",75,
z=,75,
PaPa,76,
Pas,76,
passee,76,
pas7,76,
Pa-,76,
- Pas,76,
tistesse,77,
maindes raquettes,77,
Tes,77,
ctes-,77,
maitesse,77,
htes,77,
dilficulteset,77,
- Faites,77,
Chaussée,78,
E,78,
chaussues,78,
saus,78,
E'i.I,79,
E',79,
".E',1",79,
D,79,
ce',79,
Andre,80,
epondre,80,
reponde,80,
repondre,80,
satnis reponse,80,
Londres,80,
Altendre,80,
Reviendrez,80,
Dej,81,
Deji,81,
deji,81,
Dej midi,81,
Deja,81,
gand air,82,
Amand,82,
Ande,82,
choses7 Demanda,82,
Andel,82,
gand,82,
Hande,82,
Qand,82,
guand,82,
alpio,83,
Égal,83,
alever,83,
Maleval,83,
Malevul,83,
Malevall,83,
malte,83,
ollert,84,
Oll,84,
Jan-Pol,84,
mollet,84,
i Rollon,84,
taces,85,
Tacy,85,
Enlaces,85,
GEFFROY,86,
GEIFFR0OH,86,
BrEF3r;(Frc,86,
GEIFROY,86,
GEFFIOY,86,
.EFFROI,86,
CGEFIFROY,86,
GEFROY,86,
a-.-,87,
"t-.----:sxereeEesaa-e
-
--s-.-`.-
'
l",87,
.--,87,
a.-,87,
"--g,.s-I.-r rrr",87,
-7-.--,87,
.-2,87,
"t:.---
L",87,
L.--,87,
lesFrangais,88,
Frangais,88,
Iragais,88,
Franais,88,
Fugais,88,
Fangais,88,
fauTe,89,
Faut,89,
Autel,89,
suivaut,89,
Iaut,89,
BELLB,90,
BELLL,90,
"Nouveau-

I.1
1
I
A
I
M




I

LA BELLL 1",90,
L2LLLLL,90,
BELLlE,90,
BLLLE,90,
BELLlE RIV1LE,90,
LLLB,90,
LA HELLlE,90,
BELLLE RIV1En,90,
"BELLlE R1ELLE
Deux heures",90,
BELLLE IYIEnE,90,
HELLlE,90,
boutellle,90,
Le soleil,91,
desole,91,
gand soleil,91,
soleil,91,
regardez le soleil,91,
dole,91,
Le succbs,91,
souple,91,
LE6A L,92,
Eu,92,
Leu,92,
Corbleul,92,
pleus,92,
lEh,92,
comle,92,
"I
I
-
1

I",93,
"asIE

I

T
I
I
IL
 SI",93,
"II
I
IMA",93,
"I
I
E",93,
"M
I",93,
"E

I
I
I
I1",93,
"I
I
I",93,
"II
I
I
I.
I.",93,
"I
I
I
I
IL",93,
".:F'

r
I
I",93,
"I
I
t'",93,
"I
I
I




i1
I
I
I

I",93,
"I
I
A",93,
"II
I
I",93,
"I'
t.
I
I
I
I
I
I",93,
"II
I
IL",93,
"I
I
I
I",93,
"I
I",93,
"I
I
E.",93,
"I
I
I
.I",93,
"P
I",93,
".:AI
i
I",93,
"I
I
t",93,
"I
I
I
I
I",93,
"N
I",93,
"I
I
II
2I
t

'",93,
"II
I
Il//IL",93,
"I
I
II",93,
"I
I
Ma
 AH",93,
"chefl
- Attendez",94,
attendenl,94,
Rendez,94,
rendez-vousl,94,
surprende,94,
Ilibustier,95,
tibus,95,
Apes,96,
echappe,96,
apes-midi,96,
aupes,96,
Apes ue,96,
pese,96,
visge,97,
Agis,97,
Teocalis,97,
eflechissant,97,
Is,97,
Iais,97,
.Puis,97,
Jamais,97,
mavkawis,97,
- Suis,97,
Sans-Piste,97,
Mnis,97,
Fancis,97,
Sois,97,
crois,97,
Mississipi,97,
r7:--,98,
--a,98,
Là:--a,98,
LÀ,98,
amarree,99,
amaree,99,
prepara,99,
pepare,99,
depart,99,
cumbree,99,
eparee,99,
peparee,99,
epars,99,
du Nord,100,
l'Amerique du Nord,100,
R,100,
Amerique du Nord,100,
"Amerique du
Nord",100,
golfe du Mexique,100,
abbe,101,
tomberent,101,
nombe,101,
timbe,101,
penez,102,
Venez,102,
meprenez,102,
- Tenez,102,
venezl,102,
Paris,103,
parcouri,103,
paratt,103,
parviut,103,
ParcE,103,
Parfait,103,
- Grce,103,
parlez1,103,
aparte,103,
"II
I

HIII",104,
"I
III 
I
III

l
 J",104,
"WIIIIII
III 
L",104,
"II
III
I",104,
"II
II",104,
"I

M
III",104,
"II
II
II
f
1",104,
"II
-'",104,
"ILII
II",104,
"II
iII
II",104,
"II
III 
ZZ",104,
"II
II
HUI
E",104,
"II
I",104,
"II
III 
Ii",104,
"I
III",104,
".III
II",104,
"I

I
III
I1",104,
"II
E

I
III 

jE

jE

R

JE",104,
"II.I
II",104,
"El
f
Ii",104,
"II
III",104,
"II
II
I",104,
"N
grIS

II
ILII
e
III 
G",104,
"I
iII
aI
1",104,
"I'
II
l
R",104,
pourvU,105,
i,105,
coureius,105,
PoUvez,105,
pouR,105,
tournai,105,
poude,105,
epouvnte,105,
"grIS

II",106,
"I

ii",106,
"I

III",106,
"JE
III 

IL
t",106,
"AH


Il
R
II

II
nII",106,
"III 

I&",106,
"G

III


S
f
IL",106,
"II

II",106,
"III

I
CI",106,
"II

I",106,
"III 

I",106,
"EH

E

II",106,
"LIAE

II

IIZ
x
E",106,
"LIAE

II

IIZ",106,
"I

IIh",106,
"II

II
t",106,
"III

R
II

-'


1 L.
1",106,
"II
III 

II

I.",106,
"11

Ii",106,
J7,107,
ICI,107,
soci6t,107,
oflficiers,107,
estici,107,
"I
cI.",107,
"YSE

 ICI",107,
Sicile,107,
CI,107,
Ble maudit1,108,
t1,108,
"IBois-
Ble maudit1",108,
Palez,109,
paallele,109,
Allez,109,
alluma,109,
allezl,109,
vitel,110,
svit,110,
Bastel,110,
retaitel,110,
faitel,110,
6viter.-,110,
serviteuen,110,
I,110,
Tels,110,
hospilalitel,110,
chegz,111,
tche,111,
Cherche,111,
cher-,111,
Tbucher,111,
Cher,111,
Marcher,111,
"leude cheri
de",111,
recherchee,111,
breche,111,
chefl,111,
empecher,111,
Cherie,111,
clotue,112,
aflot,112,
fl,112,
los votres,113,
Fort bienl,113,
Paisienl,113,
- trèS,113,
- Tres bienl,113,
convenul A bienlot,113,
pemier,114,
pemiere,114,
premiere,114,
avrche dupemier hoe,114,
jespere,114,
Iin limier,114,
tantbt,115,
caignant,115,
maintenant7,115,
pintemps,115,
Tuant,115,
Mluintenant,115,
Sainte,115,
"I


-",116,
"LÀ

I
 M7",116,
"M
 
I",116,
"I


I",116,
"6

II
 
 I

I",116,
"I

I",116,
"g2
 
I",116,
"I'

I",116,
"E

 N
 
I
 
r",116,
"G'

AH

I

Z",116,
"I
 P",116,
"I

'N",116,
"Ci

I",116,
"pei

I",116,
Iatigues,117,
guer-,117,
Iatiguer,117,
vigueui,117,
guerisse,117,
Ironie,118,
pironpte,118,
pseudo-Ironie,118,
MIontmorency,119,
Monlmorency,119,
Saut de Montmorency,119,
ontfond6,120,
Consentez-,120,
tentee,120,
charpentee,120,
contentez,120,
Consentez,120,
conteni,120,
.'ardente,120,
Accidente,120,
Ioissements,121,
- Nullement,121,
tristemenl,121,
- Completement,121,
bleme,121,
dementi,121,
Fatalement,121,
entieement us,121,
demeuxez,121,
"opinion2
- Pas entierement",121,
toldos renfemenl we tentaine de gueiers,121,
"S
n.
I
 QU",122,
"I
I

I.",122,
"I
I

ILII",122,
"I
i


S",122,
"II
I

I",122,
"II
I

II

1N
.:G",122,
"II
I

 


E",122,
"II
I


E",122,
"I
I

2",122,
"II
I



II",122,
"II
II
E.

I

I





I.",122,
"II

21I
I

.2",122,
"II
I

I

x",122,
ijeune,123,
Lejeune,123,
Lajeune,123,
lejeune,123,
Bergei,124,
l3erger,124,
Berge,124,
.aUberge,124,
lBerger7,124,
Bergel,124,
.:,125,
.:a-,125,
.:Z,125,
.::A,125,
Angle,126,
Anglelterre,126,
Angleterre,126,
Anglelerre,126,
Celte,126,
retou,127,
beto,127,
touva,127,
vautou,127,
etou,127,
Poitou,127,
tounure,127,
cheminee,128,
heminee,128,
Iemines,128,
drolel,129,
adesse avee luuelle,129,
avee,129,
drole avee,129,
"m

A",129,
Bonjou,130,
Anjou,130,
jours;.,130,
jou,130,
jou pecedent,130,
point dujour,130,
"consentezl
- Pardieu",131,
pardil,131,
- Pardieul,131,
Dieul,131,
Padieul,131,
Pardieul,131,
"...
- Pas de mots malsonnantsl",132,
parc de la comtesse,132,
eomte,132,
comtesse de Maleval,132,
chateau de Maleval,132,
comntesse de,132,
baie des Marmousets,132,
comtesse de MIa-,132,
Mee la comtesse,132,
Mee de Maleval,132,
Rien N,133,
Forie,133,
symetrie,133,
rie,133,
curieuxi,133,
madries,133,
Prie,133,
apport6e,134,
porte patr,134,
fIort,134,
"fort
Rupert",134,
Ohio,134,
Iort,134,
Ioret,134,
Iortement,134,
Iorte,134,
Ehl,135,
ehaque,135,
taquenatd,135,
Y-:s,136,
y-,136,
écoutez,137,
- Ajoutant,137,
degout,137,
Ajoutez,137,
hâtez,137,
souterain,137,
Eeoutez,137,
ajouta-t-il,137,
Peau-lRouge,138,
Pean-Rouge,138,
Peaux-louges qul,138,
Peaux-louges,138,
Peaux-Rouges,138,
Peaux-Rouges2,138,
Peau-Rouge,138,
Peaux-Rouges epa-,138,
Peaux-ouest,138,
Peaux-lRouges,138,
Rouges,138,
"E

E",139,
"E

e


3L
x",139,
"Ee ie e iees
daa",139,
"E


E",139,
5E E,139,
"JE

E",139,
"E
 

E",139,
"S



E",139,
Pelage,140,
Enveloppe,140,
celaf,140,
celasans,140,
HEl,140,
atepelt,140,
"HEl
I",140,
El,140,
elau,140,
"El
E",140,
EEl,140,
fidele,140,
ELD,140,
Amel,140,
el,140,
"S
el
 
 1",140,
diables7,141,
Semblables,141,
accables,141,
Misvables,141,
"diables7
- Plutot",141,
gaiet6,142,
Et6,142,
gaieto,142,
N1,143,
n1,143,
A minuit,144,
Spndassin,144,
LIN,144,
Algonquins,144,
ENfIN0Y,144,
L'inconnu'arrêta,144,
IN,144,
Oui-Fine,144,
hein,144,
ain,144,
MIn,144,
Inalgie,144,
Usine,144,
ciencel N',145,
appaence,145,
pesence,145,
Aae,145,
Irappa,145,
"EEl

 ET",146,
avol ehtedus,146,
"L

E",146,
".l

E",146,
"N

E",146,
.G,147,
.g-c,147,
L6on,148,
bon7,148,
Bonsoir,148,
N7,148,
Chichimeques,149,
Ouelques,149,
Qnelques,149,
gre de quelques-un,149,
echoue,149,
Aewerccr-,150,
.r-3-r-,150,
r-,150,
r-N,150,
LLr- AH,150,
Ouebec,151,
Caudebec,151,
Quebec,151,
Qubec,151,
"E
N

- 
il
- A demain",152,
Demain-,152,
bienl Demain,152,
- Ariverons,153,
Harison,153,
ariver,153,
Arive,153,
RIV1,153,
copaguie de rigny m'eel arive,153,
arive,153,
hospitalit6,154,
Italie,154,
tauie,154,
italie,154,
faireune,155,
E7,155,
affairel,155,
faire7,155,
dire7,155,
.en,156,
centve,156,
Mve,156,
reveni,156,
interveni,156,
vengel,156,
souveni,156,
veni,156,
Venise,156,
"veni
- A",156,
Pavenu,156,
oment de veni enaide,156,
Va-t'en,156,
IR1AVENIR,156,
preveni,156,
l1 cria,157,
7I,157,
ecria,157,
Qu'6cria,157,
Cria-,157,
"II
E",158,
"E


I
E.
IL",158,
"I
Ah
E",158,
"ii'

I
E",158,
"I
M",158,
"Z
e.
E",158,
"I
E",158,
"I
E
L",158,
"I
E
t",158,
"T'I
r",158,
"XI
E
I
 C",158,
parc du chteau,159,
cap du Chat,159,
J1,159,
AU CHATEAU,159,
au Havre,159,
chatean,159,
hate,159,
Remerciez,160,
Inerci,160,
Merci,160,
Commercy,160,
UN NI L.,161,
"II

l",161,
"I
I




 L.I

E",161,
"I


L",161,
"A L
T",161,
"II




 L",161,
"CI

l
M
OR",161,
MRS,162,
mrs,162,
natuure,163,
heure-:t-e,163,
amoureuxl,163,
Heure,163,
Createur,163,
ceurl,163,
Moi7,164,
amoins,164,
remettez-le-moi,164,
moi7,164,
moil,164,
Providenee,165,
263,165,
Providence,165,
"1 L.T
-
189
rEI

E",166,
.T,166,
"WZ
-
A",166,
Europe,167,
delicatesse des Europeens,167,
Europeens,167,
lEuropeens,167,
grnd lrve,168,
unsgrand,168,
Grand,168,
Petil-Fort,169,
Vil-,169,
IL-,169,
Il-,169,
L-,169,
"II

I
I
I",170,
"ICI

i
:s
l
tU",170,
"N

I

i
5
R",170,
"I
S
I

I
-
m1",170,
"I

I
I1",170,
"El

 
I



h E

I
I
I
I1
II
II1

JE

REE

I
MI

I
I



ET

1
I
A

IL

Il


IL",170,
"I

I
I.
I
I",170,
"CI

I
IL",170,
"A

I
1",170,
"I

I
II",170,
"I

I
i",170,
"I

I
I
l",170,
"I

I
I",170,
"aH

I
I

II1I

I
i
1",170,
".L.

I
I",170,
"I

i
I",170,
"I

I
I

Ii 1",170,
"I

I
t
I


N",170,
"I
I


I
 
 i
I",170,
"E1

I
N
La",171,
"II
LE OR",171,
"I
12I
L",171,
"IL


II
l",171,
"rnn
L",171,
"I
L",171,
avanl,172,
lDevant,172,
auptravant,172,
la Riviere,173,
ct de la riviere,173,
"RIVIlEnE
A",173,
Riviere,173,
IVIERNE,173,
IBBLLB HRIVIERE,173,
L7,173,
"RIVIEnE
La",173,
"II
filLe'
 D",174,
trvaille,174,
Eparpille,174,
feuillee,174,
lille,174,
Veuillez,174,
Jumonville,174,
tamille,174,
Menneville,174,
Villlers,174,
Eveille,174,
ille,174,
Suveille,174,
batnillel,174,
iille,174,
efuse,175,
audacieusemenl,175,
meuse,175,
Matheueusement,175,
eusset,175,
gnereuse,175,
tu6s,176,
N0tu,176,
C018,176,
c0Tu,176,
c0,176,
Sommes,177,
Sommes-,177,
la somme,177,
comment7,177,
Iemmes,177,
Hommes,177,
hommE-,177,
hommesrea,177,
cmpagne,178,
d'Espagne,178,
capagne,178,
besogne,178,
espagne,178,
"com-
espagne",178,
Espagnol,178,
S,178,
wampums,179,
MI,179,
pyramides de Cholula,179,
amiti6 de cbte,179,
"E
I

amI1",179,
Ami,179,
"I

E

I
f
E",180,
"F

I

2
ELLe


i
P",180,
"2Z
F

I

2
ELLe


i
P",180,
"zEEEEE
E",181,
epee,181,
Ee,181,
zEEEEE,181,
gEEEE,181,
E:.LEEEE,181,
beauceoup,182,
"xEZIE

l
EAU",182,
Eau-Jaune,182,
lBeau-,182,
Chteaux-,182,
L’,182,
EAU,182,
Nouveau-,182,
Aucue,182,
"ſl

Eau",182,
Bordeaux,182,
"E
N",183,
"OR

I:E
E
L

a

g",183,
"E
E
t",183,
"S

E
E",183,
"E
E
 

II",183,
"E
E",183,
5I,183,
"2E
E",183,
"E
E
ELLE",183,
"E
A

I",183,
atlire,184,
SIRE,184,
Dire,184,
Vire,184,
Sire,184,
conslruire,184,
MLLLE IIVIEIE,185,
BELLE IVIEnE,185,
IELLlE IVIEE,185,
BIELLB AIV1EIE,185,
HR1VIEE,185,
"BLLLE R1YIE
landier",185,
ciell,185,
Alleghanys,186,
rivieres Alleghany,186,
Allehany,186,
monts Alleghanys,186,
Alleghany,186,
Achives,187,
arrivonsl,187,
Aives,187,
arrives7,187,
Arrives,187,
Avait,188,
Aigle-,188,
L'Aigle,188,
L'Aigle-Avait,188,
x.L,189,
.L-L,189,
.l,189,
.L,189,
II.L,189,
c-.L,189,
L.L,189,
jura,190,
verai,190,
jurerais,190,
ignorais,190,
proscritl A,191,
lProserit,191,
Prosorit,191,
Proserit,191,
Prossrit,191,
Pros-,191,
Procrit,191,
Poscrit,191,
Proscrit-,191,
Proscrit,191,
Pyoscrilten,191,
Proscrit.-,191,
Le Proscrit,191,
lProscrit,191,
vouS Conaltre,192,
samaltresse,192,
reconnalte,192,
Conaltre,192,
alttira,192,
elrange,193,
etranges,193,
Ange,193,
Angele,193,
couirs,194,
Louisiane,194,
lout,194,
Louisl,194,
-1Louis,194,
OUI-GRIS,194,
Louislt,194,
Louis3,194,
Rameau-,195,
Rameau-d'Or,195,
Rameau-d'O.,195,
Rameau-d',195,
lameau d',195,
Ramneau-d'Or,195,
IRameau-d'O,195,
Rameau-d'O,195,
Rameau-d,195,
i.naiiei,196,
Ii-,196,
Iils,196,
Iin,196,
EII,196,
GIIFIROY,196,
e:-r- es-Ziiciiiaii i,196,
"II'
1I


M",196,
IIy,196,
II,196,
JE-riisiiaa,196,
IIIIIIIIIIIIIII,196,
C'6tiit,196,
Eetiiiee,196,
"IIIIIl
II",196,
cbte?1,197,
anxiete,197,
Nhecte,197,
tete baissee,197,
repete,197,
tete,197,
batte,197,
sete,197,
nuanoe,198,
reunion de Manongohela,198,
y.,198,
Manangahela,198,
Manongahela,198,
Mlanonghahela,198,
Manongohela,198,
Anticosti,199,
Iume,199,
coStume,199,
Ients,200,
Bientot,200,
sauvagesl A bientt,200,
Totem,200,
enTourait,200,
Combien,200,
C'0étaient,200,
lBien,200,
bientot,200,
loyaut6,201,
extreme,201,
m-autre.5---a-,201,
aUtre-,201,
Autre,201,
Mattre,201,
I.1,202,
"1A
I.I",202,
"1I
I.I",202,
"zZ
E

I
x1I
I.",202,
L.oR,203,
senor Palamede,203,
foree,203,
lore,203,
"or,-",203,
Nord,203,
sorl,203,
Or,203,
"OR

I",203,
Lignorez,203,
New-Yorl,203,
aLOrs,203,
drue,204,
fourr6s,204,
fourrue,204,
blancsl,205,
fe-blanc,205,
elanca,205,
Blancs,205,
melancolie,205,
ganie,206,
aniti6,206,
IANIEE,206,
calomniee,206,
gibier1,207,
r1l,207,
R1,207,
caractee,208,
grinca,208,
scabrex,208,
Caen,208,
ca,208,
cascabel,208,
car--,208,
cap Rosier,208,
Visages-Ples,209,
banchages,209,
J,209,
Visages-Les,209,
Visages-Alors,209,
nuaages,209,
l3elle-Olivier,210,
Ilelle-RRiviere,210,
IBelle Riviere,210,
Belle-Rivire,210,
lBelle-Riviere,210,
Belle-Olivier,210,
Alos,211,
Pesque,211,
Losque,211,
lLorsque,211,
secet,212,
rponse,212,
pise,212,
maquise,212,
bruitset,212,
marqulse,212,
Ilavgese,212,
senl,212,
coutse,212,
segent7,212,
Observez,212,
SE,212,
Gcagse,212,
SURPR1SE,212,
toul,213,
toules,213,
oula,213,
trouves-,214,
Iauves,214,
Iauve,214,
"r,:il",215,
il:.:s-,215,
Iusil,215,
Ponce-Pilate,215,
ILes,215,
"ŒIl
I",215,
ILs,215,
lil,215,
sterile,215,
ILA,215,
fusils7,215,
Il3,215,
il’,215,
Il:-,215,
Pilma,215,
IL,215,
ŒIl,215,
ilnie vix,215,
"I'
IL",215,
"IL,1",215,
Lile,215,
IL1,215,
ILA BELLI RIYILRE,215,
