text,cluster,cluster_corrected
turge,0,
Lillec,0,
Conslitulion,0,
t Seine,0,
vOus,0,
-  Conservons-les,0,
moyenl,0,
Pnr,0,
l'Espagne,0,
lile,0,
Fllo,0,
la Renaissance,0,
Ormes,0,
ttete,0,
elfraya,0,
place de la Concorde,0,
AIfaires-Etrangres,0,
claira,0,
ourgogne,0,
"au-
Tes",0,
ucune,0,
fastilieuse,0,
thiire,0,
Cercle,0,
poele,0,
postillon,0,
lons i cercle dor,0,
Pont-Neuf,0,
Pou,0,
homnes,0,
proletariat,0,
filoselle,0,
Fr6deric,0,
boulevards des Gobelins,0,
nins,0,
peut-tetre,0,
repondre,0,
tout;-,0,
Chapeau,0,
Au Louvre,0,
rue Saint-Victor,0,
Chitillon,0,
seuil de la lorette,0,
natuie,0,
Poissonniere,0,
Rentrons,0,
Vntnaz,0,
lithographiecel-bre,0,
gonie,0,
tristel,0,
Religion,0,
Ilecou-,0,
voudrezl,0,
Vil,0,
T10N,0,
Gymnase,0,
Cependnt,0,
outle,0,
devouez-vouslo,0,
arrivel,0,
moitie,0,
aureole,0,
Frderic,0,
Chevalier noyen age,0,
"lanternes vnitiennes accrochees 
des poteaux iormaicnt",0,
civibre,0,
fenttres,0,
gasin,0,
blonde l,0,
lLe,0,
rue de Laval,0,
rez-de-chaussee,0,
i5,0,
Francaise,0,
Nord,0,
Belle-,0,
ferme de Presles,0,
"au-
tre c0te de la table",0,
Turc,0,
duro,0,
Ibes,0,
Odry,0,
La Borlelaise,0,
Auteuil,0,
tempete,0,
Aprbs,0,
grosse,0,
Comines,0,
leil,0,
- Rendez-moi,0,
glgeures,0,
ayeec,0,
rue de Breda,0,
Grmonville,0,
sicnne,0,
Tibi,0,
poussibere,0,
Oudry,0,
ranquille,0,
l108,0,
prcmire,0,
tablcaux,0,
Chatelet,0,
puncl inleliniment,0,
ceoilfure,0,
affranchiront,0,
anca,0,
rue Paradis-Poissonnibre,0,
dclara,0,
.:;;;.e,0,
Jamais,0,
Garde-Meubles,0,
rpondre,0,
porte Saint-Martin,0,
batcau,0,
restc,0,
cltne,0,
paon,0,
rue Sint-Anne,0,
k--,0,
vilure,0,
Ecoutez-,0,
Saint-,0,
ande,0,
de Saint-Denis,0,
Bellevue,0,
mediocre,0,
"quai Napo-
leon",0,
Fromanteau,0,
"place du
Carrousel",0,
Mondor,0,
Iussonnet,0,
Ambigu,0,
jaais,0,
Nogent,0,
Made-,0,
sonnelte,0,
J'ai ete,0,
Es-tu,0,
Arrtte,0,
Comedie-Francaise,0,
rue Tronchet,0,
Revo-,0,
"constitucion de Ca-
diz",0,
sinthe,0,
Partezl,0,
Venise,0,
Fouvens,0,
tille,0,
bicn,0,
Ca,0,
aggravee,0,
macons,0,
gie,0,
aris,0,
piece,0,
Sens,0,
Marechal,0,
Orlans,0,
Aussit0,0,
lettel,0,
D,0,
Dunod,0,
lout,0,
musee,0,
Iaire,0,
le bulfet,0,
Madrid,0,
censcur,0,
ulc0ve,0,
Bengale,0,
eA,0,
Napolon,0,
Seine,0,
Voila,0,
Delmar,0,
"T,'",0,
lc,0,
Russie,0,
Castilles !,0,
Ccile,0,
mero pueblo del mundo,0,
Etat,0,
iaon cte  c0te,0,
porlail,0,
Milles,0,
Franck,0,
coussins,0,
atalogue,0,
Quarante,0,
candelabres,0,
Mont-Saint-Michel,0,
IIis-,0,
Commerce,0,
Dussarlier,0,
Flandres,0,
llosanetle,0,
Caussidiere,0,
In,0,
Romeo,0,
Gaillon,0,
Comprenez,0,
c0te de Chailly,0,
Longjumeau,0,
genie,0,
lIIerbigny,0,
Vicomte,0,
gouvernementl,0,
baissee,0,
manquaicnt,0,
Breda,0,
Pur,0,
s':'.t,0,
Bray,0,
rue Dauphine,0,
Iosanette,0,
Troyes,0,
la France,0,
Essniens,0,
lourdes,0,
legimburt,0,
Quelqucfois,0,
lFrederic,0,
lbitit,0,
Voili,0,
familiarite,0,
Fred6ric,0,
Salamanque,0,
"Cham-
pgile",0,
pluic,0,
Lecornu,0,
la chine,0,
port le Montereau,0,
Napoleon,0,
Billy,0,
"v-
peuI",0,
appuicnt,0,
Unc,0,
ellet,0,
Canonniers,0,
Voulez,0,
Aulnays,0,
Cuthe-,0,
Partout,0,
Havre,0,
ucun,0,
deu garcons iatigues,0,
Monsieurl,0,
lumikre,0,
"Sainte-
Chapelle",0,
YVIIle sibcle,0,
Irangcaise,0,
Cmu,0,
Dbardeuse,0,
Boucher,0,
Gare ai lustrel,0,
Censure,0,
Celutal,0,
pos-L,0,
lidolatrie imbecile del',0,
AIfaires-Etrangeres,0,
mpe,0,
proletaire,0,
Neuilly,0,
lille,0,
Saint-Louis,0,
ligne du Nord,0,
chdne,0,
Cctte,0,
urracher,0,
EnUC,0,
Eugene,0,
-  Personnel,0,
lumfort,0,
Rosanctte,0,
venit,0,
Arc,0,
Dcs,0,
Ar-,0,
lissc,0,
ldont,0,
collbge,0,
MP Berthelmot,0,
Ecoutez,0,
Poissarde,0,
meurs?n,0,
Precepleur,0,
ixes,0,
liiIrencc,0,
Saint-Pre,0,
fentres,0,
Ievue Indeeudante,0,
Pierrot,0,
Givondis,0,
luil,0,
Ellel,0,
ttle,0,
Senc-,0,
aisers,0,
Auger,0,
corset,0,
Parquet,0,
Espagne,0,
d6flle,0,
L'EDUCA,0,
frontire du kRhin,0,
Colot,0,
passee,0,
Monsiecur,0,
Emball  o dit llussonnet,0,
coucou,0,
Saintonge,0,
Cousin,0,
sEN,0,
l'Empire,0,
meu--,0,
guipure,0,
glcterre,0,
snte,0,
Chateau,0,
Trois-Marics,0,
lescalicr,0,
premibre,0,
epndre,0,
Louisel,0,
systmnes,0,
lrges cuvettes,0,
Alrs,0,
Boutron,0,
Savoyard,0,
Capitaine,0,
cheminde,0,
ulcools,0,
Ilne,0,
Montmartre,0,
lombreclle,0,
trafne,0,
uis,0,
Cisy 2,0,
d'York,0,
lune,0,
Fouquier-Tinville,0,
oulrageante,0,
Dej,0,
NIl arrondissement,0,
gueridon,0,
Quelquefois,0,
Martinon,0,
propricte do lh0tel,0,
Autrichiens,0,
O,0,
Nonancourt,0,
cruinte de deplaire,0,
pont Royal,0,
societc,0,
mens,0,
plcein,0,
Gaulois,0,
pos-L' fED,0,
Ft Forchambeaux,0,
tinu,0,
terrsse,0,
-  Bah,0,
Mazas,0,
perail,0,
biographics,0,
Bagatelle,0,
Iutrcsecore,0,
cancan,0,
AVez,0,
Rosa-,0,
place Gaillon,0,
Lartiste,0,
pnrtit,0,
"rue
Saint-Mlartin",0,
Tond,0,
Gericault,0,
bDeslauriers,0,
Bouquet-,0,
pltre,0,
meticr,0,
Theodore,0,
Suissesse,0,
-  Salut,0,
Ablon,0,
accusuicnt,0,
rir,0,
Miclel,0,
ca,0,
la manche,0,
maine,0,
jce,0,
Cate,0,
de France,0,
Mlurchale,0,
Mattre,0,
Amerique,0,
troncons lde statuc,0,
Iaisant,0,
nibce,0,
Ironcrent,0,
Zoraide Turc,0,
Esthtique,0,
boulevard Montmartre,0,
Lorraine,0,
bouillard,0,
usqulau Louvre,0,
iE,0,
"au-
res",0,
la Mlarechale,0,
Borlelais,0,
cheri,0,
Notre-Dume,0,
naiyes,0,
Bretagne,0,
bannire,0,
par-dessus lahaie,0,
attraper Frderic,0,
Jesuites du Paraguay,0,
Palerme,0,
accoudes,0,
fer n. Nonancourt,0,
Iare-aux-Fces,0,
IM,0,
lForcc,0,
economiquemcnt,0,
i.,0,
jura,0,
Pomnadre,0,
Champs-,0,
Voil,0,
Bac,0,
Champagne,0,
Turcs,0,
Negricr,0,
Oui,0,
aott,0,
"maltresse1 Il
e la nie",0,
Marcchale,0,
sicnnes,0,
Sphinx,0,
bleme,0,
J',0,
chosc,0,
Montataire,0,
lonc?n,0,
IR,0,
bien376,0,
Inquisition,0,
oulr,0,
Iraucs,0,
rue d',0,
se260,0,
lip-fraoli,0,
Garde-Meuble,0,
La Democratie,0,
Malgre,0,
on276,0,
Fleurus,0,
celebrite,0,
Poellerin,0,
Empire,0,
Panthon,0,
La Fougre,0,
uand,0,
levit,0,
Saint-Thomas,0,
abaltre,0,
ln190,0,
oubliec,0,
"amateursl o
-  Eh",0,
cntendez,0,
Chine,0,
-  Est,0,
collres-forts,0,
nete,0,
perpctuelle,0,
Atala,0,
Amcricains,0,
chapelle Saint-Satur-,0,
tine,0,
Limpu-,0,
bitns,0,
en10,0,
"Champ
e MIars",0,
ployes,0,
colonne de Juillet,0,
Ia Comedie,0,
Prado,0,
Derrire,0,
Providence,0,
Parly,0,
"tic-tac de la
cnlule",0,
Republique,0,
nice,0,
Marechale,0,
Puisquon,0,
llosaneltte,0,
Sortezl,0,
Dcux,0,
Mriques,0,
Deviens,0,
Constantinople,0,
k.,0,
el des galas,0,
Iavorable,0,
bDocteur,0,
Madamel,0,
pre Hoque,0,
Borde-,0,
ar-,0,
.L,0,
l2aris,0,
medecins,0,
v0trel o,0,
Suisse,0,
Paris  Nogent,0,
Pa-,0,
ecarta,0,
Iu reussiras,0,
Frangcuais,0,
Vepres,0,
Eh 1 M. Mloreau m'inquiete,0,
elfrne,0,
Sauvagcsse avit,0,
Los,0,
Franc,0,
"rue Notre-
Dame-des-Victoires",0,
c0te de Sourlun,0,
Turque,0,
Lesurques,0,
rue de la Ferme et de la rue Tronchet,0,
gne,0,
Hosanette,0,
recut,0,
regardit,0,
curtel,0,
Grammont,0,
brigand,0,
le Rhin,0,
nu-tle,0,
"Chateau-
d'Eau",0,
permettezl,0,
"tioi
Fe",0,
legiaques,0,
Pvesse,0,
supportailune,0,
Pradier,0,
A-t-On,0,
z:::::cc-,0,
Iond,0,
musee espagnol,0,
La revocation du general Changarnier,0,
Cvroiz,0,
Gaspardo,0,
LinUCCATIN,0,
Pressel,0,
Barbbs,0,
Van-,0,
place de la Bastille,0,
Moyens,0,
z:::c,0,
portunt,0,
soufIle,0,
mathmaticicn,0,
Liban,0,
amusaitl,0,
mnolle,0,
Sncal,0,
"Mont-
charron",0,
madras,0,
acajou,0,
-  Cest,0,
Trois-Frres-Provencaux.-,0,
Siele,0,
Mlinistk,0,
gard,0,
Charivari,0,
Celles-lh,0,
chette,0,
Ambreuse,0,
Fumichon,0,
I00,0,
Mlle Ioque,0,
Heudras,0,
Gardes,0,
Don,0,
Adieuln,0,
bDaumont,0,
Saint-Honor6,0,
suischagrin,0,
rue de Choisceul,0,
Dupont,0,
auprs,0,
Mlorgue,0,
pagnie,0,
Creton,0,
accouds,0,
Rosanetle,0,
journce,0,
Choiseul,0,
pre Oudry,0,
gnrosites,0,
econduisailt,0,
llosnette,0,
tais-toil,0,
Phedre,0,
quai Saint-Bernard,0,
Vicns,0,
Opera,0,
la Debardeuse,0,
LG,0,
a.-,0,
I6serte,0,
Polonaise,0,
pele-mtle,0,
cuyde,0,
Versailles,0,
la-basl,0,
du Havre,0,
pysan,0,
Montebello,0,
Monsei-,0,
reprenaicnt,0,
Infin,0,
notre7,0,
Dsualtevnisation,0,
Hosnelte,0,
egimbart,0,
22I,0,
hommcs,0,
rs,0,
lrenez,0,
rs do,0,
Mlais,0,
Hlurons,0,
"rue
Coq-Heron",0,
Angelmarre,0,
nole,0,
.'etre,0,
la Seine,0,
l3,0,
Loire,0,
Moulevard,0,
Parlotte,0,
semcnt,0,
frequen,0,
ainirenl ie dnlagc,0,
mlavancer,0,
chillonnires,0,
losc,0,
bicoue,0,
alluma,0,
Ilot,0,
Irayante,0,
toilon,0,
Pareils,0,
Dbardcuse,0,
Dumersan,0,
Bourbonnais,0,
ami.n,0,
monsicur,0,
buis,0,
Ctes,0,
Le Citoyen,0,
"chapeletsln
-  Pas",0,
barribre du236,0,
Arnouxl,0,
II,0,
Mrnoux,0,
htes,0,
lologne,0,
La Marchale,0,
Poitiers,0,
Meudon,0,
as achete,0,
sujcet,0,
AIin,0,
Monsicur,0,
Sncall,0,
Regimbart,0,
-  Trbs,0,
Dbarleuse,0,
Rosanetlte,0,
llamaria,0,
secousses de tete,0,
confusemcnt,0,
Parisien,0,
rue de Choiseul,0,
Mlontreuil-Nantua,0,
Bobino,0,
Grange-Batelire,0,
Chinec,0,
Laclam-,0,
"Ar-i
noux  trente mille francs",0,
ressemblancel A,0,
MIis,0,
dome des Tuileries,0,
vtre,0,
blessee,0,
enlra,0,
cachemire,0,
crbche,0,
Chambord,0,
rue de l'Empereur,0,
meltre,0,
Sinical,0,
Nlle,0,
dCcbarque  Boulogne,0,
-  Ouil,0,
rsignee,0,
Psyche,0,
Mlonsieur,0,
G,0,
Alpes,0,
Ile Marthe,0,
Decslauriers,0,
Arc de triomphe un cheval mort,0,
Doucement,0,
Annales roantiques,0,
Sait-tGervais,0,
I35,0,
chuclola,0,
Tuileries,0,
mune,0,
Sicelui-l,0,
Vnus,0,
Apollo-,0,
.;;te,0,
deplorer,0,
Iler-,0,
"des-
sin",0,
I.f,0,
quai Voltaire,0,
CA TI0N,0,
ionde,0,
Burricu,0,
l va-t',0,
Gremonville,0,
par-dessus des,0,
faience,0,
"Daibreuse:10
L",0,
L'E,0,
Pourquoi ma lpublique,0,
"au-
tre c0te",0,
Iense,0,
rue de Cloiseul,0,
Mlurchux,0,
debout li-bus,0,
Eh,0,
lez,0,
polytcchnique,0,
Barnais,0,
MI,0,
Deslau-,0,
Mostaganem,0,
Quelqtutes,0,
senleur,0,
Olympe,0,
Travaillezl,0,
voulitle,0,
ncnt,0,
choseln,0,
Flabart,0,
Restez,0,
Bourges,0,
pont d'Arcole,0,
"vis-i-vis de
lui-meme",0,
rue Duphot,0,
aulres,0,
eulemet,0,
Quelqt,0,
Vatican,0,
Boheme,0,
tche,0,
"wurt
tandems",0,
Le Gouvernement,0,
tenailt,0,
Vulois,0,
-  Sortons,0,
Cher,0,
feconde,0,
ravailleurs,0,
Irangaise,0,
Chitelet,0,
le Iyve,0,
Picardie,0,
Mlarie,0,
Letat,0,
pont de la Boucherie,0,
Angleterre,0,
Gorge-au-Loup,0,
partez,0,
Amiens,0,
cervclle,0,
L'Olympe,0,
rue de la Paix,0,
Anda-,0,
trentel,0,
Fr4deric,0,
Regardez,0,
tetes,0,
lchira,0,
Ibcrien,0,
comprilt,0,
ILe,0,
Dantc,0,
neroy,0,
Empoigne,0,
A59,0,
lArnoux.-.7I,0,
Orleans,0,
louvoir,0,
linie,0,
rue Montmartre,0,
reverbresL,0,
etune,0,
Marthene,0,
lhunanit,0,
connaissez?n,0,
Avrt,0,
burnousl,0,
Fr6dic,0,
Mladame,0,
uelquefois,0,
moil,0,
Ligne,0,
pauvrejeune,0,
v0-,0,
commenccr,0,
balayes,0,
Cham,0,
mnains,0,
operer,0,
Dittmer,0,
Republiquel,0,
rue Vivicnne,0,
plalcs,0,
Frd6ric,0,
Frlic,0,
chtaigners,0,
cn,0,
serieux,0,
Palais-Royal,0,
Flle,0,
eme-Sauvage,0,
ex-pre-,0,
clerche,0,
Onse,0,
Citoyen etonne,0,
- Voulez,0,
Rubens,0,
Ponts,0,
aec,0,
gne du menage,0,
langge,0,
vrole,0,
mutineriec,0,
Le Vicaire,0,
mont lescalicr,0,
Salons,0,
Guizol,0,
inonle,0,
Corbeil,0,
sulon,0,
orfevrerie,0,
.Puis,0,
Injustice,0,
raudes,0,
ain,0,
Bouloi,0,
"E
tat",0,
Desgricux,0,
Decslau-,0,
apres la bire,0,
Quclle,0,
Ily,0,
Bacchante,0,
Onleur,0,
donc?n,0,
Lheure,0,
aisserie,0,
rue Bellefond,0,
MIise-,0,
l'Amerique,0,
Lamoricire,0,
rue de Richelieu,0,
degot,0,
Franks,0,
Iallait,0,
languir,0,
lanternes prbs des lanternes,0,
Saint-Mlarceau,0,
Privilge,0,
At,0,
traglie,0,
Larsillois,0,
II',0,
Flanque,0,
qand,0,
nankin,0,
revolta,0,
Rumfort,0,
l'Italie,0,
Croix-Hlousse,0,
La Seine,0,
Celle-lh,0,
bour de basque,0,
derriire,0,
bDe,0,
Presi-,0,
lRegimbart,0,
ct,0,
Hosnette,0,
Oublions,0,
Repnblique,0,
Regimbartl,0,
huil,0,
Prenez gardel,0,
Tournez,0,
Troisibme,0,
wagon,0,
toujoursl,0,
Saint-Valery,0,
tter,0,
piqtue,0,
Patience,0,
hein,0,
compgnie,0,
Lnmartine,0,
"musique20
L' i:nUCATIoN",0,
Mormans,0,
cccccc.26,0,
gre,0,
I17,0,
Blanqui,0,
Fortelle,0,
tete,0,
Chantilly,0,
Arriv,0,
Precep,0,
decoraitles,0,
rcelle,0,
cafds,0,
Normandes,0,
sala l3onne-Nou-,0,
prolilt,0,
mbes ecartees,0,
osanette s'arrtta,0,
Vaudeville,0,
Mareclale,0,
0uX.,0,
Cautherine,0,
n,0,
musee de Versailles,0,
a20,0,
Prcepteur,0,
dcouragemcnt,0,
usl,0,
Boulogne,0,
Lara,0,
Suint-Murtin,0,
nUCAT10N,0,
cpagne,0,
kRosannette,0,
mademoisoelle,0,
ctre,0,
Mlle Marthc,0,
MP,0,
-  Ahl saprelotte,0,
guargon,0,
tibde,0,
A YOS,0,
sais,0,
ple,0,
Collige de France,0,
Buzancais,0,
eprouva,0,
lumire,0,
d6-,0,
visagc,0,
d0me du Louvre,0,
Lautre,0,
fosse de M. Dambreuse,0,
fenclre,0,
reparul,0,
misre,0,
Cygne de la Cvroiz,0,
l6-,0,
Apollonie,0,
Ilyde,0,
Salon,0,
Sagesse,0,
MIme,0,
jardin des Tuileries,0,
Praslin,0,
YOuS,0,
Cygne,0,
