text,cluster,cluster_corrected
Mothe-Houdancourt,22,
Mothe,22,
Laon,22,
La Mothe,22,
lüi,23,
Cour de France dans.le vieux,23,
"Écu

de France",23,
de France,23,
Cour de France,23,
Écu de France,23,
Vousprendrez,24,
| E —,24,
Vous irez,24,
Comprendre,24,
el,24,
Emmenez,25,
L a1,25,
pp ee Emme,25,
Emme,25,
D,25,
Jé,25,
Noyon,25,
quis,26,
Louis-le-Gros,26,
Louis-le-Grand,26,
Louison,26,
Jen',26,
Carmélites,27,
Êtes,27,
tespan,27,
span,27,
N',27,
nel,27,
Etle,27,
Venez,28,
Convenez,28,
Tenez,28,
confianée,28,
LE.CHATFAU,29,
CHATAU,29,
CHATEUA,29,
Klle,30,
Nicolle,30,
Et l’,30,
mérveille,30,
Allez,30,
Allemagne,30,
loppe,30,
M. de,31,
carioledeM. Cœur-de-Roy,31,
Efc',31,
MM. dé,31,
Na-,31,
Îl,32,
"retenue,-ne",32,
Albret,32,
"Al
bret",32,
"om-
bre",32,
Lauzun,32,
Voulez,33,
Le voulez-vous!,33,
Houx,33,
Séulemiënt,33,
sone,34,
Songea,34,
l’,34,
Lopison,34,
Jo-,34,
avéc,34,
"com-

-

tesse",35,
Abbesse,35,
co,35,
jéunesse,35,
comtesse de Roucy,35,
La!comtesse,35,
PEL TE,35,
perlé,36,
vingtans,36,
Orléans,36,
Joguet,36,
Pa-,36,
b59,37,
Comptez,37,
Ajoutez,37,
Acceptez,37,
Partez,37,
Attends,38,
Battu,38,
attendons,38,
Delette,38,
Le vois,39,
Je l’,39,
Je la vois,39,
matu,39,
Vois,39,
soustrairai,40,
ferais-tu à ma place,40,
Sais-tu,40,
rassurerai,40,
As-tu parlé,40,
Gardez,41,
gard,41,
Lié,41,
Garde-moi,41,
Prenez-garde,41,
Pmon,42,
Clermont d'Amboise,42,
Prémontré,42,
Montrez,42,
Lamibeït,43,
meth,43,
Lameth,43,
Lamethr,43,
comtesse de Lameth,43,
Laméth,43,
"Bussy -
Lameth",43,
Al,44,
Rou-,45,
Coucy,45,
Iln',45,
Roucy,45,
Grâces,45,
Roucy de Sis-,45,
maison de Coucy,45,
Conscience,46,
Causa,46,
Inconséquence,46,
Providence,46,
Patience,46,
dence,46,
Éminence,46,
chavannes,47,
chard,47,
Tonnay-Charente,47,
Chavignon,47,
Chapelain,47,
Chaïlés,47,
éxpliquées,47,
Ÿ,48,
Ét,48,
— Que,49,
Fiesque,49,
vêque,49,
Manquerai,49,
Gest,50,
Est,50,
Cest,50,
Picarde,51,
Picardie,51,
cardmal,51,
Estrées,52,
Rentrée,52,
Jui,52,
Estrée,52,
Joguêt,52,
beaulé,53,
Cerbères,53,
On s’,53,
Malgré mon beau-père,53,
Dangeau,53,
Grois,54,
croisée,54,
la Croix-Blanché,54,
Liée,54,
—- Pauvre,55,
Suivrez,55,
Ouvre,55,
Trouvez-,55,
Soit,56,
SOINS,56,
étiez,57,
Henrietie,57,
Âimez,57,
coquetierie,57,
Etil,57,
Hier,57,
François,58,
fiance,58,
"La-

france",58,
âvancé,58,
la France,58,
France,58,
tyranme,58,
Leurs,59,
Tours,59,
Ïl,59,
tourmeñts,59,
tour,59,
Yage,59,
Hen.,60,
mienne,60,
Henneite,60,
Hennecourt,60,
j’,60,
cria-t-ellé,61,
Normandie,61,
Sire,61,
"manda-t-l.

— Sire",61,
maine,62,
Émineñce,62,
sine,62,
Fontainebleau,62,
Bouvines,62,
Devinez,62,
Champagne de Navarre,63,
Aixin,63,
subjügüer,63,
Champagne,63,
pagna,63,
sur-le-champ,63,
Mortagne,63,
Espagne,63,
Perisez,64,
Tarenie,64,
Venise,64,
jardin des Hespérides,65,
Nsetut,65,
dese,65,
Demandes,65,
continua-t-élle,66,
galantin,66,
Clany,66,
qu’,67,
s’,67,
Ï,67,
Saint-Gabriel,68,
auberge de Saint-Gabriel,68,
ain,68,
Saint-Jean-d'Acre,68,
rue Saint-Honoré,68,
Saint-Quentin,68,
Croyez-,69,
Croyez,69,
Soyez,69,
Voyez,69,
CHATEAU DE BINON,70,
"Cr

66 LE CHATEAU DE PINON",70,
CHATEAU DÉ PINON,70,
MATEAU,70,
LE CHATEAU DE PIFON,70,
DE CHATEAU DÉ PINON,70,
N E he 2,70,
GHATEAË,70,
DE CHATEAU DE PINON,70,
LE CHATEAU DE PINON,70,
CHATEAU DE,70,
CHATTAU DE PINON,70,
CHATEAU DE PINOX,70,
CHATEAU DE PINON,70,
CHATEAU DE PINOK,70,
abbaye de Prémoniré,70,
CHATEAU DÆ,70,
"ile tes.

LE CHATEAU DE PINON",70,
Pinon,71,
PINON,71,
Am-,72,
Tout-à-coup,72,
toul,72,
lout,72,
Tout,72,
Lea,72,
Fronde,73,
répondrez,73,
Flandre,73,
Fépondre,73,
"75

Ilsortit",74,
Rochefort,74,
Fort,74,
Hautefort,74,
blis,75,
Sissone,75,
Soissons,75,
SOISSONS,75,
"château
de Versailles",76,
sailles,76,
château de Versailles,76,
Vers,76,
Versailles,76,
Carrousel,77,
verrou,77,
verroux,77,
Soyons,78,
Aimez,78,
Nousnousamuseronsbeaucoup,78,
Nousirons,78,
Combien,79,
Fort bien,79,
tañt,79,
SET HO,79,
Eh bien,79,
NH,80,
"Hon-

grie",80,
luchon,80,
M,81,
bure,81,
soleil,81,
Etils,81,
heureils,81,
Etles,82,
Îles,82,
bravade,83,
mademoïselle,83,
"Vi-

ge",83,
Made-,83,
moiselle de Roucy,83,
chambre de mademoiselle de,83,
moiselle,83,
Mesdemoiselles,83,
"mademoiselle de
la Vallière",83,
Mademoiselle,83,
Etqu,84,
"co-

| lombe",84,
allät,85,
Allons,85,
üllon,85,
longues,85,
sallon,85,
Heudicourt,86,
Courval,86,
àla cour,86,
Couëy,86,
Lanissecourt,86,
Couey,86,
Cour,86,
Ayez,87,
Fayel,87,
L Amy,87,
sayez,87,
