text,cluster,cluster_corrected
Paris,-1,
s’,-1,
Venez,-1,
"Bussy
d'Amboise",-1,
"M. de
Aussi",-1,
TE Se,-1,
terie,-1,
Providence,-1,
j-,-1,
N E,-1,
J,-1,
|,-1,
Plût,-1,
Orléans,-1,
Lopison,0,
Louison,0,
Louis-le-Grand,0,
Oui,0,
ON,1,
pIXON,1,
Laon,1,
Dis=,2,
Is,2,
pälissant,2,
Venise,2,
blis,2,
MAis-,3,
Mais-,3,
Jamais,4,
jaMais-,4,
Maintenant,5,
sainT,5,
Saint-Quentin,5,
Saint,5,
rue Saint-Honoré,5,
Terre-Sainte,5,
Saint-Jean-d'Ancre,5,
vis-à-,6,
Sis-,6,
Croix-Blanché,7,
Croïx-Blanche,7,
"auberge

de la Croix-Blanché",7,
Fépondre,8,
Flandre,8,
Clany,8,
Vousprendrez,9,
rendré,9,
"madaMe 

Corcy",10,
Corcy,10,
Hon-,11,
"Hon-

gris",11,
Passionnément,12,
"va-
sion",12,
sion,12,
Cavois,13,
Vois,13,
Voilà,13,
Ilen,14,
soleil,14,
IL,14,
Bussy,15,
Bussy-La-,15,
Bussy-Lameth,15,
Bussy-Laméth,15,
Lameth,16,
Lamethr,16,
Aussi-Lameth,16,
Crois-tu,17,
cRois,17,
croisée,17,
Etil,18,
Etils,18,
Couey,19,
Couëy,19,
cOurage,20,
Heudicourt,20,
Cour,20,
Courval,20,
Coucy,21,
Roucy,21,
St,22,
Grâces,22,
Majesté,22,
Est,22,
"de

Est",22,
Ouest,22,
Estrées,22,
ES,22,
dese,23,
jardin des Hespérides,23,
tour,24,
toul,24,
tourménter,24,
Tours,24,
Journée,25,
Jour,25,
Mothe,26,
La Mothe,26,
Ajoutez,27,
Écoutez,27,
moiselle de Roucy,28,
selle de Roucy,28,
chambre de mademoiselle de Roucy,28,
Mademoiselle de Roucy,28,
Mesdemoiselles,29,
moiselle,29,
Mademoiselle,29,
mademoiselle,29,
Tcielle,30,
ellE,30,
Klle,31,
Élle,31,
quellesil,32,
Quelle,32,
continua-t,33,
continua M. de Roucy,33,
Manquerai,34,
vêque,34,
qu’,34,
Arquebuse,34,
Fiesque,34,
Aniy,35,
Anisy,35,
Anizy,35,
Ilaura,36,
Lauzun,36,
jura,36,
LÉ,37,
léur,37,
gne,38,
Bourgogne,38,
pagna,39,
Espagne,39,
Champagne de Navarre,40,
Champagne,40,
Henrietie,41,
riette,41,
Henriette,41,
Delette,42,
CettE,42,
Etle,42,
Villers-Cotterets,43,
Villers-Cotierets,43,
Villeroi,43,
mérveille,44,
Surveillée,44,
verras,45,
verroux,45,
Ver-,46,
Enfer-,46,
PINON,47,
PINOX,47,
dePinon,47,
PINON.-,47,
Pinon,47,
CHATEAU DE,48,
CHATEAU DE PENON,48,
CHATEAU DE PIFON,48,
CHATEAU DE PIKON,48,
CHATTAU DE PINON,48,
CHATEAU DE PINON,48,
CHATEAU DÉ PINON,48,
CHÂTEAU DE PINON,49,
LE CHÂTEAU DE PINON,49,
GHAÏEAU DE BINON,50,
CHATEAU DE BINON,50,
LE.CHATFAU,51,
CHATAU,51,
CHATÉAU,51,
château de Versailles,52,
Versailles,52,
"château
de Versailles",52,
Cour de France,53,
"Cour de France dans.le vieux
château de François",53,
"Écu

de France",54,
de France,54,
Écu de France,54,
France,55,
la France,55,
Ainsi,56,
ainsi-le-Hôtel,56,
moi,57,
MOI,57,
Gardez,58,
Garde-moi,58,
Picarde,59,
Picardie,59,
FautAl,60,
Faut,60,
sayez,61,
Croyez-,61,
Voyez,61,
PEL TE,62,
A TE,62,
noîre,63,
Noñ,63,
Fêtre,64,
étre,64,
Votre,64,
Lamibeït,65,
Lambertremit,65,
Devinez,66,
Bouvines,66,
"AI-

bret",67,
breF,67,
Albret,67,
Retz,67,
Cerbères,68,
"Ai-
y. Les lumières",68,
supporterai,69,
la Porte,69,
Hement,70,
Parfaitement,70,
"église

— Certainement",70,
Comment,70,
raccommoda,70,
Comrient,71,
homrie,71,
Sissone,72,
Soissons,72,
SOISSONS,72,
Ursulines,73,
couvent des Ursulines,73,
Etsi,74,
Mets,74,
Char-,75,
Tonnay-Charente,75,
chard,75,
Piéhard,75,
Je,76,
JE,76,
June,77,
Lejeune,77,
jéunesse,78,
iesse,78,
Aucunes,78,
Abbesse,78,
La!comtesse,79,
"| -
Vers le soir la comtesse",79,
"com-

-

tesse",79,
Soyons,80,
Noyon,80,
abbaye de Prémoniré,81,
Rémond,81,
Comptez,82,
Acceptez,82,
As-tu parlé,83,
| Pauvre,83,
LT Pas,83,
AS,83,
Lavallère,84,
"49

Vallière",84,
avac,84,
La Vallière,84,
chavannes,85,
Chavignon,85,
sallon,86,
postillon,86,
Allons,86,
perlé,87,
perle,87,
adIeu,88,
Adien,88,
Îlme,89,
Îls,89,
Cossé,90,
Lassée,90,
Sire,91,
séduire,91,
Bohémiens,92,
miens,92,
nature.de,93,
matu,93,
Maures,93,
bure,93,
Pa-,94,
Ma-,94,
Ja-,94,
Na-,94,
Ga-,94,
adorable Hen.,95,
Adorable Charlotte,95,
houx,96,
Houx,96,
Savez,97,
Avez,97,
meuré,98,
Peur,98,
passe-t-1l,99,
Ramasse,99,
Pi-,100,
"repliqua Pi-

326",100,
Argus,101,
nôus,101,
Causa,101,
Monsei-,102,
Nsetut,102,
mmaudant,103,
Dangeau,103,
GEAR,103,
Hautefort,104,
Rochefort,104,
Rochetort,104,
Cherche,104,
Beaupré,105,
au-,105,
MOn Beau-père,105,
Choi-,106,
Chose-,106,
mouy,107,
Mouy,107,
—- J',108,
J',108,
Cœur-de-Roy,109,
M.CŒur-de-Roy,109,
