text,cluster,cluster_corrected
Hurons,29,
Fumerons,29,
Huron,29,
Tiens,30,
miens,30,
Penserez,30,
Crois-tu,31,
Es-tu fou,31,
Vois-tu,31,
Dominé,31,
Puisses-tu dire,31,
Occident,32,
Providence,32,
Ami,32,
Accidenté,32,
Providence veillât,32,
Or,32,
Ponce-Pilate,33,
atepelt,33,
Québec,33,
Créateur,33,
la France,34,
New-York,34,
de France,34,
roi de France,34,
France,34,
Seigneurie,35,
Curieux,35,
tu*.,35,
Furieuse,35,
Chérie,35,
créances,36,
Océan,36,
Séance,36,
Blancs,36,
Grand-Esprit,37,
Grand,37,
brandir,37,
Sommes,38,
Merci,38,
Commercy,38,
Hommes,38,
Albion,38,
Comment,38,
seuil de la maisonnette,39,
d'Espagne,39,
pyramides de Cholula,39,
ligne de Tisona,39,
baie d'Hudson,39,
Joignez,39,
Doué,40,
bivouaquerai,40,
Douterais,40,
Douterais-tu,40,
Te,40,
jurerais,40,
Plutôt,40,
mademoiselle,41,
mollet,41,
Telles,41,
Laquelle,41,
selle,41,
Avez,42,
Observez,42,
Relevez,42,
Savez,42,
Le Renard-Bleu,43,
Renard-Bleu,43,
Palamède,43,
Renard-,43,
bowie-knives,43,
Venise,44,
Venez,44,
Apprenez,44,
Arrivées,45,
Arrivés,45,
croyez-le bien,46,
Bientôt,46,
Bien-Aimé,46,
IV,46,
J'ai tué un chien !,46,
I,47,
whiskey,47,
Écoutez,48,
N',48,
ajoutez,48,
Anjou,48,
Ajoutez,48,
Le bois-brûlé,49,
bois-brûlé,49,
Bravo,49,
brave Bois-Brûlé,49,
Bois-Brûlés,49,
Bois-Brûlé,49,
Coulon,50,
Londres,50,
Kayélon,50,
Où,51,
Algonquins,51,
foins,51,
huche,52,
Léona,52,
toldos,52,
Cher,52,
Marches,52,
sachet,52,
Pilma,52,
Lâches,52,
Riche,52,
Séchez,52,
Bouche,52,
Ahan,53,
hidalgo,53,
Armand,53,
Kouha-Handé,53,
blottis,53,
Sois,54,
Bonsoir,54,
Soit,54,
Carignan,55,
nuancés de gris,55,
baron de Grigny,55,
Grigny,55,
Vêtu,55,
M. de Grigny,55,
scapulaire,56,
Vire,56,
Jean-Pol,56,
Washington,57,
Notons,57,
Partons,57,
Devant,58,
Maintenant,58,
île Anticosti,58,
Posant,58,
Ravageuse,59,
Ward,59,
Gueusard,59,
Voilà,60,
Sçavoir,60,
mawkawis,61,
Attention,61,
Attends,61,
pic,61,
Le Proscrit,62,
bah,62,
Proscrit,62,
la Couleuvre,63,
La Couleuvre,63,
Couleuvre,63,
contentez,64,
Contrecœur,64,
Gascon,64,
Caudebec,64,
Wacondah,64,
Corne-bœuf !,65,
Œil-de-Bœuf,65,
Œil-de-bœuf,65,
cascabel,66,
Rivière,66,
Belle Rivière,66,
Belle-Rivière,66,
la Belle-Rivière,66,
Manongahéla,67,
Och,67,
Manonghahela,67,
Manongohela,67,
Manangahela,67,
Manongahela,67,
Jérusalem,68,
Eoah,68,
Parfaitement,68,
Cordialement,68,
Fatalement,68,
Vraiment,68,
Nécessité,69,
fort Nécessité,69,
fort de la Nécessité,69,
Formé,70,
Petit-Fort,70,
fort Duquesne,70,
fort Rupert,70,
wampums,71,
Tes,71,
Maleval,71,
châtelaine de Maleval,71,
parc de la comtesse,71,
J'ai tenu ma promesse,71,
comtesse de Maleval,71,
Le soleil,72,
États-Unis,72,
Dormez,72,
soleil,72,
Créole,72,
Europe,73,
Européens,73,
l'Europe,73,
Est,74,
Aucune,74,
lune,74,
Terre Sainte,75,
Angleterre,75,
Interrogez,75,
Sicile,75,
terre,75,
Risque-Tout,76,
Emparez,76,
Poitou,76,
Particularité,76,
Partout,76,
l'Aigle-Volant,77,
l'Aigle,77,
Aigle-Volant,77,
L'Aigle,77,
Aigle-,77,
Çà,77,
Maigre,77,
L'Aigle-Volant,77,
Sans-Piste,78,
Pélage,78,
Les,78,
Visages-Pâles,78,
Allez,79,
monts Alleghanys,79,
Alleghany,79,
Alleghanys,79,
alluma,79,
vallée de l',80,
chaumière de l'Ohio,80,
la feuillée,80,
L'Ohio,80,
Ohio,80,
vallée de l'Ohio,80,
Assis,81,
Mississipiens,81,
Mississipi,81,
