text,cluster,cluster_corrected
coté,32,
Picot,32,
Attendu Ua,33,
gare de Beuzeville,33,
Batteville,33,
Batteviile,33,
Batte-,33,
calme-toi,34,
Calmez,34,
Avez,34,
Fuyez,34,
Béelzébuth,35,
halées,35,
Ée,35,
ournée,35,
sée,35,
Enchaînée,35,
ublée,35,
mélée,35,
Chicorées,35,
Évaporée,35,
gônflée,35,
coïffé,36,
La Corse,36,
"ri

Alors",36,
Corse,36,
"or,.se",36,
Le soleil,37,
soleil,37,
Sobrés,37,
le soleil,37,
leil,37,
réveil,37,
vitlemiment,38,
Jamentable,38,
Dentu,38,
Oriental,38,
surplis,39,
Lison,39,
Évisa,39,
Lisan,39,
Crisange,39,
2 Li,39,
Lise,39,
d’,40,
ed’,40,
toujoürs,41,
rs,41,
eürs,41,
rs-,41,
Dors,41,
Était-,42,
Tai,42,
taie l’,42,
Tarrêtér,42,
Normandie,43,
Normand,43,
manda,43,
Hôtel de Normandie,43,
"hôtel de

Normandie",43,
P,43,
Normande,43,
Immobile,44,
Iles,44,
Ileutmème,44,
Ile,44,
ile,44,
eugle,44,
Etil,44,
huppe blanche,45,
s‘blancs.-,45,
gelée blanche,45,
la manche,45,
Gela,45,
ajones,46,
aipardonna,46,
Tenez,46,
Done,46,
Allume-doncune,46,
amazone,46,
É,47,
Voix,47,
sa.voix,47,
Jet,48,
-.Je',48,
b,48,
Je,48,
Jeanné,48,
Soñcœur,49,
Sace,49,
Sacré-Cœur,49,
A84,49,
Hollande,50,
lans,50,
Fans,50,
Livourne,51,
rs-accourait,51,
Coursil,51,
Dour,51,
Bourse,51,
"courant d' air
du porche",51,
Coup,51,
javelle,52,
Puiselle,52,
Ellé,52,
"CE

Elle en savait assez",52,
Est-elle,52,
Elle-s’,52,
Pelle,52,
el,52,
Chambre-aux-Demoiselles,52,
Ellene,52,
"loi,-la loi humaine.et ls ‘à

| : naturelle",52,
Londres,53,
emps,53,
Vendre,53,
Comprendre,53,
Comptez,53,
Renard,53,
EH,54,
l'Empire,54,
Lemaire,54,
Faire,54,
F,54,
riré,54,
Lire,54,
ee,55,
mondeet,55,
rémonie,55,
mont Riboudet,55,
Ltorturée,56,
tortus,56,
Yport,56,
la Seine,57,
Gette,57,
Sonna,57,
La sonnette,57,
Palabretti,57,
Île,58,
Îles le vicomte,58,
Les,58,
Lest.partout,58,
Îles yeux,58,
Îles,58,
la Ré-,59,
É-,59,
Mé-,59,
heuressans,60,
Impureté,60,
Eure,60,
EURE,60,
Lheure,60,
Ieures,60,
Hieux,60,
Fe,61,
U—,61,
Fe di,61,
FE,61,
mais’,62,
Palais-Royal,62,
Encaissée,62,
Fais,62,
sais,62,
ais,62,
Laisse-,62,
Anglais,62,
alaise,62,
baisert,62,
amais,62,
près-midi,63,
Midi,63,
gémir,63,
Paulet,64,
Pourriez-,64,
piéds;. Poulet,64,
Poulet,64,
Voulez,64,
souffleterai,64,
souleva,64,
Étouvent,65,
m'’trouver,65,
trouves-tu,65,
un',66,
etune,66,
"OT

UNE VIE 215",66,
Pas de lune,66,
lune,66,
Bastia,67,
là-bas,67,
Là-haut,67,
Là-bas,67,
"mer là-
bas",67,
I,68,
Sitôt,68,
!,68,
Côte,68,
Ôt,68,
ee — Qui,69,
jura,69,
"allée de
Jui",69,
Jui,69,
Jui-,69,
Juï,69,
cütrenoncé,70,
trembier,70,
Notre-Dame du Gros-Ventre,70,
Étre,70,
Apôtres,70,
Étretat,70,
étremoral,70,
Restez,71,
Madeleines,71,
pothes,71,
ES,71,
.$eS,71,
pides,71,
primevères,71,
Athènes,71,
Romäines,71,
Est,71,
desa,71,
estan,71,
tudes,71,
Jambes,71,
tristesse l’,71,
lo-,72,
Niolo,72,
S,72,
Lo,72,
Cité,73,
Ci,73,
Ajaccio,73,
Florence,74,
Provence,74,
Providence,74,
H,75,
Peui-,75,
Péuples,75,
château des Peuples,75,
Peuples,75,
Naples,75,
Votre château des Peuples,75,
Penples,75,
entru,76,
cn,76,
cntra,76,
Ellerentrait,76,
Saint-Léonard,77,
Sainte-Hélène,77,
Soudain,77,
U,77,
ain,77,
sapins,77,
hümains,77,
Ts,78,
s’,78,
Iles s’,78,
S’,78,
Ts s’,78,
Ils s’,78,
ôrmes,79,
Jarmes,79,
Jardin,79,
Pères’ de l'Église,80,
phare de Fécamp,80,
chambre de Jeanne,80,
Lamäre,80,
E,80,
moiselle de la Roche-Aubert,80,
Lamäre de l'Eure,80,
golfe de Sagone,80,
"0

ls",80,
Vaucotte,81,
val d’Ota,81,
val d'Ota,81,
Vauds,81,
Crott,81,
val de Vaucotte,81,
Val,81,
pays de Caux,81,
"île
| - demeurait embrumé de vapeurs",81,
Leperthuis,82,
Le Perthuis,82,
Ià mb,83,
Ià,83,
Î,84,
Fr bornme,84,
éotnme,84,
ême,84,
yme,84,
Combien,85,
-en,85,
chienne Mira,85,
Impatienté,85,
Julien,85,
J1,85,
artit,85,
Tiens,85,
t’,86,
va-t-e!le,86,
va-t’,86,
Va-t',86,
Garantis,87,
galo,87,
Gao,87,
Ga,87,
Piana,88,
Ia,88,
tanda’,88,
iand,88,
Et;quand,88,
lèvres,89,
Sèvres,89,
l'Afrique,90,
L'Amérique,90,
Quelquefois,90,
Afrique,90,
Amérique,90,
Anti-physiques,90,
L{ran,91,
franchit,91,
ille francs,91,
la France,91,
France,91,
sance,91,
Corniche,92,
He,92,
Trébuche,92,
cher,92,
"É

   
 
 
 

86",93,
Ù,93,
Tolbiac,93,
bé Tolbiac,93,
Ilsne,94,
Îlne,94,
Ilne,94,
HR,95,
bonHiëu£,95,
aonter,95,
Remontée,95,
Toüt,95,
topa,95,
marmiton,95,
Tongs,95,
tont,95,
Pontet,95,
Dè,96,
Madère,96,
nima,96,
terre de Barville,97,
alaternes,97,
RRO A,97,
serrure grinça,97,
Angleterre,97,
perret,97,
Méditerranée,97,
terre,97,
Fécamp,98,
Ca,98,
anca,98,
Cargèse,98,
Cany,98,
Cana,98,
ca,98,
dénonca,98,
de-,99,
vert-de-gris,99,
Ganache,99,
Re-re-garde,99,
-de-Ganache,99,
autressouvenirs,100,
A,100,
Faut,100,
l’,100,
sauta,100,
Autrefois,100,
l’autre,100,
Alber-,101,
comtesse Gilberte,101,
Bolbec,101,
Be,101,
Gilberte,101,
couchée,102,
ix-c0chér,102,
chéminée,102,
Ché,102,
Mâdame,103,
Damas,103,
Pyrame,103,
Mädame,103,
