text,cluster,cluster_corrected
Grenade,0,
Oise,0,
Ans,0,
Quelque,0,
"-

— Vois-tu",0,
Anzin,0,
A1,0,
oo L,0,
Latin,0,
fêchait,0,
rue n’,0,
sion,0,
gènés,0,
Tournon,0,
Cpélérinage,0,
Ï,0,
UT,0,
Îles,0,
Nancy,0,
D,0,
Autrefois,0,
Paris TC,0,
théètre,0,
Fon,0,
Grèce,0,
boules-de-neige,0,
térieux,0,
IL,0,
Tsolée,0,
amout,0,
Messine,0,
jalousie,0,
J',0,
Mème,0,
Bengale,0,
boue,0,
Seine,0,
nacre,0,
Italien,0,
TA,0,
Salon,0,
qu’,0,
chamt,0,
È,0,
Philippé,0,
embre,0,
Joie,0,
L’,0,
A,0,
Vautl,0,
gesie,0,
Rorée,0,
Indes,0,
Fontenaÿ,0,
Ileest,0,
Voyez,0,
Tourainé,0,
NE,0,
V’,0,
Br,0,
mule,0,
Vienne,0,
Eh,0,
Penché,0,
lez,0,
Lo,0,
m’,0,
ladieu,0,
gs A,0,
Paris végétal,0,
Ê,0,
Qu’'y,0,
Paris,0,
s’,0,
Mont-Valérien,0,
Wurtemberg,0,
veines,0,
ES,0,
ceiffé,0,
hôtel de Ferney,0,
Florence,0,
Bohême,0,
candidsture,0,
rOSOIr,0,
Noagrnr,0,
Philippeun,0,
la France,0,
Quittez,0,
LS,0,
Sois,0,
e,0,
Ü,0,
|,0,
Sabiné,0,
Bourgogne,0,
Fonvent,0,
s’assoupir,0,
LA NOUVELLE ESPÉRANCE,1,
suelle,1,
"inten« F

 

LA NOUVELLE ESPÉRANCE",1,
Kouvelle,1,
"—-
Elle promit de prendre ses repas",1,
"NOUVELLE ESPÉRANCE

li",1,
après-midi-molles,1,
barcarolle,1,
mul oreiller,1,
Versailles,1,
demandaitelle,1,
élle,1,
Appelle,1,
Élle,1,
A NOUVELLE,1,
Allemagne,1,
talle,1,
‘aiguille,1,
Allez,1,
Madémoisèlle,1,
Hérelle,1,
Ælle,1,
Séville,1,
