text,cluster,cluster_corrected
Par-,16,
egarde,16,
toi,17,
foid,17,
tombsr,17,
toil,17,
Kn,17,
stonttot,17,
mets-toi,17,
eoiffa,17,
Fois,18,
Iois,18,
moisso,18,
sois,18,
So-,18,
Vois,18,
psisso,18,
terse pei,19,
a0,19,
pise de terre,19,
ehanvre ataltettohe pat tarre,19,
je nae valais,19,
ille anit ikee dei,19,
E,19,
In terre,19,
bouher uno pibdeoe de,19,
de les lyer,19,
dtresse de eanne,19,
ort de sa mhro,19,
puillasse at une oouverture,19,
ohoso,20,
LZ nnoi,20,
honnos,20,
bhonn,20,
e,20,
Iols,21,
Ls,21,
jolio,21,
pas8e,22,
asast,22,
llas,22,
as-Or,22,
jy vasl,22,
As,22,
diset east,22,
Ce pAs,22,
buas,22,
rasenmmoda,22,
passunt,22,
y-,22,
Grias,22,
Chasun,22,
l hraselst,22,
hoir,23,
foiro,23,
bhoire,23,
nuho,23,
soignerai,24,
gne,24,
Gnl,24,
eprgnee,24,
gns,24,
oampagne,24,
rn,25,
serviee,25,
RN sERVICE,25,
RANNE BN SERVIGR,25,
RERVICR,25,
RN sRVICR,25,
seule.3RANN RN SEVI6OR,25,
SERVICE,25,
troes,26,
Hautes-kloches,26,
oes,26,
aoes,26,
nuudes,26,
joeie,26,
Haues-loehes,26,
Ir6chauderiel,27,
Ieau,27,
t80,27,
shAteau,27,
Mmie,27,
ieau,27,
bheaueoup,27,
"Saint-
Jean",28,
Saint-jean,28,
Saint-lean,28,
Saint-Jean,28,
Pierres-,29,
truver Pierre,29,
MIERR,29,
Dn,29,
"Pierres-
Folles",29,
Saint-Pierre,29,
Nunnette,30,
Mannotte,30,
Mamnnetta,30,
Etianne,30,
Mannette,30,
"oette
maiaon",30,
Mannette idsvant dngarensement,30,
betes3EANNR REN,30,
Mannstte,30,
mare Mannette,30,
Comment dane,31,
yeu eomma,31,
Comment,31,
la somme,31,
coIme,31,
Commae,31,
Porte s.,32,
porto,32,
Rt,32,
port6,32,
ly,32,
Ilsporta,32,
torro,32,
ommana,33,
manquAt,33,
Maman,33,
demand6,33,
Mange,33,
maman,33,
madamel,33,
maieo,33,
Voyez,34,
n6tsre Voyons,34,
Abbaye,34,
voyagek,34,
soyes,34,
joyeu,34,
envoy6,34,
croyez,34,
lann6e,35,
ann6es,35,
lanne,35,
n6anne,35,
n6,35,
champ de lanne,35,
aimais-tu,36,
Sais-tu,36,
Colis,36,
faisais,36,
Is,36,
aisn,36,
maisen,36,
venais do,36,
- Mtais,36,
-Mais,36,
"pltisirquae
iai",36,
Iaisse,36,
horuais,36,
maisan,36,
Laissons,36,
vindre,37,
rendtt,37,
approndre,37,
repondre,37,
aa mMre,37,
lepre,37,
chvre,37,
viwreP,37,
bref6,37,
cumphre,37,
eonsere,37,
pus to contraindro,38,
oen voudraias pus,38,
depurt,38,
pus,38,
puvont pus,38,
Nousla,38,
cus,38,
ipussoeiee,38,
Diaeu,39,
Diau,39,
Ia,39,
19S,39,
maiaon,39,
IA,39,
oflloiar,39,
depuia,39,
S',40,
s'6éveillant,40,
surveillanee,40,
mhmeIBANKR VYtVE,40,
jy,40,
m6-,41,
J6,41,
J6-,41,
"N
M",41,
s6-,41,
d6-,41,
-F,42,
pau,42,
st Paul,42,
ku pasaunt,42,
suupauda,42,
auprh,42,
noee,43,
eeui,43,
vee A,43,
.'Geeseeeeee,43,
psgnsee,43,
EER,43,
montee,43,
tomhee,43,
Sauvez,44,
AVez,44,
Avez,44,
lo truaversin,44,
aveo,44,
Aven,44,
uvece,44,
miliau,45,
humili6,45,
tra humili6,45,
Vons,46,
gargon,46,
Lon,46,
lon,46,
Lo,46,
"volonta da
Dieu",46,
c::BCONDB,46,
ont6,46,
Fuuche,47,
huche,47,
Cher,47,
Blancheo,47,
empecher,47,
Touches,47,
du Cher,47,
s6cher,47,
runie,48,
meuniere,48,
lDieu,48,
vnie,48,
ambeniwsrez,48,
mereie,48,
io m6-,49,
Iu eompagnio,49,
io,49,
Io,49,
Iort,49,
bioen,49,
Dumiont,49,
Ionis,49,
anvio,49,
Tixisr,50,
Tixiar,50,
Iixiar,50,
mattr Tixior,50,
matra Tixiar,50,
qul,51,
quoiquil,51,
quelguo,51,
Quelques-,51,
quelquo,51,
Afrique,51,
quelqe,51,
Quelquofois,51,
tqui,51,
A quelqus temps,51,
uo,51,
"II

---
Jeane",52,
suf-JEANNR EPOLB EP MInE.,52,
NFaN B JIEANNR,52,
Jeanno,52,
s3EANN,52,
jeanne7,52,
Jeanne.]ENANCI D JEANNH,52,
Jeanne6tait,52,
Jeann,52,
lJeanuet,52,
Jeuan,52,
I,52,
Jeannel,52,
jE,52,
Ieanno,52,
JEANINR,52,
Heinl,53,
veines,53,
peino,53,
lapeine,53,
provins,53,
Lin nisu,53,
In,53,
m6decins,53,
linquitulo,53,
mdecin,53,
chin,53,
vinttn,53,
FIN,53,
Combin,53,
rin,53,
l.,53,
Infin,53,
travaillaer,54,
Vars,54,
Muitra,54,
naftra,54,
llan'y rontrarapus,54,
trouvara,54,
troeuva,54,
ountra,54,
bergbre,55,
hargbr,55,
bergbr,55,
Berry,55,
jumbe,55,
I',56,
si',56,
impossiblo,56,
lespsi,56,
lean Jusserand,57,
Jane,57,
avonslEANNE,57,
lean,57,
leanne,57,
tane6,57,
Ieanne,57,
lennneet,57,
Iaanne,57,
Jaeanne,57,
heura,58,
aur6,58,
eure,58,
eur6,58,
aeur  Ia,58,
pEut6,58,
seeurit6l,58,
plaft,59,
maes,59,
aesoueil,59,
IJae,59,
plaes,59,
SZR,59,
place,59,
auri,60,
misbre,60,
jaurais,60,
Isure,60,
Isaure,60,
monsisur,60,
ruissau,60,
Monsisur,60,
ah,60,
uu bisn lurl,60,
chbvrfauille,61,
d6barbouillait,61,
Iailleurs,61,
vEille,61,
Guillauma,61,
puille,61,
Feuillet,61,
Mapuuvrefille,61,
quolle lo put,61,
Guilluume,61,
-:t:=,62,
luil,62,
i]1,62,
lUi]1,62,
u,63,
A,63,
fr,63,
la France,63,
oolfre,63,
frthos,63,
ohigrin,64,
grimuce,64,
ohagrin quon,64,
ahagrin,64,
Grind-Hail,64,
Ctharino,64,
ohagrin,64,
hagrin,64,
"actes.oR0N PATIR
Marguertte vut rentrar",65,
bAtir,65,
nePMIR PARTIR,65,
Hautes-SEG0NDR PARTIB,65,
ARIIR,65,
ATRIMIR PARTIR,65,
srtir,65,
armoie,66,
MOI2RR,66,
petitl,66,
moitie,66,
antre moiti6,66,
pitir,66,
moiti6,66,
airmonie,66,
eNviee,67,
Tiensl,67,
Etienne,67,
vtie,67,
Tiens,67,
slietiee,67,
Dien,67,
Conviens,67,
"tieNs -
titsft",67,
Ormenux,68,
- Veux-tu,68,
Ormeuux,68,
Ormaeuux,68,
"au-
troes",69,
au-,69,
"au-
trefois",69,
"au-
tres",69,
fand tres,69,
hamps,70,
fumer tes champs.-,70,
"Eh bionl js prendruais un de tss champs on
pnyemnent",70,
sart,71,
san mari,71,
Isanre,71,
asyhine a san hrae,71,
meissan,71,
san nonrrimson,71,
asans,71,
san ohupeau,71,
san,71,
J',71,
sane uger,71,
san hrae,71,
dar asans rion,71,
san viilage,71,
"E

E",72,
- Es,72,
".Est-

I
 
E

E",72,
ceu si e v-,72,
amouR,73,
hourg,73,
marhal du hourg,73,
Pourquaoi,73,
our6f,73,
Noug,73,
journe,73,
jardin mpour,73,
Inourables d'Issoudun,73,
Bourges,73,
bourgt,73,
aussI6t soulo asur,73,
rssouree,73,
l'6curie,73,
da Bourges,73,
oulture,73,
hourse,73,
our,73,
journie,73,
labourenrs,73,
murut,73,
ourRIEMIR,73,
TUlsIkMk 1ANII,74,
"III 

II
 Si",74,
iiaa,74,
iinnutp votshar entse,74,
Iixisr,74,
ii,74,
II,74,
Oii,74,
PAIII,74,
"II

L",74,
Iaine,75,
Sylvain,75,
foire proehaine,75,
aid6,75,
rai,75,
ain,75,
Aidez,75,
dEmain,75,
maine,75,
mnains,75,
aime.l0,75,
"IL -
II 
iL
l
III
S

iL
A

a
t
E
Ci
JE

CI

I
IIM
L

III 
L
I

 
I
E",76,
"N
 I",76,
"A

I
II1
I
----l",76,
"I
E",76,
"ii

I
I

II
E
E",76,
djh,76,
"ontta puillo uu vot
uatte",77,
Aette,77,
Mettez,77,
quittee,77,
ocette,77,
eonluit avau une bgutte,77,
tte,77,
wtt,77,
Cstte,77,
tta,77,
Aprbs,78,
Prvt,78,
present]110,78,
v8pres,78,
aprbes,78,
Aprbes,78,
pribre,78,
Apres,78,
propes,78,
Aps,78,
rembedes,78,
"puuvres
uo",78,
Aprs,78,
t8te,79,
leeturo de laete,79,
oompte,79,
Tes,79,
Et0I,79,
prte,79,
eharpete,79,
htes,79,
tete,79,
tetel,79,
Aehetez,79,
l etegeet,79,
vutra,80,
Notre Pere,80,
pltre,80,
Nutre,80,
d6autre,80,
Faut.n,80,
Autre,80,
veux-auTre,80,
lautrl,80,
maftre,80,
-Merci,81,
Nme,81,
blmer,81,
mero,81,
lesameliorer,81,
terrOB,81,
proflt,81,
reluamer,81,
aumne,82,
Mn,82,
-,82,
Chamnnlhrs,82,
tta hussa at la,83,
tta hussa,83,
Cala,84,
Ca,84,
ca,84,
"Grand-
Bail",85,
Grand-ai l,85,
east h prandre,85,
Grand-Il,85,
Grand-ai,85,
Durand,85,
Granil,85,
Grand-Hal,85,
Grand-Ai,85,
eourt grand risuo,85,
Grand-,85,
''L,85,
Gruand-llail,85,
grange el,85,
Grand Bil,85,
Grund-il,85,
granle,85,
Jusserand,85,
IL0ISIkME,86,
Voilh,86,
voil,86,
Ilt,86,
habill6e,86,
il6e-la,86,
"-,J",86,
ILaA,86,
"IL M.

2
 
IL
 L
i
 
eT:E",86,
M,86,
milla,86,
ILn,86,
IL,86,
ILo,86,
Ilchu,86,
y10,87,
se106,87,
Outanir,88,
vioux,88,
tout6 do,88,
biioux,88,
iut,88,
aecoutumee,88,
raegut,88,
G,88,
Iout,88,
S,88,
iout,88,
Ilordinarie,89,
Nai,89,
daecord,89,
nayor,89,
Ordinaire,89,
lordinuaire,89,
d6rangeAt,90,
gea,90,
femma da Gerbaud,90,
gehns,90,
Argent-,90,
ge,90,
Gerband,90,
gene,90,
caeher,91,
coffhe,91,
Maehere,91,
herg,91,
Lherbe,91,
ceher,91,
chereher,91,
pthers,91,
hergra,91,
ehevet da,91,
hereher,91,
etle poreher,91,
Bluanehe,91,
ER,91,
corn0s,92,
e',92,
pr6s,92,
or6f,92,
SEVI6OR,92,
sora,92,
dshir6,92,
orue,92,
Or6,92,
eorps,92,
veir,93,
lir,93,
chneire,93,
pya-eit,93,
eir,93,
nuttre Tixior,94,
"f
- Muattre Tixier",94,
Mre Tixier,94,
pre Iixier,94,
"pre
Tixier",94,
Muitre Tixer,94,
pre ixier,94,
pre Tixier,94,
"ndri  matue
ixier du",94,
Tixier,94,
"mre
Nannette",95,
mre Nanntte,95,
mbr Nannette,95,
mre Nainnette,95,
mbre Nanaetts,95,
mbr Nunnette,95,
m-,95,
mbre Nannetto,95,
mbre Nannatte,95,
mbre Nunnette,95,
mre Nannette,95,
chbnevibre,95,
"charit6 d
lua mbre Nunnetta",95,
mbre Nannette,95,
mre Nannett,95,
"mbre
Nannette",95,
mbre Nannetta,95,
mre Nannette;A6,95,
"Sainte-S-
Ange",96,
Sainte-Solange,96,
sainte-Solange,96,
f,97,
Vois-tu,97,
TU,97,
dras-tu,97,
Crois,97,
Crois-tu,97,
bl6,98,
Hlal,98,
hl6,98,
r6ehauff,99,
Etehaeun,99,
shaeune,99,
Etchaeun,99,
aueun,99,
ehaeun,99,
gaeho,99,
l'italie,100,
suita,100,
lisie,100,
italie,100,
"st tu prlers fisu
aveus",101,
leglise,101,
etJRANR APOUSE,101,
voeus,101,
beusg,101,
ai-noeus bion,101,
leuseuse,101,
allar,102,
alle,102,
llle,102,
klle,102,
fmllleg,102,
LL E,102,
alluma,102,
truavaillentl,102,
tlllas,102,
F,102,
vollh,102,
Rlle,102,
Llle,102,
N-,103,
uund,103,
Cun-,103,
lembarras,104,
RT MRRR,104,
tarrang,104,
lomhnrras,104,
etablirai,104,
farae do,104,
Piarra,104,
tarras,104,
marehanderai,105,
mareh6 lo beurro,105,
cehargea,105,
chanvsre,105,
marehand,105,
Ioshine,106,
Jasphino,106,
Jo,106,
usine6,106,
Josiphine,106,
ellE,107,
Ieanne vellle,107,
mademoiselle,107,
Mesdemoiselles,107,
vaele,107,
ELlE--,107,
ellae,107,
lshelle,107,
ELLE2,107,
grele,107,
LiEelE,107,
EllE,107,
PAHYTIk,108,
payetra eomptant,108,
cntimes,108,
aharga do asun antratian,108,
ANTIR,108,
Panl,108,
PANTIk,108,
sssvie,109,
maltresse,109,
dress6,109,
bless6,109,
demandus  la maitress,109,
wss,109,
mss,109,
Mattresse,109,
Mattre,109,
mattref A leglise,109,
mattresss,109,
PATI,110,
aratt,110,
VWatan,110,
proat,110,
Eatce,110,
at,110,
