text,cluster,cluster_corrected
LiEelE,0,
NFaN B JIEANNR,1,
nnl,0,
mdecin,0,
Maehere,0,
Prvt,0,
Solngo,0,
Louist,0,
Tiens,0,
depuia,0,
Jane,0,
Murgurite,0,
ocette,1,
travalil,0,
llas,0,
plaft,0,
exueto,0,
demand6,0,
maresta plush dannaer,0,
Kn,0,
bergbr,0,
il6e-la,0,
Outanir,0,
T0IsIMIR,0,
aratt,0,
tte,0,
st houl,0,
Vars,0,
cEpendant,0,
Josiphine,0,
val,0,
hestiaux,0,
de les lyer,0,
Grand-,0,
F,0,
suupauda,0,
betes3EANNR REN,1,
bergbre,0,
bless6,0,
Mannotte,1,
chvre,0,
uand,0,
Iaisse,0,
m6decins,0,
oflloiar,0,
ii,0,
autherino garto,0,
Jeann,1,
l'italie,0,
hergra,0,
jaurais,0,
Noug,0,
naftra,0,
pre Iixier,0,
vee A,0,
Hautes-kloches,0,
ELLE2,0,
italie,0,
ort de sa mhro,0,
Grise,0,
vendange,0,
ca,0,
ohagrin quon,0,
f,0,
Colis,0,
montee,0,
matra Tixiar,0,
Louial,0,
hourse,0,
"mre
Nannette",1,
Ce pAs,0,
Porte s.,0,
w,0,
present]110,0,
Saint-Pierre,0,
Mattresse,0,
rn,0,
joeie,0,
srtir,0,
est6e,0,
"actes.oR0N PATIR
Marguertte vut rentrar",0,
Mannette,1,
gargon,0,
d6rangeAt,0,
Etehaeun,0,
"Pierres-
Folles",0,
tombsr,0,
bref6,0,
maltresse,0,
-Merci,0,
lembarras,0,
quolle lo put,0,
aur6,0,
"Saint-
Jean",0,
Jo,0,
Sauvez,0,
journie,0,
Mamnnetta,1,
porto,0,
slietiee,0,
bhoire,0,
l'6curie,0,
our6f,0,
voulez,0,
Comment,0,
maes,0,
Neunet-sur-,0,
truavaillentl,0,
N.,0,
Rlle,0,
jeanne7,1,
S',0,
Chamnnlhrs,0,
IA,0,
noee,0,
Aprbs,0,
hagrin,0,
fallt,0,
impossiblo,0,
"IL M.

2
 
IL
 L
i
 
eT:E",0,
nankin,0,
Jeanno,1,
Quelquofois,0,
Solungo aost li-bas,0,
oen voudraias pus,0,
IANNk,1,
yeu eomma,0,
uu bisn lurl,0,
demandus  la maitress,0,
san mari,0,
lesameliorer,0,
SERVICE,0,
"pre
Tixier",0,
pre ixier,0,
oompte,0,
Ilordinarie,0,
i]1,0,
ruissau,0,
corn0s,0,
Écris,0,
trouvara,0,
lann6e,1,
ohigrin,0,
fand tres,0,
Prinnerie,0,
chbvrfauille,0,
eonsere,0,
empecher,0,
Inourables d'Issoudun,0,
Mlurguerito,0,
Lo,0,
mss,0,
A foree,0,
Ilsporta,0,
Jusserand,0,
leunne,0,
asyhine a san hrae,0,
Paris,0,
veux-auTre,0,
hereher,0,
Ieanne vellle,1,
J6,0,
elange,0,
"tieNs -
titsft",0,
gne,0,
paruatt,0,
ly,0,
alluma,0,
mra Nanntte,1,
Dumiont,0,
oampagne,0,
wss,0,
Loule,0,
RANNE BN SERVIGR,1,
A quelqus temps,0,
"ndri  matue
ixier du",0,
leeturo de laete,0,
mbr Nunnette,1,
mbre Nannette,1,
Crois-tu,0,
Pourquaoi,0,
got,0,
ahagrin,0,
grele,0,
eonnaissanee,0,
PATI,0,
journe,0,
chanvsre,0,
Ctharino,0,
Ilchu,0,
Sais-tu,0,
ge,0,
chneire,0,
serviee,0,
aoes,0,
Mre Tixier,0,
Voilh,0,
lir,0,
-F,0,
u,0,
Mannette idsvant dngarensement,1,
nayor,0,
llan'y rontrarapus,0,
shaeune,0,
E,0,
TUlsIkMk 1ANII,0,
lean,0,
Guillauma,0,
"oette
maiaon",1,
stonttot,0,
tta hussa,0,
jardin mpour,0,
I,0,
Oii,0,
SEVI6OR,0,
dtresse de eanne,1,
maieo,0,
Jeuan,0,
puvont pus,0,
quelquo,0,
Ordinaire,0,
antre moiti6,0,
rembedes,0,
Louisl,0,
-,0,
mareh6 lo beurro,0,
Heinl,0,
Conviens,0,
Vois-tu,0,
jumbe,0,
Is,0,
labourenrs,0,
IJae,0,
madamel,0,
ILn,0,
lautrl,0,
uund,0,
"volonta da
Dieu",0,
Solange,0,
Jappris,0,
Tixisr,0,
Jeunne,0,
buas,0,
Iois,0,
pitir,0,
aime.l0,0,
ehaeun,0,
prte,0,
Mattre,0,
approndre,0,
Nannetto,1,
fiivre asi,0,
depurt,0,
linquitulo,0,
fumer tes champs.-,0,
llle,0,
M,0,
RN sERVICE,0,
chereher,0,
ambeniwsrez,0,
maman,0,
Voyez,0,
RN sRVICR,0,
"Grand-
Bail",0,
leanne,1,
cehargea,0,
cus,0,
du Cher,0,
asast,0,
ceu si e v-,0,
ILo,0,
grimuce,0,
heura,0,
Gruand-llail,0,
s'6éveillant,0,
lJ,0,
mari6,0,
mademoiselle,0,
bheaueoup,0,
eharpete,0,
sainte-Solange,0,
beusg,0,
Etchaeun,0,
plaes,0,
horuais,0,
Berry,0,
ehevet da,0,
ESt-ce,0,
Aehetez,0,
r6ehauff,0,
aussI6t soulo asur,0,
"III 

II
 Si",0,
launne,1,
gns,0,
Iort,0,
Jeanne6tait,1,
coIme,0,
N-,0,
aisn,0,
Mn,0,
lMnnaips,0,
Etianne,1,
terse pei,0,
daecord,0,
Tiensl,0,
Sainte-Solange,0,
humili6,0,
san hrae,0,
l.,0,
mre Nanntte,1,
Gerband,0,
soyes,0,
tra humili6,0,
"N
 I",0,
pus to contraindro,0,
puille,0,
htes,0,
nePMIR PARTIR,0,
Sire,0,
Jounne,1,
cntimes,0,
amouR,0,
diset east,0,
Dn,0,
mbre Nunnette,1,
Grand-ai,0,
payetra eomptant,0,
hamps,0,
oes,0,
tete,0,
aommonoamont des vandunges,0,
aumne,0,
Jaeanne,1,
mbre Nannetta,1,
leglise,0,
gene,0,
nettoyee,1,
suita,0,
dras-tu,0,
P,0,
vEille,0,
ner,0,
Aprbes,0,
Louisjouissait,0,
grdantlLouis,0,
Veux-tu done faire,0,
ain,0,
maine,0,
couvertuire,0,
--La jeunesse,0,
vinttn,0,
"ii

I
I

II
E
E",0,
"ontta puillo uu vot
uatte",0,
Nannettef,1,
Infin,0,
Aps,0,
Y,0,
moisso,0,
- Veux-tu,0,
Dien,0,
lo truaversin,0,
Iailleurs,0,
PRBMIIRRE,0,
quelqe,0,
foid,0,
ner  sua,0,
As,0,
aa mMre,0,
In,0,
Nutre,0,
champ de lanne,1,
veir,0,
"f
- Muattre Tixier",0,
herg,0,
habill6e,0,
Afrique,0,
voulez-vaus,0,
pre Tixier,0,
etJRANR APOUSE,0,
bhonn,0,
ipussoeiee,0,
Mange,0,
la France,0,
rai,0,
ehanvre ataltettohe pat tarre,0,
Iaine,0,
aeur  Ia,0,
tlllas,0,
passunt,0,
eourt grand risuo,0,
"Eh bionl js prendruais un de tss champs on
pnyemnent",0,
LL E,0,
surveillanee,0,
BANNR,0,
Iesnne,1,
ssir,0,
auri,0,
"puuvres
uo",0,
Mettez,1,
alle,0,
bris6,0,
KEt Catherine,0,
truver Pierre,0,
Grand-Hal,0,
io m6-,0,
ai-noeus bion,0,
Aprs,0,
uerita,0,
Iols,0,
Nai,0,
nuudes,0,
RT MRRR,0,
la somme,0,
airmonie,0,
Ieau,0,
Ilt,0,
puillasse at une oouverture,0,
buis,0,
v8pres,0,
Etionnel,0,
etablirai,0,
ann6es,1,
mare Mannette,1,
pltre,0,
Lejeun,0,
wtt,0,
hl6,0,
Hautes-SEG0NDR PARTIB,0,
Laissons,0,
ruisonnublo,0,
torro,0,
In terre,0,
marehand,0,
mre Nainnette,1,
travaillaer,0,
mattref A leglise,0,
Remantranaes,0,
aesoueil,0,
Fuuche,0,
"II

---
Jeane",0,
au-,0,
Meunet,0,
Lejeun oolporteur,0,
tarras,0,
sois,0,
lomhnrras,0,
bioen,0,
aimais-tu,0,
ellE,0,
JEANINR,0,
pr6s,0,
ai d6 Dit,0,
east h prandre,0,
FIN,0,
Ioshine,0,
mre Nannett,1,
soupof,0,
mbre Nannatte,1,
prisr,0,
Mapuuvrefille,0,
san viilage,0,
as-Or,0,
vioux,0,
place,0,
eure,0,
anna,1,
19S,0,
Abbaye,0,
Grind-Hail,0,
mbre Nannetto,1,
a0,0,
lon,0,
Cun-,0,
sssvie,0,
Mannstte,1,
dress6,0,
uvece,0,
tta,0,
proflt,0,
si',0,
Catharine,0,
IL,0,
ANTIR,0,
Crois,0,
Grand-ai l,0,
ESt,0,
Isaure,0,
Nme,0,
"II

L",0,
ELlE--,0,
aharga do asun antratian,0,
shAteau,0,
pthers,0,
So-,0,
quoiquil,0,
gea,0,
n18,0,
bouher uno pibdeoe de,0,
manquAt,0,
Nannetts,1,
foiro,0,
maltre,0,
seule.3RANN RN SEVI6OR,0,
marhal du hourg,0,
Monsisur,0,
bourgt,0,
Grand-Il,0,
Aette,1,
PAHYTIk,0,
runie,0,
ont6,0,
Nannettoe,1,
hourg,0,
Eatce,0,
Ia,0,
c::BCONDB,0,
moitie,0,
mbre Nanaetts,1,
J',0,
l hraselst,0,
ceher,0,
dar asans rion,0,
Solango,0,
MIERR,0,
meissan,0,
Saint-jean,0,
qul,0,
d6-,0,
Panl,0,
san nonrrimson,0,
Iaanne,1,
allar,0,
Grias,0,
Ca,0,
ohagrin,0,
Llle,0,
nuttre Tixior,0,
Penduant,0,
vutra,0,
iout,0,
envoy6,0,
coffhe,0,
Pierres-,0,
dangar,0,
m6-,0,
je nae valais,0,
d6barbouillait,0,
Nannette,1,
at,0,
ten,0,
oulture,0,
foree,0,
LZ nnoi,0,
Muitre Tixer,0,
"au-
trefois",0,
vindre,0,
soignerai,0,
Blancheo,0,
Lherbe,0,
aueun,0,
Vois,0,
quittee,0,
m-,0,
Cost,0,
proat,0,
san,0,
s6cher,0,
dEmain,0,
croyez,0,
mre Nnnnatto,0,
ountra,0,
t8te,0,
maisan,0,
pas8e,0,
ommana,0,
Durand,0,
lapeine,0,
eeui,0,
Grund-il,0,
MOI2RR,0,
valt,0,
Lon,0,
-:t:=,0,
anvio,0,
eoiffa,0,
peino,0,
Saint-lean,0,
Rt,0,
aecoutumee,0,
trs-fort,0,
mre Nannette,1,
voyagek,0,
pEut6,0,
Argent-,0,
lisie,0,
Iouis,0,
biioux,0,
chin,0,
nit do parlsr,0,
mre Nannette;A6,1,
ieau,0,
san ohupeau,0,
jE,0,
ees ides,0,
usine6,0,
Nousla,0,
"N
M",0,
grange el,0,
Cstte,0,
Mesdemoiselles,0,
troeuva,0,
Grand Bil,0,
Tixier,0,
milla,0,
reluamer,0,
Avez,0,
S6t6,0,
Tixiar,0,
"A

I
II1
I
----l",0,
pau,0,
venais do,0,
tarrang,0,
je.ne,0,
jy vasl,0,
iiaa,0,
ARIIR,0,
parceeque cest,0,
oolfre,0,
our,0,
louede,0,
fr,0,
Ls,0,
Gnl,0,
"au-
tres",0,
eonluit avau une bgutte,0,
tqui,0,
huche,0,
".Est-

I
 
E

E",0,
d6autre,0,
ohoso,0,
Chasun,0,
Mmie,0,
lez,0,
egarde,0,
lUi]1,0,
"st tu prlers fisu
aveus",0,
pribre,0,
lshelle,0,
l etegeet,0,
- Es,0,
AVez,0,
RERVICR,0,
vire,0,
ATRIMIR PARTIR,0,
lJeanuet,0,
aveo,0,
Granil,0,
armoie,0,
lordinuaire,0,
Cher,0,
Ormaeuux,0,
jolio,0,
paros,0,
Est,0,
VOus,0,
miliau,0,
"anfhntsl lle
v 8tre bien contente",0,
I',0,
tane6,0,
- Mtais,0,
eur6,0,
toil,0,
st Paul,0,
maftre,0,
n6tsre Voyons,0,
Jeanne.]ENANCI D JEANNH,1,
sora,0,
Bluanehe,0,
Ieanno,1,
da Bourges,0,
misbre,0,
vaele,0,
rasenmmoda,0,
SZR,0,
propes,0,
Iixisr,0,
lennneet,0,
se106,0,
Feuillet,0,
-Mais,0,
Piarra,0,
avonslEANNE,1,
B,0,
A,0,
voil,0,
Tene,0,
t0 Sire6,0,
Vons,0,
monsisur,0,
voeus,0,
Nunnette,1,
Diau,0,
Poonnae,0,
"IL -
II 
iL
l
III
S

iL
A

a
t
E
Ci
JE

CI

I
IIM
L

III 
L
I

 
I
E",0,
sIrE,0,
eorps,0,
Quelques-,0,
Nannatte,1,
lunno,0,
y10,0,
ruison,0,
Aidez,0,
"-,J",0,
Aven,0,
femma da Gerbaud,0,
leuseuse,0,
Nannettel,1,
seeurit6l,0,
