text,cluster,cluster_corrected
rue do cliehs,35,
grace,36,
Graces,36,
Frace u beaunom,36,
P,36,
Lovelace,36,
Frace,36,
État,37,
Etat,37,
etat,37,
Etats romnains,37,
SG G6inr,37,
btit,37,
Milan,38,
Milanais,38,
Ila,38,
us,38,
milan,38,
Yiland,38,
Mlilan,38,
Jutts,39,
Ee,39,
En-,39,
Cache,40,
breche,40,
très-allachee h miss Fanny,40,
cachemire,40,
A]g,40,
France,41,
deFai,41,
Fran-,41,
de France,41,
lBsperance,41,
france,41,
Francesta,41,
la France,41,
"Fran-
aflection",41,
Mfadr,41,
efraya,41,
Io monet rexr ao vndenese30,42,
Io monet,42,
uno mobilite feb ile,42,
mone,42,
Aa,42,
loba,42,
du Doubs,43,
Doubs,43,
douzibeme annee,43,
Dour,43,
Lucerne,44,
gg,44,
Vernou,44,
Eternel,44,
trne,44,
el,45,
Comite-Chavoncourt,45,
Chavon-,45,
Chavonicourt,45,
Chavoncourt,45,
Chavocourt,45,
chavcourt,45,
Cour,45,
gtt,45,
Chaoncourt,45,
chiambre des pairs,46,
Chambre,46,
cChambrot,46,
choef da Son Ecellence,47,
Iaqellela,47,
lquelle,47,
turelles,47,
ellE n-,47,
laguelle,47,
EllE,47,
laielle,47,
Telle,47,
Montemnisselle,47,
c6elle,47,
l4elle,47,
ElLe,47,
I::ELLE,47,
ellE,47,
Vauchelles,47,
Amede,48,
cœur1Un,48,
Amedee,48,
Medee,48,
Amedee de Soulas,48,
rast,49,
Rastignac,49,
Raslignac,49,
Ras-,49,
astignac,49,
Marlignac,49,
Utrecht,50,
Autre,50,
Autriche,50,
autremenl,50,
autriche,50,
attrailt,51,
nailt,51,
traijusqu,51,
maltraitee,51,
Dpartemental,52,
Appartement,52,
tintemens,52,
bapteme,52,
proligieuxs cbangement,52,
menton,52,
Impartial,52,
railleusement,52,
veemeni,52,
Gouvernement,52,
la Comtoise,53,
Heloise,53,
As,53,
toiseme feis,53,
tOi-,53,
chezla comtesso,53,
SI',54,
oxceple,54,
Batn,54,
Shyloek,54,
Spleen,54,
.:,54,
Ple,54,
sculple,54,
tiaple,54,
Duraht,55,
Jura,55,
A,55,
caleinee,56,
einei,56,
amaht,56,
Ceinre,56,
n5ineidinais,56,
vergiss-mein,56,
iineIs,56,
Seine,56,
N,57,
Diion,57,
Lions-le-Saul-,57,
National,57,
aroon di nof nis ionii,57,
sion,57,
is,57,
reunion,57,
martrs,58,
mart,58,
Art,58,
Rodolpheles,59,
Rololphe,59,
rpelaient  Rodolpheles,59,
Rloiolphe eutalirs ] creuture,59,
gg;g-,59,
Ilalienne,60,
Pilale,60,
Ilalie,60,
de l Ilalie,60,
Ilaliene,60,
mrs,60,
Osna,61,
Besnoh,61,
diocbese,61,
Agnbes,61,
danseuse,62,
Andrieux,62,
rieuse,62,
sieuse,62,
A0,62,
serieux,62,
Iuliles,63,
Lh,63,
Ceciles,63,
Sicile,63,
2:2::EECI,63,
Saintes-Ceciles,63,
campogne,64,
aceompogne,64,
Lamporaui,64,
pognie,64,
Camps,64,
ru-es,65,
c0,65,
etle,66,
cetle sainte,66,
Cetle,66,
A cetle,66,
cetle,66,
le caire,67,
C6t6,67,
piresrue,67,
EL.E2E,67,
lontaires,67,
i nrue,67,
Ireres,67,
Bruel,67,
vire,67,
misre,68,
Na,68,
Ia frisre,68,
envosre ar Ia,68,
Graneey-,69,
Graneey,69,
Je N,69,
Oiml,69,
Franeesca,69,
Medilerranee,69,
Granet,69,
point deraneer,69,
Granes,69,
Briinen,70,
Brie,70,
brin,70,
.(nee princesse Soderin,70,
Celebrite,70,
thurins,70,
salieres,71,
entiere,71,
ESCALIER,71,
singuliere,71,
Mloliere,71,
"naiia iihi
Iere",71,
pemiere ioie ue,71,
lumieressur,71,
Soleil,72,
l1,72,
eoleil,72,
soleil,72,
Leil,72,
aeil,72,
B,72,
nais,73,
"yeu
e narais ianais cru",73,
Franais,73,
Fanais,73,
"ana-
 ysitl",73,
As-tu ta,74,
temino,74,
ft devinee,74,
gomine,74,
cheminee,74,
Ayg,74,
Demi- ],74,
g.F,74,
vonsses,75,
vivons dns,75,
Iod,75,
ons as ctourt,75,
Iaoul,76,
Raoul,76,
Raonl,76,
aoul,76,
Raooul,76,
Raouil,76,
Est-e oes tedeschi,77,
".,est",77,
amur,77,
do l'Est,77,
Est Juste,77,
- Est,77,
Est,77,
Godenars,78,
denil,78,
denle,78,
Eden,78,
tenic,78,
deenir,78,
enin,78,
bult,78,
oiecproeneni,78,
Rhne,78,
gggg;;g,79,
gggL,79,
Naha,79,
yettee-ggeyggggy,79,
"je,-';;g",79,
"g;;gggggg,:,g",79,
Agggge,79,
Neuve,80,
Neuve-des-Ma-,80,
rue Neuve-des-,80,
Neue-es-,80,
Philomn,81,
hilomae,81,
Philomue,81,
Philomno,81,
Philombene,81,
Philomee,81,
Philo-,81,
Philombne,81,
Philomlne,81,
el blanche,82,
Franche-Comle,82,
hranche,82,
fes,82,
GANCY,82,
meltra,83,
Libral,83,
tralna,83,
entralne,83,
ralliee,83,
riviberes,84,
Malgre,84,
spheres,84,
Alhel,84,
malheres,84,
aanoeu,84,
oher,84,
binel d'Alhert,84,
Ferdnand,85,
Qand,85,
gand,85,
Normandie,85,
Ge-,85,
Mulhouse,86,
Mu,86,
Penuse,86,
Vousetes,86,
TuSe,86,
vousen,86,
.Nous,86,
Mont-Cenis,87,
Mont-,87,
Beauffremont,87,
Montcornet,87,
Montons,87,
Gramont,87,
ilge,87,
Ilmontrait,87,
Clermont-Mont-Saint-Jean,87,
G,88,
Laisse,88,
A1,88,
Laissez-,88,
Palais,88,
Besan-,89,
sanctuaire Yoici lai,89,
A Besancon,89,
Besancon,89,
Bosanco,89,
griseltes de Besancon,89,
a1,89,
Desancon,89,
Celte,90,
Celte severe,90,
Nevers,90,
severe,90,
vroulut,91,
toul,91,
vOulez,91,
got,91,
tourientc,91,
surloul,91,
Tout-,91,
CE1a,92,
gaee,92,
Aeele,92,
Cele,92,
poele,92,
pele-mele,92,
Ci5G.IL,93,
eseree etpesu,93,
gr  eoereee s mr y-s y-,93,
exageree,93,
egaree,93,
Opéra,93,
Gersau,93,
viagere,93,
Iavait,94,
avaienl,94,
travaileur,94,
avaiont,94,
gafte,95,
Sicle,95,
de la Sicle,95,
B SIcLE,95,
E SICLE,95,
Touchee,96,
Touches,96,
Boucher,96,
Mon cher,96,
Comite-Boucher,96,
Vauchel-,96,
avez,97,
Avez,97,
Genbve,98,
Genbeve,98,
Genye,98,
chanccs,99,
Danle,99,
enchanles,99,
Desenchanfe-,99,
Abranles,99,
nohles,100,
ples,100,
Naples,100,
fievre,100,
do Niples,100,
Marsay,101,
Mars,101,
Marseille,101,
"P%2,g,,,,,%;;%,eee",102,
eeee,102,
gota,102,
ePseeee,102,
laye,102,
comprenez:-,103,
m-,103,
MIa-,103,
Comprenez,103,
Apprenez,103,
Cham-,104,
chapitr,104,
Champs-Élysées,104,
Champmesle,104,
Champagne,104,
Champfort,104,
sœur-le-champ,104,
Bisontins no ly,105,
yisont le eaer,105,
Bisontins,105,
Tnti,105,
nesiue,106,
Fgfnes,106,
lesracines,106,
nnes,106,
CpDmpte,106,
soiree,107,
veu de la reunion preparatoire,107,
Loire,107,
aeecssoire,107,
J',107,
altiree,107,
lasoirde,107,
nlre,108,
les letlres,108,
"ge,;g",108,
aulres,108,
thelres,108,
mres,108,
amout,109,
toutola soeiete,109,
la somme,109,
soeiete,109,
brillanta,110,
llla,110,
atisve,110,
Alert lla,110,
Nilla-Diolati,110,
T6,110,
nuit2,110,
E:;:e,111,
eg,111,
haiter,112,
cesi1,112,
hesiter,112,
Terme,112,
Allemand,113,
allee,113,
allees,113,
gsle,114,
leresle,114,
inlerels do l'Est,114,
leslevres,114,
colere,114,
.m',115,
Angleterre,115,
aeugle,115,
IUn,115,
terrasso,115,
lAnglelerre,115,
Mafoil,116,
Pouvoir,116,
Voilh,116,
Voil,116,
alpes,117,
Alpes,117,
occupes,117,
hl,117,
Campes-Hailyssdes,117,
Dulley,118,
Blle,118,
olle,118,
famlle,118,
triomphel Plus olle,118,
fit-lle,118,
clle,118,
llle,118,
sueces1 Blle,118,
Illle,118,
Clle,118,
Irois,119,
oroiuio,119,
ckroix,119,
iiisi iya ns anroci,120,
Iis,120,
Boulogne,121,
ouloir,121,
bois de Boulogne,121,
Eoulogne,121,
de Boulogne,121,
Frnse,122,
n-,122,
leioenseisfeton,122,
loeis,122,
"g.,g",122,
sa]- Oui,123,
OUi-,123,
"Fe-
Ln",123,
inouie,123,
EIle nest ouiouirs pss nee,123,
argenterio do tamille,124,
Yarese,124,
presenter,124,
Sentez,124,
- Oii,124,
presentil,124,
Charnathan,125,
aNathan,125,
Nathn,125,
Nathan,125,
Mathurns,125,
Ies de Nathan,125,
Nucingon,126,
cingen,126,
Nucingen,126,
g2âge,126,
Nucinge,126,
Nuciogen,126,
Bee,127,
Spielberg,127,
aaitbdALBERT,127,
enthousiasmeALBERT,127,
ALBBRT.y,127,
Albertauraitgimile,127,
Albeit,127,
rue du Croissant,128,
Crois-tu,128,
Croissant,128,
enissant  io u ssg,128,
do Saxe,129,
Saxe,129,
Saxarn,129,
de Saxe,129,
p6-,130,
Mairie,130,
boiugies,130,
Tuilaries,130,
Arries,130,
Ies,130,
Tuileries,130,
Iun,130,
Muriec,130,
Tre Monasteri,131,
Ministere,131,
mystere,131,
"P' jE t- nss
onnii id prester",131,
Interets,131,
caratere d'in yjoe,131,
contrister,131,
iut,132,
lnee,132,
- Ilne,132,
neeitaii,132,
ninie,133,
niere,133,
Modinier,133,
Madinier,133,
Wyiriciinie,133,
Mainier,133,
Virginie,133,
Teniers,133,
ase abt6 do la Dent de Vilard,134,
Dent de Vilaird,134,
justile,135,
sortileges,135,
Dilet,135,
Tilet,135,
Aiosi,136,
curiosile,136,
Dijon,136,
craoye,137,
Voyez,137,
Moyen-Âge,137,
voyent,137,
voyis,137,
Quels,138,
requeles,138,
Aoeel,138,
obtaeles,138,
harque,138,
riette,139,
Lettes,139,
nI,139,
faus-e muette,139,
cetto,139,
ftte,139,
Suis-che,140,
sot vis-i-vis,140,
Coulis-,140,
Puis-,140,
uis,140,
A dis-sept,140,
ariver,141,
Rivarol,141,
Charivari,141,
2;.je,142,
mademoiselle Mars,142,
le%,142,
temoin,142,
"mam de mademoiselle
cheval",142,
mademoiselle,142,
el de mademoiselle,142,
madamoiselle,142,
Moise,142,
L2IAC,143,
Iac,143,
fiacre,143,
J-,143,
caresse6,144,
duehesse,144,
Chlthbre,144,
gondesse,144,
Bresse,144,
Presse,144,
trattresse,144,
Adresse-,144,
etle tndresse,144,
avee,145,
st ous aveepeur d'una lnttel,145,
Avee,145,
Tenez-vous-le pour dit,146,
pouR,146,
- Pourqnoi,146,
la288,146,
turna pouir entreir,146,
Lomhardie,147,
Jardin des Plantes,147,
tour dujardin,147,
jardih,147,
aec,147,
Lombardie,147,
sian,148,
niaianaaani.aniiiGit',148,
sonnie,148,
Fnai niosiiininaanieetne,148,
ffianie,148,
tyranie,148,
Frauce,149,
Federal,149,
suceederun,149,
derouter,149,
Besangcon,150,
Besangon,150,
giitantBesangan,150,
A Besangon,150,
"Pa  e es
meuse heritiere de Besangon",150,
h Besangon,150,
Cimaros,151,
Rossni,151,
6naro5rose,151,
subjugues,152,
ieuesso,152,
pingeuieues,152,
Thetre-Francais,153,
"GGiGiniiiG.ciiiaG
Francaise",153,
"GGiGiniiiG.ciiiaG
Francaise el je suis",153,
Francais,153,
.L,153,
francais,153,
"y,,g",154,
"eeegg,,gg",154,
"g,,gg",154,
"g.leeggegg,,g,-,g,]L",154,
Watlteville,155,
maison Watteville,155,
Wutteville,155,
Wattwville,155,
Wattleville,155,
watteville,155,
Wattevill,155,
Iadame do Watteville,155,
Wattoville,155,
Watteville,155,
Watleville,155,
deWatteville,155,
tomhe,156,
ellE - eee eeegi e]   ueae yeuessea,156,
Ate.s eeeg,156,
hate,156,
ae ien aire eee,156,
suffages,157,
Naufrages,157,
Sociele des Naufrages,157,
gne,158,
Cygne,158,
gnagne,158,
Agnes,158,
monlagnes,158,
forlune,159,
tortune,159,
brune,159,
tunel,159,
Lune,159,
ieune,159,
Hollandais,160,
dEmanda,160,
Irlandais,160,
Andantsz,160,
attentioi,161,
teil,161,
Watteille,161,
watteile,161,
st s rt es l,162,
st sa,162,
sees lesytege,162,
tetel,163,
Gi'i'ii,163,
etee,163,
tete,163,
etea,163,
nete,163,
requetes,163,
lchete,163,
bete,163,
lh,164,
Rouxey,164,
Les negocians,164,
Rouxrer,164,
terre des Rouxey,164,
lac des Rouxey,164,
Les Rouxey,164,
les Rouxey,164,
Saint-Germain bouda,165,
Sainte-Alliance,165,
Saint-Honore,165,
intrigue2,165,
rue Saint-Lazare,165,
Saint-Germain,165,
Sainte-Elle,165,
Saint des Saints.-Il,165,
Saint-,165,
Saihnt-,165,
Saint-Gothard,165,
Barbe-Bleue,166,
Be-,166,
be-,166,
nouvelle mariee,167,
Nouvelle,167,
Nouvelle publiee,167,
Nouvelles,167,
Mouvele,167,
Napolilain,168,
Milaiais,168,
milaine,168,
Cmedis Mumaine.)86,168,
osaa aais-ipaine,168,
iiiiG,169,
A iiraia-l as ioiiiiiiannioieaiiiraniaiisinisioniALERT,169,
iiiia,169,
cGGEiiiGG,169,
gPeeggA iiiiiiE.GiGGaiG,169,
GinGiiiiGGiti,169,
wiiiipisd,169,
viiiille,169,
egee e,170,
geegggeegee,170,
eigge,170,
gAgegeeg2,170,
gggegee,170,
gggegg,170,
Vande-,171,
comtesse de Vande-,171,
Yandenesse,171,
Vandenesse,171,
bandenne,171,
ecria,171,
Wandenesse,171,
Vandenessse,171,
In chro,172,
suls,172,
chein do,172,
Yersailles,173,
Tillet,173,
dx-huit cent mille trancs,173,
vicilles,173,
ontpre-UNE FILLE D'EL,173,
Iillet,173,
Gentillet,173,
ti brille,173,
Raille,173,
Quillet,173,
Tillel,173,
volers,174,
Rehecea,174,
La Mole-,174,
eceole,174,
hau,175,
hauto,175,
haut-le-corps,175,
Cuton,175,
Faut,175,
naivemenl Francesca,176,
Francescn,176,
Tances,176,
caleche Francesca `divinemiint mise,176,
it Francesca,176,
FrancescaI,176,
Francesca,176,
C9SCa,176,
Francescea,176,
Grande Chartreuse,177,
viye,177,
Chartreax,177,
Chartreuse,177,
De la Grande-Chartreuse,177,
Chartreux,177,
preiero piece apres,178,
piece,178,
la piece,178,
uo,179,
Qui,179,
benu,179,
bhanquier,179,
benquier,179,
Genese,180,
Genee,180,
Geneve,180,
Nl,180,
Genevojs,180,
Genevo,180,
lae e Geneve,180,
geneniogies,180,
viendrvez  Geneve,180,
tALzAic,181,
Talma,181,
A h0pital,181,
Trivualio,182,
reputalionsee,182,
Restauralion,182,
Reslauralion,182,
provincee,183,
Experience,183,
PEg,183,
la Provence,183,
Providence,183,
proflt,183,
Leloquence,183,
Florence,183,
hilmee,184,
Ilrmee,184,
enlrer,185,
menl,185,
send ssne st l piiei,185,
GG,185,
posenl,185,
ar6s,185,
sen,185,
cenl,185,
F iiCGiG,186,
i ii,186,
Iir,186,
iorsl iir,186,
Strasbourg,187,
Bourg,187,
Bourgeois,187,
Bourse,187,
fronldes grands hommes,188,
offtrandes,188,
fodre iside pir plis ke fos vrandes I1,188,
grandeiur,188,
O,188,
Grandlieu,188,
Anglais,189,
blable auxt Anglaises,189,
Anglaise,189,
coulume anglaise,189,
euaisee,189,
Io,190,
Jaurais,190,
Marais,190,
Lo,190,
Irais,190,
Ia,190,
Serais,190,
N-,191,
felicite,191,
Clichy,191,
Felicien Vernou,191,
Felix,191,
dillicilo,191,
ICI,191,
ye,192,
II,192,
prelre,192,
io vex pretrs,192,
popre,192,
pre,192,
maniPre,192,
beacoup,193,
cou-sins roquges,193,
Ou-,193,
Lecou-,193,
Marie-Angelique de Granville,194,
z.,194,
aristocraliques,194,
Republique,194,
Angelique,194,
Angeliquo,194,
dAnegeliue,194,
germanico-gallique,194,
Marie-Angelique,194,
alteignit,195,
comtesse de Granville,195,
HÔtel-de Ville,195,
Manerville,195,
Is,195,
Waltville,195,
Granville,195,
Avez1 Ville,195,
Balthasar,195,
Walteville,195,
etres-unis,196,
Thetre-,196,
Thettre,196,
Thetre,196,
pout-etre,196,
culiero,197,
Acier,197,
Arcier,197,
NEE VIIERCAII,197,
fier,197,
Ca,197,
Hier,197,
io ae tier,197,
ylg esees,198,
brossee,198,
Rmssee,198,
Russe,198,
ivartisseent,198,
Effort,199,
apon,199,
pordus,199,
T'aport,199,
los ebz,200,
ridee,200,
noblos idees,200,
noblo,200,
etablis,201,
varitablo,201,
S'etablir,201,
mol mystee I,202,
egee ge btlu los ebz],202,
eiee  aest yvggntsuee,202,
ieeye,202,
etiee zee g,202,
comnime pet,203,
Comnte,203,
Comle,203,
ntel,203,
Combien,203,
fenelre d sa hamhre,204,
Honore,204,
Rhetore,204,
Eneore,204,
Rhelore,204,
miai 18,205,
Iai,205,
Parisicns,206,
Paris,206,
Parisien,206,
Parisiennes,206,
Pas,207,
Assis,207,
Eh,207,
Ansbac,207,
sanva,207,
passans,207,
Massol,207,
passage Sandrie,207,
iGs Gi,208,
gggA,208,
t0,208,
",gggA.el FGnG'a'iGs Gi
-,,1Ci",208,
bu-,208,
Piemont el d'Espagne,209,
L'Espagne,209,
Espard,209,
Espagnols,209,
espe-3iL,209,
mons,210,
"biiou
-",210,
Soulas,210,
eune monsiour do Soulas,210,
aueun,210,
Deia,211,
Mn,211,
deix,211,
ciet,212,
Sociele,212,
Societe,212,
pretendil,213,
o-,213,
pretendus,213,
pretendue travsux,213,
elendie,214,
atlend,214,
Lendres,214,
EntEndre-,214,
agrafees,215,
Jungrau,215,
gradce,215,
grammire,215,
sajeu-,216,
Lae Majeur,216,
lac Majeur,216,
indiquanlt,217,
poliliquo,217,
Quoiqu,217,
Quoiue,217,
Schmuke,218,
irola,218,
Leopola,218,
Lopold,218,
Solas,218,
mOi-,219,
Lambitieuk,219,
Neanmoins,219,
pitie67,219,
moitie,219,
Asilotinsie,220,
"mensieuri0

DE ALZAC",220,
nnsie,220,
NSIEUR,220,
Mlonsieur,220,
appa-]-Bt,221,
paratt,221,
apparal,221,
Str,222,
Lindulgence,222,
lIndustrie,222,
Savarus,223,
SAYARU,223,
Svarus,223,
celi,224,
Reli-,224,
Religion,224,
aix,224,
lesac aux commeragoes,225,
somme,225,
commerco,225,
Communal,225,
commeragoes,225,
Iemme,225,
Très-,225,
Dudley,226,
Epictele at Spar-,226,
gteleygee,226,
ble,227,
Boheme,227,
septiemeiour,227,
bleme,227,
upt,228,
do Rupt,228,
Rupt,228,
vialime,229,
AimE',229,
Cus,230,
avoeat,230,
avoeats,230,
Beatrix,230,
Eau,231,
Beau-,231,
rue Feydeau,231,
chteau,231,
"lende-
des monceaux",231,
laatreI A,232,
Theatre,232,
atre,232,
nimosamnis,233,
Bgypan,233,
viie,233,
s6,233,
Iimniiie,233,
Rocher,234,
gre,234,
La Roche,234,
La Roche Hugon,234,
la Havane,235,
patti,235,
avatt,235,
Desque,236,
Desir,236,
ade Lennoi,236,
grndes,236,
seides,236,
a-adessi,236,
deserte,236,
ades,236,
Usine,237,
Tinti,237,
satinees,237,
Caroline,237,
Tine,237,
succinet,237,
serva,238,
Ma-,238,
c0mprises,238,
mepriseras:- Ble,238,
cuie,239,
niiuie,239,
cuduie,239,
nii di a inpenare,240,
Iareille,240,
A Iareille,240,
Nahan,241,
Nalhan,241,
alhanut,241,
Neufchatel,242,
Neufchlel,242,
le Pont-Neuf,242,
Pont-Neuf,242,
lrange,243,
melangee,243,
Btrangers,243,
letranger,243,
range,243,
blessee,244,
blesse,244,
Nobles,244,
Noblesso,244,
Noblesse,244,
quai Conli,245,
confratermte,245,
connaflt,245,
Contat,245,
coniugal,245,
jE,245,
contigu,245,
Con-,245,
Conli,245,
Italiennes,246,
Italiens,246,
ltaliennes,246,
Italie,246,
d'Italie,246,
l'Italie,246,
Italienne,246,
Italiensl,246,
Ialienines,246,
Italien,246,
Dauphine,247,
Rhin,247,
Gandolphini,247,
Phi-,247,
le Rhin,247,
Dauphin,247,
Magistrature,248,
peinlure,248,
oiture,248,
Laure,248,
fleuree,248,
Heureuxt,248,
Aoures,248,
fgures,248,
Nure,248,
Florineet,249,
Flori-,249,
point-Florine,249,
Floria,249,
Florine,249,
AH,250,
genie,250,
Bugey,250,
ugenie,250,
fl,250,
Marie-Eugenie,250,
Eugenie,250,
Bugenie,250,
meltre,251,
trehte-trois ans,251,
deentree,251,
Ghapitre,251,
strete,251,
maftre,251,
Peut-9êtrE,251,
Prefecture,252,
Prefeclure eprouva lo,252,
Prefeclure,252,
Philomeno,253,
lomene,253,
Pbilomene,253,
Philomene,253,
Philomen,253,
Ah6meno,253,
Philomene]. - A,253,
Hhilomene,253,
Lyon,254,
oecupee,254,
aspeet,254,
Poppee,254,
lons,255,
Barcelone,255,
Allons,255,
blonde,255,
canlon,255,
Simplon,255,
iruiste,256,
Legitimite,256,
Legitimistes,256,
Scey,257,
Hiaeys,257,
Riceys,257,
tceys,257,
presidenee,258,
viene,258,
alienee,258,
jurisprudenee,258,
LHygiene,258,
seienee,258,
Ainsi-,259,
aqueduc des Romains,259,
Jerome,259,
romaire,259,
Romains,259,
laquais,260,
Mais-,260,
Mail,260,
Jamais,260,
maison Janrenaud,260,
Iamais,260,
Suppo-,260,
-Mais,260,
Rodolhe interloque,261,
Ias,261,
Rodolhe,261,
Rodophe,261,
Rodol-,261,
esistanee,262,
atee  e semut,262,
esistanee e,262,
Marie-Eugnie,263,
Marielte,263,
rini etait mariee,263,
Marietle,263,
Marie-,263,
louna,264,
decoloree,264,
Colouua,264,
bDe,265,
Gii,265,
lEglise,266,
Jallklis,266,
journalisle,266,
-Lisek,266,
belises,266,
