text,cluster,cluster_corrected
"Notre-Dame de
Lorette",46,
Votre,46,
Notre-bRume,46,
Notre-Dame,46,
Notre-Dume,46,
notre7,46,
soire,47,
Moire,47,
la loire,47,
soiree,47,
Bonsoir,47,
Leloir,47,
Anglais,48,
Anglaise,48,
porte du cafe Anglais,48,
huil,49,
22I,49,
narguil,49,
seuil du boudoir,49,
luI0tel-de-Ville,50,
Fouquier-Tinville,50,
Surville,50,
Seville,50,
Ville,50,
Belleville,50,
Sainville,50,
Vaudeville,50,
Gemonville,50,
Villages,50,
Hauteville,50,
Insucc,51,
Anmoins,51,
Institut,51,
Vins,51,
IL,51,
nins,51,
medecins,51,
Chile,52,
ILE,52,
ILe,52,
ILes,52,
Cecile,52,
sENIIMI EN1AILE,52,
lIle,52,
Cile,52,
dit2,52,
Gilet,52,
ILes curiosit de382,52,
Ilesperides,52,
lile,52,
Laffitte,53,
Quitter,53,
Marmotte,53,
Bouttevilain,53,
Arrtte,53,
tte,53,
S-,53,
Oter,54,
motel,54,
htel,54,
gote,54,
hotel,54,
Cancane,55,
cancan,55,
cana,55,
Vatican,55,
anca,55,
Toscane,55,
Iln',56,
accoudes,56,
Desde,56,
Oudry,56,
I35,56,
Clyde,56,
coucou,56,
fiacre,57,
reese,57,
sacree,57,
crepe,57,
nacre,57,
thbeses,58,
Gauloises,58,
l108,58,
soltises,58,
Eglises,58,
Alis,58,
Gouvernement,59,
noy6es,59,
attroupemenlts,59,
Doucement,59,
Fouvent,59,
Le Gouvernement,59,
rue Paradis-Poissonnibre,60,
rue Paradis,60,
Jesuites du Paraguay,60,
l,60,
El,60,
RUe Paradis,60,
d6-,60,
teil,61,
d'York,61,
soleil,61,
oeil,61,
Creil,61,
Accueil,61,
Corbeil,61,
le soleil,61,
"cafe170
L EDUCAT10N SENTIMENTALE
Agneaux",62,
T10N,62,
th6eo-,62,
EDUCAT10N sENTIMENTALE,62,
"yUCAT10N SENTIMENTALE
a357
Lattention de Fred6ric",62,
CAT10N CENTIME,62,
EDucATIon0N sENTIMENTALE,62,
Ca,62,
EnFaNT10N sENTIMENTALE,62,
la Made-,63,
la Madeleine,63,
Madeleine,63,
MAde-,63,
Artistes,64,
Lartiste,64,
J',64,
nice,65,
Sinical,65,
Nonancourt,66,
Flacourt,66,
fer n. Nonancourt,66,
I,66,
Betancourt,66,
Ines,67,
Comines,67,
tine,67,
Dussar-,68,
Dussardier,68,
Grce  Dussardier,68,
Dussardioer,68,
Picardie,68,
Dussarlier,68,
"mer
calotte",69,
Parlotte,69,
"mer
calotte de velours",69,
Eh,69,
-  Ohl,69,
Barnais,70,
Arn0ux,70,
Arntu,70,
Notre-Dame-des-Victoires,71,
m-,71,
"rue Notre-
Dame-des-Victoires",71,
Dame-des-Victoires,71,
Anjou,72,
acajou,72,
jou,72,
toujouRs,72,
l1l',73,
lEurope,73,
Fleuri,73,
Fleur,73,
Fleurus,73,
rue le Fleurus,73,
e,73,
Onleur,73,
"v-
peuR",73,
Mince,74,
Vincennes,74,
Bars enfui de Vincennes,74,
Fr4lerie,75,
ux Tuileries,75,
jardin des Tuileries,75,
dome des Tuileries,75,
bal des Tuileries,75,
Tuileries,75,
Bourgeoise,76,
E35,76,
bOurges,76,
Luxembourg,76,
Bourse,76,
Bourges,76,
Bourgogne,76,
bourgogne,76,
de Bourges,76,
belges,76,
Rosa-,77,
Iosanette,77,
Rosanette,77,
Rosannette,77,
lugo,77,
Ilosanette,77,
l6-,77,
llosaneltte,77,
osanette,77,
Hosanette,77,
kRosannette,77,
paule,78,
eulemet,78,
pau,78,
Dit,78,
gaule,78,
usl,78,
Cr e',78,
Caussidiere,79,
hauss6e,79,
haussantles,79,
llle,80,
Mlle,80,
auprs d'olle,80,
ii,80,
jurisconsulle,80,
Nlle,80,
la Capitale,81,
Capitale,81,
Capitaine,81,
Francaise,82,
I.'i,82,
Francais,82,
Taisez,82,
Comedia-Francaise,82,
Fortelle,83,
celle-lan,83,
Celles,83,
Pellerin,83,
mademoiselle,83,
Moelle,83,
Appelle-moi Vicomte,83,
Ellemontadedans,83,
celle-lh,83,
moselle,83,
Bagatelle,83,
rue Bellefond,83,
perpctuelle,83,
Belle-,83,
Celles-lh,83,
Bellevue,83,
Quelle,83,
prolites-cn,84,
p1es-,84,
Oi es-tu,84,
"des-
sin",84,
jura,85,
samoura,85,
Amour,85,
Bologne,86,
ebahi,86,
POlogne,86,
pologne,86,
la Pologne,86,
la pologne,86,
Pologne,86,
musee,87,
Museum,87,
A6,87,
Lautre,88,
autresne,88,
Autre-,88,
A1,89,
pont Royal,89,
Dupont,89,
Ponts,89,
pont d'Arcole,89,
ont1,89,
ncessit6,90,
.l,90,
Cessite reserve,90,
seSsion,90,
s00,91,
seine,91,
t Seine,91,
de la Seine,91,
La Seine,91,
seine claire,91,
Seine,91,
peine2,91,
la Seine,91,
gne,92,
signilia,92,
r6signe,92,
Empoigne,92,
cygne,92,
rsignee,92,
chtaigners,92,
Pugne,92,
Ligne,92,
Mignot,92,
Benedicite,93,
Cite,93,
Lez-ois lite,93,
po,93,
Cit,93,
Pidoux,94,
"Pom
padoue",94,
-,94,
Mystres de paris,95,
Paris,95,
PAris,95,
pAris,95,
aris,95,
llamaria,95,
paris,95,
vee h Paris,95,
Parisien,95,
c0te de Paris,95,
l2aris,95,
Arabes,96,
Niagara,96,
Marathon,96,
A-,96,
Lara,96,
tais-toil,97,
efface-toi,97,
Live-toi,97,
Vive,97,
I85,97,
Taient,98,
Finissaient,98,
l1Orient,98,
Ient,98,
avaient9,98,
Grange-Batelire,99,
Angelmarre,99,
Change,99,
angeles metiersranges,99,
Changer-,99,
Changarnier,99,
Algerie,100,
largenterie,100,
Vrerie,100,
orfevrerie,100,
chbevre,100,
Tisserie,100,
serieux,100,
Magdalena,101,
la Magdalena,101,
l a,101,
Prends,102,
rena de,102,
Comprenez,102,
hend,102,
- Rendez,102,
Prenons,102,
Vatnaz,103,
Ls,103,
Fnlo,103,
Vatnazl,103,
Vntnaz,103,
Mlle Vatnaz,103,
Vutnaz,103,
la142,104,
cblouie,104,
Oui,104,
Internes,105,
intertts,105,
orne,105,
Raconte,106,
conita,106,
Con,106,
macon,106,
gascon cha immdiatemcnt,106,
cus,106,
considera,106,
confusemcnt,106,
gascon,106,
Cmu,107,
Genevibve,107,
Geneve,107,
Eugene,107,
Sainte-Genevieve,107,
derriire,108,
Derrire,108,
Fond de carrire,108,
rir,108,
Philosophie,109,
losc,109,
Los,109,
moscou,109,
mune,110,
lune,110,
A-t-On,111,
Pardon,111,
II',111,
Pareils,111,
pAr,111,
Appar,111,
Separes,111,
Parly,111,
"par-l.
L'",111,
sortaitpar,111,
alc0ve,112,
ulc0ve,112,
Fixa,112,
l'alc0ve,112,
caf,113,
"cafe170
L",113,
savoie,114,
Savoie,114,
S,114,
Savoyard,114,
Revo-,115,
revolta,115,
volupt,115,
devon,115,
Persan,116,
Dumersan,116,
perse,116,
k--,116,
a20,117,
DucaTIF0N,117,
Il1,117,
DuCATIF0N,117,
DuCaTIF0N,117,
Pere-Lachaise,118,
operer,118,
deplorer,118,
tombereitx,118,
percut,118,
Lavergne,119,
AVez,119,
avez-vou,119,
pave,119,
Luxe-,119,
grosse,120,
Gros l,120,
Ecosse,120,
la grosse,120,
Sait-gErvais,121,
sais,121,
cossais,121,
Nogcnltais,121,
aprs,122,
"aprs520
L'",122,
auprs,122,
aprs-midi,122,
Aprs,122,
L'aprs,122,
Sainte-Pelage,123,
le Sainte-Pelage,123,
"Sainte-
Chapelle",123,
"Armes,1",124,
Ormes,124,
Tomes,124,
songea',125,
congediee,125,
son32,125,
L I,126,
Allemagne,126,
Halles,126,
lez,126,
Allez,126,
laller,126,
Allemand,126,
salle-des-Istes,126,
cheri,127,
cherie,127,
Cher,127,
Boucher,127,
Long-clocher,127,
A19,127,
"mor
cher",127,
l'Empire,128,
Empire,128,
spire,128,
Inspire,128,
la chine,129,
Chine,129,
lchira,129,
chine,129,
"la-
chine",129,
b6-,130,
-  Hein,130,
hein,130,
quai d'Orsay,131,
Pom,131,
Orsay,131,
corset,131,
"rue
Coq-Heron",132,
Coq-Aileron,132,
rue Coq-Aileron,132,
y-A,132,
"Jardin des plantes se
ploy",133,
d0t des parapluies,133,
"Jardin des Plantes.de
L' E",133,
Jardin des Plantes,133,
Jardin des autres,133,
jardin d'Accueil,133,
oOn,133,
DuCATI0N,134,
EdUCATION,134,
DUcATI0N,134,
EDUCATION,134,
EnC ATION,134,
ducaTION,134,
E dUCATIoN,134,
Dsualtevnisation,134,
nATION,134,
duro,135,
amenaicnt,135,
secouaicnt,135,
examinaicnt,135,
connaissez?n,135,
couronnaicnt,135,
Damnbreuse,136,
Dmbreuse,136,
hotel Dambreuse,136,
fosse de M. Dambreuse,136,
Dambreuse,136,
"Daibreuse:10
L",136,
Dambreuses,136,
M. Dumbrcuse,136,
breuse,136,
Ambreuse,136,
Liban,137,
Bertinaux,137,
I6serte,137,
Liberte,137,
rue Joubert,137,
Faisant,138,
Sanson,138,
San,138,
n1,138,
san,138,
sangl,138,
sanc--,138,
pos-L' fED,139,
A59,139,
Oppos-,139,
pos-L,139,
A POS,139,
pas-L',139,
Dunod,140,
Irlandais,140,
Irlandaise,140,
Attendais-tu ton hidalgo,140,
irlande,140,
dIjon,140,
Anda-,140,
Polonais,141,
Lamennais,141,
Polonaise,141,
l.,141,
us,141,
NAI.E,141,
gorge-de-pigeon,142,
sige,142,
siges,142,
Mode,142,
ige,142,
suPplanter,143,
snte,143,
Dant,143,
Payante,143,
Pays,143,
rue Fromanteau,143,
Bacchante,143,
oulrageante,143,
Barante,143,
Quarante,143,
Fromanteau,143,
Ambigu,144,
Figu-,144,
Prolong,145,
Prodi-,145,
Propriete,145,
proximo,145,
Progrs,145,
proletariat,145,
candelabres,146,
reverbresL,146,
bReslau-,146,
Garde-Meuble,147,
Miserables,147,
Garde-Meubles,147,
bles,147,
SE,147,
meu--,147,
Lacedemone,148,
grace,148,
Lacet,148,
lace cramoisie,148,
On,148,
ecrans,149,
orang-outan,149,
decoraitles,149,
oran,149,
hochantla tete,150,
bete,150,
nu-tete,150,
qutete,150,
tete,150,
tete-a-tete,150,
Loure,151,
Vlour,151,
lourdes,151,
fe,151,
liennes,152,
rue Vivienne,152,
Vivienne,152,
aulgrienne,152,
sienne,152,
Vanneroy,152,
Vienne,152,
siege,152,
Nitienne,152,
ancienne176,152,
-  Salut,153,
Salon,153,
Salons,153,
Grand Salon,153,
mathmaticicn,154,
lticn,154,
Clubstick,154,
Injustice,154,
Desgricux,155,
Burricu,155,
Matricule,155,
I.f,156,
alluma,156,
Emball,156,
Fallu,156,
iDenTIT0N,157,
sENTI E NIALE,157,
sENTIR,157,
SENTI,157,
sENTINIE,157,
Flanque-la dehorslon,158,
Salamanque,158,
Flanque,158,
Blanqui,158,
Banque,158,
1L,159,
L'E,159,
L'EDUCA,159,
EDUCA,159,
EnUCA,159,
lEDUC TI0N,159,
Croix-Housse,160,
coussins,160,
Cousin,160,
Dessins,160,
poussibere,160,
Maisje,161,
Mais-,161,
Jamais,161,
aIMais,161,
Mai-,161,
PUis,162,
.Puis,162,
buis,162,
Puisquon,162,
Jusqu,162,
Restez,163,
aec,163,
investi0,163,
seucestochre do,163,
Lestin,163,
ESt-ce,163,
.19,163,
Est,163,
scne,163,
wagon,164,
sinthe,164,
Pantheon,164,
Panthon,164,
nir,165,
faenza,165,
Finir,165,
Finit,165,
Finissait,165,
definitive,165,
Pouce,166,
Pour-,166,
Pour,166,
Oury,166,
Pouvoir,166,
Zi mono,167,
Montereau,167,
Las,167,
port le Montereau,167,
Art,168,
Partez partez,168,
Sortez,168,
Partez,168,
partez,168,
PArt,168,
pArt,168,
Partout,168,
Italienne,169,
d'Italie,169,
Italie,169,
Italiens,169,
Taliban,169,
l'Italie,169,
pauvrejeune,170,
Au Louvre,170,
J,170,
d0me du Louvre,170,
Amcricains,171,
cricr,171,
Africa,171,
cicatris,171,
Gericault,171,
Turc,172,
Mlurchux,172,
Turcs,172,
Fecture,172,
Poisson-,173,
Poissonniers,173,
Canonniers,173,
Poissonniere,173,
Autrichiens,174,
Amiens,174,
egyptiens,174,
Tiens,174,
bostonniens,174,
Deviens,174,
Iu,175,
i5,175,
A Bray,175,
Bray,175,
pandu,176,
gand,176,
G,176,
Mostaganem,176,
Normandes,176,
brigand,176,
mens,177,
fensive,177,
Pense,177,
Sen6cal,177,
Sens,177,
sEN,177,
ca,177,
Rubens,177,
Praslin,178,
Inclin,178,
Berlin,178,
LinUCCATIN,178,
CLin,178,
lInstitut,178,
Ilina,178,
SE RIMENTALE,179,
MIme,179,
RIMENTAL E,179,
RIMENTAL,179,
Tibi,179,
sEN RIMENTAL E,179,
comnplimenter,179,
RIMENTALE,179,
baionnetles,180,
Rosanetlte,180,
llosanetle,180,
Rosanetle,180,
Etle,180,
L'Olympe,181,
Olympe,181,
lisbeth-Olympe-Louise HRoque,181,
lachete,182,
Tache,182,
as achete,182,
cachemire,182,
Publique,183,
la Republique,183,
Rpublique,183,
republique,183,
Republique,183,
pre Oudry,184,
Poque,184,
pre Roque,184,
lorette:-,185,
Rosette,185,
llosnette,185,
laigrette,185,
gourette,185,
chette,185,
cEtte,185,
con nette,185,
seuil de la lorette,185,
lisaire,186,
Le Vicaire,186,
Montataire,186,
proletaire,186,
quai Voltaire,186,
Cessaires,186,
Faire,186,
claira,186,
Bancaires,186,
"rue du Marcle-aux-
chevaux",187,
rue du Marcle-aux-,187,
Gare-aux-Ces,187,
gne du menage,187,
el l,188,
In,188,
iFremer,188,
mero pueblo del mundo,188,
Delm,188,
CarRi0,189,
barribre d'Italie,189,
barribre du236,189,
Barrot,189,
barrirc,189,
tibre,189,
barribre,189,
Arriv,189,
Villeneuve-l'Rarchique,190,
Villeneuve,190,
Lc,190,
Neuves,190,
Cacau,191,
P,191,
le Bugcaud,191,
Bugcaud,191,
causaienl,191,
chafaud,191,
Iussonnet,192,
sala l3onne-Nou-,192,
Hussonne,192,
-  Personnel,192,
Frisonne,192,
Iussonnct,192,
Hussonnet,192,
mer de la Sagesse,193,
rue de la Paix,193,
place de la Bourse,193,
rue de la Ferme et de la rue Tronche,193,
rue de la Ferme,193,
ferme de Presles,193,
"tic-tac de la
cellule",193,
rue de la Ferme ?,193,
Mme de Larsillois,193,
Cygne de la Croix,193,
Aisance,194,
Limportance,194,
le France,194,
Lextravagance,194,
Franks,194,
Franchir,194,
affranchiront,194,
pResque france,194,
vengeance;-,194,
La France,194,
la Renaissance,194,
de France,194,
france,194,
la france,194,
esperance,194,
Franck,194,
la France,194,
Francois I,194,
France,194,
ter sa delivrance,194,
Sphinx,195,
le Rhin,195,
rhin,195,
rHin,195,
le rhin,195,
fayence,196,
"rue
le Provence",196,
Providence,196,
provence,196,
harem,197,
Chartres,197,
Charte,197,
richards,197,
Charivari,197,
Quentin-Bauchart,197,
collge,198,
Empire cree pair de fRance,198,
Collage de France,198,
Collge de France,198,
collge de Sens,198,
Svres,199,
lesiusils,199,
Presles,199,
President,199,
Presi-,199,
prelres,199,
Isle,200,
isle,200,
eclatsle,200,
virus-gii;;i3It,201,
Iu reussiras,201,
Russe,201,
Russie,201,
russie,201,
vessie,201,
avaitrecu,202,
.'etre,202,
-  Trente-sept,202,
pltre,202,
tre,202,
v0tre,202,
lhc,203,
Havre,203,
eA,203,
au Havre,203,
du Havre,203,
gare du Havre,203,
llavre,203,
Etretat,204,
lEtat,204,
tat,204,
Etat,204,
Letat,204,
Percepteur,205,
Recepteur,205,
Prcepteur,205,
rue Sint-Anne,206,
rue Saint-Victor,206,
rue Saint-Hyacinthe,206,
Venise,206,
rue Saint-Denis,206,
boulevard Saint-Denis,206,
porte Saint-Denis,206,
rue Sainte-Anne,206,
rue Saint-llonore,206,
de Saint-Denis,206,
pt-dcsstts,206,
Arno,207,
Arnoux,207,
"Mme
Arnoux",207,
quartier Breda,208,
Breda,208,
Brea,208,
troisime,209,
Troisime,209,
lip-froid,209,
Trois-Marins,209,
vis-a-vis,209,
Trois-,209,
Trois-lois,209,
E,210,
glee,210,
Sigle,210,
.::,210,
fier,211,
Pradier,211,
.;;te,211,
Prado,211,
leau,212,
EAU,212,
Longjumeau,212,
LG,212,
hse,212,
Bureaux,212,
Agneaux,212,
".,s-i'",213,
cule lIalbout,213,
debout li-bus,213,
"doute?n
-  Pas du tout l elle est honnete",213,
lout,213,
aout,213,
Toutle,213,
mele,214,
pele-mile,214,
delend,214,
celebrite,214,
soie gris-pele,214,
poele,214,
Electric,214,
pele-mele,214,
"rue
Saint-Martin",215,
Porte-Saint-Martin,215,
rue Saint-Martin,215,
faubourg Saint-Martin,215,
porte Saint-Martin,215,
h0tel de Nantes,216,
Tes,216,
nankin,216,
Nantes,216,
-  Maintenant,216,
dinant,216,
Devant,217,
Constantinople,217,
Conservatoire,217,
Conservant,217,
-  Conservons-les,217,
Monsei-,217,
Societe,218,
"Societe des Fa-
milles",218,
"Societe houille de Sant-et-
Loire",218,
Social,218,
gie,219,
Morgue,219,
lanuit,219,
Languedoc,219,
langoureux,219,
languir,219,
Nolan-,219,
bois de caf,220,
Boulogne,220,
bois de Bologne,220,
bois de Boulogne,220,
bour de basque,220,
dCcbarque  Boulogne,220,
Fu-,221,
k.,221,
inonle,221,
h Martinon,221,
rue Caumartin,221,
Martinon,221,
tina,221,
la Tournelle,222,
journe,222,
Tournez,222,
Hosnelte,222,
Tournelle,222,
commissaire-rieur continuait.5006  L' naTI0N sENTIMENTALE,223,
inUTILE0N sENTIMENTALE,223,
L'incATI0N sENTIMENTALE,223,
incATI0N SENTIMENTALE,223,
SENTIMENTALE,223,
"naTI0N sENTIMENTALE
-  Allons",223,
SENT1MENTALE,223,
sENTIMENTALE,223,
W,223,
SENTIMENTS L E,223,
SE ET1MENTALE,223,
".A12
L'",224,
EcATI0N,224,
colonne de Juillet,224,
"colonne de Juillet reprend-80
L' DUCATI0N",224,
TI0N,224,
Gouver-,225,
Auvergne,225,
Ver-,225,
Sauver-,225,
Larsillois,226,
nI0ISIlLiII,226,
IIIII,226,
Regis-,227,
Flabart,227,
lRegimbart,227,
legimburt,227,
Sombaz,227,
Regimbart,227,
Regimbartl,227,
Flambard,227,
egimbart,227,
MI,228,
Voyez,228,
croyait',228,
loyaut,228,
LE1AURAIT0N,228,
Tait,228,
Voyait,228,
Gardes,229,
La0ard,229,
Regardez,229,
gard,229,
Gare,229,
"T,'",229,
Prenez gardel,229,
Voyons,230,
Albion,230,
Causons,230,
Ons,230,
Ions,230,
Religion,230,
Oublions,230,
Chevalier,231,
Arc de triomphe,231,
Arc de triomphe un cheval mort,231,
Lheure,232,
l'Heure,232,
Suresnes,232,
degot,232,
Heures,232,
donc?n,233,
Meudon,233,
gueridon,233,
Donc,233,
IIL,234,
YVIIle,234,
IIl,234,
Carpentras,235,
Central,235,
As-tu cent,235,
Poncif,236,
le japon,236,
Japon,236,
"Grands
Lamas",237,
damas de laine brune,237,
"damas rouge
Quatre domestiques",237,
damas,237,
I00,237,
Grammont,238,
Montebello,238,
Montreuil-Nantua,238,
vermont,238,
Montpensier,238,
Mont-,238,
Montrez,238,
mont escalier,238,
"Mont-
charron",238,
Aspremont,238,
-  Eh,239,
IR,239,
"pain l
-  Est",239,
-  Est,239,
A 1M,240,
Gaulois,240,
sault,240,
Maul-,240,
Aulnay,240,
rd,241,
d6bordes  o,241,
Bordelaise,241,
Bordelais,241,
Borde-,241,
Bordure,241,
Bordeaux,241,
Ler,242,
clerg,242,
Clerc,242,
ler,242,
Palerme,242,
IL1,242,
Gaillon,243,
Chitillon,243,
Postillon russe,243,
chillonnires,243,
St,243,
Postillon,243,
tillon,243,
place Gaillon,243,
postillon,243,
Marchal,244,
Marc-,244,
Arc,244,
March,244,
Iarchander,244,
La Marchal,244,
march aux Fleurs,244,
rue de Chabrol,245,
Choiseul,245,
Vu-,245,
"rue de
Choiseul",245,
"rue de Choiseul.78
L' Ep",245,
rue de Choiseul,245,
Quelqu,246,
Quels,246,
Quelquefois,246,
Bouquet-,246,
frequen,246,
cccccc.26,246,
II,246,
Quelque,246,
Quelquun,246,
Peuple,247,
Naples,247,
Exemples,247,
Temple,247,
cenltuple,247,
ple,247,
Mazas,248,
auteuil,248,
Fauteuil,248,
Cu-,248,
Auteuil,248,
I72,249,
Californie,249,
teignit,249,
Maternit,249,
Nernier,249,
srnit6,249,
Iratevnite,249,
inde,250,
indemnis,250,
Somme,251,
Almanach du Commerce,251,
lerins du Commerce,251,
ommne,251,
Vicomte,251,
Merci,251,
Commerce,251,
tC',251,
Piliers,252,
Pitie,252,
Poitiers,252,
Fred6ric d'ecrire,253,
Frd6ric,253,
Fred6ric,253,
Inquisition,254,
tecte,254,
Rvolution,254,
Dictionnaires,254,
Lection,254,
Fraction,254,
hasta,255,
fastilieuse,255,
Castille !,255,
Pastilles,255,
la Bastille,255,
place de la Bastille,255,
Bastille,255,
Voulez,256,
circulezl,256,
- Voulez,256,
vOulez-Vus,256,
lointaine;-,257,
"sc-
maine",257,
ain,257,
maine,257,
Lorraine,257,
"se-
maine",257,
Fontainebleau,257,
tamise,258,
ami.n,258,
amiel,258,
Lesurques,259,
Parquet,259,
turquie,259,
Turque,259,
Cham,260,
Champagne,260,
Champs-elles,260,
Champs-,260,
Champs-lilysees,260,
Champs-Eglises,260,
rue Descartes,261,
rue de Laval,261,
rue Souflot,261,
rue de Clerc,261,
rue de l'Empereur,261,
rue Dauphine,261,
rue d',261,
rue de Breda,261,
rue des Francs-Bourgeois-Saint-,261,
rue Drouot,261,
A,261,
rue de Richelieu,261,
rue de Marbeuf,261,
rue de Fleurus,261,
rue d'Anjou,261,
rue de l'Arcade,261,
rue Duphot,261,
rue de Rivoli,261,
rue Jacob,261,
rue de,261,
rue de Valois,261,
rue des e Mondes,261,
rue du Bac,261,
farades regulibres des maisons,262,
iD E,262,
depute,262,
Chambre des depules,262,
M. des Aulnay,262,
Chambre des deputes,262,
Fit,263,
Paris  Nogent,263,
Nogent,263,
Nogentais,263,
Nogent-sur-Seine,263,
crmonie,264,
Iront,264,
lironie,264,
Girondins,264,
la piece,265,
Pierrot,265,
lithographiecel-bre,265,
piece,265,
Champ-de-Mars,266,
Champ de Mars,266,
"Champ
e MArs",266,
"Champ de
Mars",266,
sailles,267,
musee de Versailles,267,
Versailles,267,
Palais-Royal,268,
"Palais-
Royal",268,
palais-loyal,268,
Papal,268,
Ro-,268,
Palais,268,
n,268,
galais,268,
Gymnase,269,
rompre,270,
si',270,
Corrompu,270,
Romeo,270,
nomeny,270,
Hippodrome,270,
Qui?n,271,
O,271,
mimi?n,271,
Quoi?n,271,
z:::c,272,
c::ccc,272,
t:::---,272,
c::::::t,272,
z:::::cc-,272,
Ec::::':-,272,
Sngal,273,
inegalemecnt,273,
Bengale,273,
Aube,274,
conseil general de l'Aube,274,
l'Aube,274,
Desluuriers,275,
les triers,275,
Deslauricrs,275,
Dulaure,275,
bDeslauriers,275,
Deslauriers,275,
gcnevriers,275,
0uX.,276,
Provinciaux,276,
"Trois-Frres-Provinciaux.-
Le Citoyen",276,
Trois-Frres-Provinciaux.-,276,
Pont-Neuf,277,
le Pont-Neuf,277,
le Pays,277,
A Elbeuf,277,
Greenwald,278,
lgre,278,
Malgre,278,
ngres,278,
La Fougre,278,
gre,278,
birmanie,279,
geniel,279,
Genre,279,
genie,279,
Enivrez,279,
