text,cluster,cluster_corrected
Fection,91,
etle,91,
Etle,91,
Chinoiïs,92,
ine,92,
Chicorées,92,
Chine,92,
Bassolle,93,
u%,93,
Folle,93,
Rollebosc,93,
Æ,93,
olle,93,
Sachez,94,
ner,94,
-de-Ganache,94,
Ganache,94,
Faire,95,
Lemaire,95,
Gésirer,95,
l'Empire,95,
surgirent.de,95,
Lire,95,
Fuyez,96,
blaient,97,
Dentu,97,
Oriental,97,
Impatienté,97,
Bientôt,97,
Ia,97,
calmé,98,
fl,98,
calme-toi,98,
Jet,98,
caleçon,98,
Jülien,99,
Tiens,99,
supplie,99,
wlien,99,
Julien,99,
Provence,100,
s’'enfoncer,100,
FE,100,
Providence,100,
Florence,100,
Suisse,101,
alaise,101,
Encaissée,101,
Palais-Royal,101,
Laisse-,101,
ren,102,
dénonca,102,
cütrenoncé,102,
