text,cluster,cluster_corrected
reconnaissez—,24.0,
Fameuse,25.0,
meuse,25.0,
aﬁ‘reuse,25.0,
Furieuse,25.0,
Exeusezunoi,25.0,
joyeuse—,25.0,
st.—.,26.0,
"äræætr—

s==,.—.=——_a",26.0,
justiﬁe1,27.0,
justiﬁer,27.0,
Fatalement‘t,28.0,
généralement—,28.0,
générale,28.0,
Jérusalem,28.0,
Cordialement,28.0,
"la_,_fin-",29.0,
"r,_. 4lA_'T._'A",29.0,
Ouïe-Fine,29.0,
Pittsburg,30.0,
Gation,30.0,
"discré—
| tion",30.0,
discré—,30.0,
lejeune,31.0,
Jeune,31.0,
Lejeune,31.0,
Ïvingts,32.0,
vingt—,32.0,
Vingt-,32.0,
Washington,32.0,
Vin et-dix,32.0,
.:.—wan,33.0,
.:.Ï,33.0,
Wanæ,33.0,
Palma,34.0,
Palamède,34.0,
palma,34.0,
bourre,35.0,
bourrelé,35.0,
Hermine,36.0,
chine,36.0,
Seine,36.0,
récriminel,36.0,
Tels,37.0,
Castel,37.0,
Quels,37.0,
"Iam-n.

saire",38.0,
Iam-n.,38.0,
faute n’,39.0,
Faut,39.0,
haute1,39.0,
—- Monsieur,40.0,
mons,40.0,
Hu1ons,40.0,
Remonterons,40.0,
Bonsoir,40.0,
monsæur,40.0,
monäan,40.0,
apr1ès,41.0,
apr1,41.0,
Apr1ès,41.0,
Regardez,42.0,
Beauregard,42.0,
regard ﬁde,42.0,
regardez,42.0,
toldos,42.0,
ﬁde,42.0,
Monongahela,43.0,
Manangahela,43.0,
Manonghahela,43.0,
Manongahéla,43.0,
l’Amérique du Nord,44.0,
Amé-,44.0,
Amérique du Nord,44.0,
l'Amérique,44.0,
méritez,44.0,
briquet,44.0,
Gincinnatus améri—,44.0,
l’Amérique,44.0,
Amérique,44.0,
Américains,44.0,
Es-tu fou,45.0,
as-tu soif,45.0,
Vois-tu,45.0,
Marigots,46.0,
Anse-aux-Marigots,46.0,
Anse-aux-,46.0,
manset,46.0,
Anse—aux-Marigots,46.0,
L:.se-,46.0,
-—- Pardieul,47.0,
Pardieul,47.0,
Adieu,47.0,
guer11er,48.0,
guer-,48.0,
aguerrie,48.0,
Gueusard,48.0,
Saint- Laurent,49.0,
Saint—Laurent,49.0,
Saint-Lau1ent,49.0,
Saint-Laurent,49.0,
Saint-,49.0,
pays—,50.0,
pays civilisés,50.0,
Vil,50.0,
utilis,50.0,
"Peaux—

Bouges",51.0,
Peaux— —Rouges,51.0,
Peaux-Rouges,51.0,
Peau-Rouge,51.0,
Rouges,51.0,
Niagara,52.0,
garnier,52.0,
arabe',52.0,
maga—,52.0,
Bigar,52.0,
.____-,53.0,
._____,53.0,
FW___'.-.,53.0,
«.__.A,53.0,
t‘en,54.0,
P1‘enez,54.0,
j‘en,54.0,
J‘en,54.0,
l‘en,54.0,
d‘en,54.0,
m‘en,54.0,
Le l‘en,54.0,
ﬂcon,55.0,
recon—,55.0,
convi—,55.0,
cont1ai1e,55.0,
confin—,55.0,
Continuez,55.0,
Con-,55.0,
ﬁer,56.0,
signiﬁer,56.0,
ﬁerté,56.0,
conﬁer,56.0,
Dé1ﬁoñlüë,57.0,
La11dé11epa1t,57.0,
Pa1don,57.0,
pa110ns,57.0,
Arrivés,58.0,
ii _ Arrivés,58.0,
Arrivés la,58.0,
Cher,59.0,
— Cher,59.0,
cher—,59.0,
Laissez-,60.0,
c11rosse,60.0,
Laisse,60.0,
Puisses,60.0,
laisse1,60.0,
établisse—,60.0,
diss—,60.0,
Obésuisse,60.0,
Anglais,60.0,
s’aﬁ'aissa,60.0,
\'lais,60.0,
Nouvelle-France,61.0,
France,61.0,
Franchement,61.0,
créances,61.0,
"puis—
sance",61.0,
roi de France,61.0,
Francais,61.0,
la France,61.0,
"RIVIÈRE

—",62.0,
Belle Rivière,62.0,
rivière,62.0,
1rivière,62.0,
Rivière,62.0,
Belle-Rivière,62.0,
"rivière de
Montmorency",62.0,
la Belle-Rivière,62.0,
RIVIÈRE 483,62.0,
Belle—Rivière,62.0,
rivière qu’,62.0,
Frontières,62.0,
BELLE RIVIÈRE,62.0,
RIV_IÈRE,62.0,
Emp‘avez,63.0,
savez—,63.0,
Avez,63.0,
Savez,63.0,
avez—,63.0,
aves,63.0,
salue1,64.0,
salu—,64.0,
brandîassaut des torches,65.0,
Grand—Esprit,65.0,
Ingrat,65.0,
Grand,65.0,
bran—,65.0,
grand—,65.0,
brandir,65.0,
Grand-Esprit,65.0,
Beviendrez,66.0,
Pendre,66.0,
appr—,66.0,
apprendrez,66.0,
Apprenez,66.0,
Prends,66.0,
Alle—,67.0,
Malleval,67.0,
lasalle,67.0,
LeV.,67.0,
Maleval,67.0,
Allez,67.0,
south,68.0,
Goutte,68.0,
soute1“ain,68.0,
impro—,69.0,
impr—,69.0,
aupr—,69.0,
ent1e,70.0,
ent1tien,70.0,
tient1a,70.0,
Ent1e,70.0,
sont1e,70.0,
"capi—
taine",71.0,
capi—,71.0,
taine,71.0,
auhapitaine,71.0,
pres—,72.0,
expres—,72.0,
lettres—,72.0,
demi—couché,73.0,
demi—mot,73.0,
mi—,73.0,
conﬁance,74.0,
Conﬁance,74.0,
conﬁtences,74.0,
M.— de Jeumont11e,75.0,
Saut de Montmorency,75.0,
nuancés de gris,75.0,
Montm1e.noy,75.0,
mm.—_—,75.0,
devenantpourpre,76.0,
Pour,76.0,
pour—,76.0,
Pourquoi,76.0,
d’Espagne,77.0,
Espagne,77.0,
espi—,77.0,
Espagnol,77.0,
vive—,78.0,
Vivement,78.0,
Parfaitement,78.0,
solennellementà,78.0,
Doucement,78.0,
— Vraiment,78.0,
mä'nvu-nw—m‘v,79.0,
m‘v,79.0,
nvu-nw,79.0,
—— C’,80.0,
—— J‘ai,80.0,
j‘ai,80.0,
peut—,81.0,
brut—,81.0,
Peut—,81.0,
r—ﬁ—r—N,82.0,
r—ﬁ—r,82.0,
s’exprimer,83.0,
Merci,83.0,
mer 51,83.0,
Cou1,84.0,
Encouragés,84.0,
court—,84.0,
tourte—,84.0,
parcourir,84.0,
jusqu’,85.0,
Jusqu,85.0,
qu’,85.0,
mosqu,85.0,
s’échapper,86.0,
Michaelébé,86.0,
échan—,86.0,
marchan—,86.0,
Chichiméques,87.0,
ques—,87.0,
Pre3que,87.0,
Ï sues,87.0,
poli—,88.0,
soli—,88.0,
négli—,88.0,
Oli,88.0,
Soldat,88.0,
Où voulez,89.0,
moule—,89.0,
Voulu,89.0,
Voulez,89.0,
l‘ont,90.0,
"Risque—
l‘ont",90.0,
Risque,90.0,
l‘on,90.0,
Bisquetout,90.0,
Biver,91.0,
diversifi',91.0,
a‘travers,91.0,
pers0nn9,91.0,
difﬁculté,92.0,
difﬁ—,92.0,
culté,92.0,
Libre,93.0,
l‘ai,93.0,
l‘arbre,93.0,
l‘a,93.0,
"-

—",94.0,
".—""——-_—< >- —",94.0,
.——->—A.,94.0,
vot1e,95.0,
not1e,95.0,
Vot1e,95.0,
Votre,95.0,
servi—,96.0,
observa—,96.0,
Observez,96.0,
observ—,96.0,
bois-brûlé,97.0,
Bois-Brûlés,97.0,
Bois-Brùlé,97.0,
chaude—,98.0,
Gaudebec,98.0,
"chaumiè1 e.

Il tenait un fusil",98.0,
Agis,99.0,
noncha—,99.0,
nonchalant—,99.0,
l‘agonie,100.0,
l‘émonie,100.0,
d’l1 a1monie,100.0,
V1 a1,100.0,
Virginie,100.0,
estonie,100.0,
Visages—Pâles,101.0,
aù‘visage,101.0,
Pélage,101.0,
Visages,101.0,
Visageé-Pûles,101.0,
vallée de l’Ohio,102.0,
vallée de l’,102.0,
L’ON,102.0,
a—‘ÎT'ËÂ‘A,103.0,
aaa—‘a,103.0,
Rendez,104.0,
atten—,104.0,
attendez—,104.0,
m‘entendez,104.0,
Attendons,104.0,
atta—,104.0,
Aujourd‘hui,105.0,
lourdes,105.0,
dix—huit,105.0,
Anjou,105.0,
au)mur,106.0,
mur—,106.0,
malheur—,106.0,
la101e,107.0,
la1s,107.0,
la1dàt,107.0,
chasse—,108.0,
É chasseur,108.0,
chasse1,108.0,
chas—,108.0,
Asseyez,108.0,
s’asseyant,108.0,
"demanda-L

—R1en",109.0,
demand—,109.0,
A demain midi,109.0,
demandez—,109.0,
tete,110.0,
sousﬂeter,110.0,
reﬂet,110.0,
._.,111.0,
Î_._,111.0,
._._._,111.0,
._._T._.e,111.0,
sen1bl1it 111l1.111ch1ssable,112.0,
.1114,112.0,
e1it,112.0,
sen1bl1it,112.0,
en1e,112.0,
Huron,113.0,
Loups-Hurons,113.0,
Loups-,113.0,
Hurons,113.0,
philosophe—,114.0,
philoso—,114.0,
le philosophe—,114.0,
Camarades,115.0,
mara—,115.0,
marmara,115.0,
Martyrisez,115.0,
appara—,115.0,
Interrogez,116.0,
interrog—,116.0,
inter—,116.0,
interpr—,116.0,
Louisiane,117.0,
Oui,117.0,
Nord,118.0,
"'

Nord",118.0,
du Nord,118.0,
Léonal,119.0,
Léona,119.0,
m‘Y'ÊÎ'r-7‘m',120.0,
a‘M',120.0,
supé—,121.0,
expo—,121.0,
expé—,121.0,
"expédition—
naire",121.0,
Séchez,122.0,
Che1che,122.0,
Riche,122.0,
manche,122.0,
Ghe1che1,122.0,
Ward,123.0,
HumîﬁtArd,123.0,
Slïüîﬁte‘ﬂ.,123.0,
tardes-Lu,123.0,
G‘est,124.0,
1est1d11e,124.0,
Est—ce,124.0,
Est,124.0,
estici,124.0,
Cîest,124.0,
Partons,125.0,
toutd‘abord,125.0,
Partout,125.0,
Toutàcoup,125.0,
depart,125.0,
partez,125.0,
foins,126.0,
loin_de,126.0,
Au besoin—,126.0,
moin—,126.0,
coin—,126.0,
surﬁt point,126.0,
ÿ-*=ŸWËÎ‘Ë,127.0,
.;ëﬂîËî‘ïîî,127.0,
com,128.0,
complè—,128.0,
compl—,128.0,
incompréhen—,128.0,
Piste,129.0,
triSte,129.0,
Sans-Piste,129.0,
im11artiste,129.0,
Bordeaux,130.0,
"peaux—
Lw",130.0,
Peaux,130.0,
Peaux-Bonzes,130.0,
Peau-,130.0,
Peaux—,130.0,
Grognon,131.0,
—— Nou,131.0,
—— Non,131.0,
s’allier,132.0,
Villiersïyïdéposa,132.0,
"Villiers,-",132.0,
"Villiers,- agissez",132.0,
Cavaliers,132.0,
taillis,132.0,
Villiem,132.0,
AU CHATEAU DE MALEVAL,133.0,
"château de
Beauregard",133.0,
château de Malevil,133.0,
château de,133.0,
Ecoutez-,134.0,
Écoutez,134.0,
Ajoutez,134.0,
ajouta—,134.0,
.-;.,135.0,
.-;.—,135.0,
Le soleil,136.0,
regardez le soleil,136.0,
le soleil,136.0,
soleil,136.0,
Lun 87,137.0,
lune,137.0,
Aucune,137.0,
itune,137.0,
toldos indiens,138.0,
pseudo-Indien,138.0,
Indiennes,138.0,
Ï' Indiens,138.0,
d’un Indien,138.0,
indienne,138.0,
Indien Delaware,138.0,
indien,138.0,
L’Indien,138.0,
mont1e1e indienne,138.0,
L‘indiﬁ‘érence,138.0,
Indiens,138.0,
indiens,138.0,
Indien,138.0,
desIndiens,138.0,
Armand,139.0,
Charmante,139.0,
normandes,139.0,
ﬁdit,140.0,
Reprmlucﬁon în!credit_,140.0,
Reproduction,140.0,
reprit’,140.0,
compa—,141.0,
impa—,141.0,
accompagn—,141.0,
"-

—- Compagnons",141.0,
pliétés,142.0,
whiskey,142.0,
pliska,142.0,
Téoealis,142.0,
M‘“°_ de,143.0,
M‘“,143.0,
Son,144.0,
son111e,144.0,
Sonne,144.0,
"son,'c’",144.0,
Voilà,145.0,
Gloireœnr,145.0,
Sçavoir,145.0,
"leé voile
de nuages",145.0,
Bravo,145.0,
avoir‘p1‘noncé,145.0,
"Ohio,‘le",146.0,
Ohio,146.0,
l‘Ohio,146.0,
conso—,147.0,
—- Voyons,147.0,
consi—,147.0,
cons—,147.0,
conserv—,147.0,
Canadien-,148.0,
Canadienne,148.0,
Canadiens,148.0,
Canadien,148.0,
lâche—,149.0,
Lâches,149.0,
Marches,149.0,
Contentez-,150.0,
sentence—,150.0,
contentez,150.0,
Consentez,150.0,
rente1,150.0,
honteuscnwnt,150.0,
la feuillée,151.0,
Parpillé,151.0,
Pilla,151.0,
la Couleuvre,152.0,
Couleuvre n’,152.0,
t1ouvre1as,152.0,
Couleuvre,152.0,
La Couleuvre,152.0,
Couleuvre s’,152.0,
"de
Couleuvre",152.0,
Landé,153.0,
indé—,153.0,
And1é,153.0,
Andé,153.0,
Arrî1and,153.0,
Koul1a-Handé,153.0,
Amel,154.0,
Dame,154.0,
Rétendit,155.0,
téte,155.0,
au Havre,156.0,
"lèvres,—",156.0,
la‘suivre,156.0,
suivezmoi,156.0,
désintéresse—,157.0,
empresse—,157.0,
ﬁnesse,157.0,
noble—,158.0,
.Le—,158.0,
Vîüg,158.0,
Nouveau-,159.0,
Ë1borlooé,159.0,
Nouvelle,159.0,
Nouvelle-Orléans,159.0,
Nouvelle—Orléans,159.0,
Nouvelle—France,159.0,
Orléans,159.0,
Nouvelle—Emma,159.0,
Ferney,160.0,
adler—,160.0,
enfer—,160.0,
Ogre,161.0,
Maigre,161.0,
L‘aventurier,162.0,
Vengé,162.0,
Venise,162.0,
Venez,162.0,
venaisou,162.0,
Explique,163.0,
réplique-H,163.0,
Expliquez-,163.0,
alo1s,164.0,
Alo1s b1sons,164.0,
"de
Bois—Brûlé",165.0,
le bois—brûlé,165.0,
Bois—Brûlé,165.0,
per10quet blanc,166.0,
Blancs,166.0,
Kouba-Haudé,167.0,
Koufa,167.0,
Kouba,167.0,
Kouba-Handé,167.0,
Kouba-,167.0,
s*assurer,168.0,
Rassurez,168.0,
rassur.er,168.0,
crois—,169.0,
Sois,169.0,
Crois,169.0,
crois,169.0,
ape1çois,169.0,
Crois-tu,169.0,
ignor—,170.0,
Joignez,170.0,
l‘enseigne Ward,170.0,
Joie,170.0,
besogne,170.0,
ché,171.0,
Chérie,171.0,
héris—,171.0,
Gholula,172.0,
Hollande,172.0,
Nouvelle—Hollande,172.0,
grima—,173.0,
cama—,173.0,
anima—,173.0,
l‘assassin,174.0,
Mississipi,174.0,
Assis,174.0,
Kouba—Handè,175.0,
Haùdé,175.0,
Kouba—Haùdé,175.0,
redou—,176.0,
Doué,176.0,
Algonquins,177.0,
mort”qui,177.0,
inquié—,177.0,
Mexique,178.0,
golfe du Mexique,178.0,
cap du Chat,178.0,
Deuxhangars,179.0,
alÏreux,179.0,
"deux,-la",179.0,
Ceux-,179.0,
EUX,179.0,
Vie,180.0,
vie!.,180.0,
m| LEGAI,181.0,
J e m’,181.0,
LA 13 E LE,181.0,
—- Cela n’,181.0,
BEL L E ltl V !,181.0,
Aigle—Volant,182.0,
Volant,182.0,
L’Aigle-V,182.0,
L’Aigle-Volume,182.0,
Aigle-Volant,182.0,
Aigle-Volant roula,182.0,
Aigle,182.0,
ma1t1,183.0,
ma1qu1se,183.0,
Lo1qu,183.0,
vain',184.0,
certain—,184.0,
—- Ainsi,184.0,
ain,184.0,
Soudain,184.0,
prou—,185.0,
brou—,185.0,
Undè,185.0,
trou—,185.0,
de1,186.0,
Me1si,186.0,
De1sa1les,186.0,
SA1T-HÈnEM,186.0,
renon—,187.0,
Revenons,187.0,
reve—,187.0,
lac Érié,188.0,
Lovelace,188.0,
Placée,188.0,
place qu’,188.0,
impla—,188.0,
caus—,189.0,
Essayez,189.0,
haussa,189.0,
Guyenne,190.0,
Vienne,190.0,
Senneville,190.0,
enne—,190.0,
m‘enne—,190.0,
Bienne,190.0,
-.-A_ÈC,191.0,
-.-,191.0,
Londres,192.0,
pan_talon,192.0,
Coulon,192.0,
Kayélon,192.0,
Filons,192.0,
w———————«——-,193.0,
v—.———V-,193.0,
F—çv————Duæe_a,193.0,
Europe,194.0,
Et1opéens,194.0,
Ropmdnclion,194.0,
Européens,194.0,
Euro-,194.0,
touﬂ’ues,195.0,
Poitou,195.0,
DOIT].,195.0,
wampums,196.0,
wigwam,196.0,
Penh,197.0,
cepen—,197.0,
latepelt,197.0,
Penserez,198.0,
Gens,198.0,
gens‘dont,198.0,
Jens,198.0,
genouæ,198.0,
bien—,199.0,
rissaient,199.0,
s’orienter,199.0,
—— Bien,199.0,
Bientôt,199.0,
couVraient,199.0,
bientot,199.0,
m‘impatiente,199.0,
Corne-bœuf !,200.0,
Anticorps,200.0,
"ile
Anticorps",200.0,
for1êt,201.0,
f01êt,201.0,
f01,201.0,
ma lille,202.0,
Jullouville,202.0,
o1meilleursè,202.0,
Veuillez,202.0,
J umonville,202.0,
Castille,202.0,
lille,202.0,
salille,202.0,
t1anguille,202.0,
baton—,203.0,
horizon—,203.0,
Loris,203.0,
culi—,204.0,
bandoulière,204.0,
particulière—,204.0,
Particularité,204.0,
pyramide artiﬁ—,204.0,
monticule artiﬁciel,204.0,
s‘essuy',205.0,
s‘en,205.0,
ten',205.0,
s‘en',205.0,
en',205.0,
— n. GEI-‘FROY,206.0,
Glül*‘l«‘ROY,206.0,
n. GEI-‘FROY,206.0,
commen—,207.0,
Comment,207.0,
Comment“,207.0,
Dinwidie,208.0,
remédierà,208.0,
édil,208.0,
Dieppe,208.0,
onﬁcier de Versailles,209.0,
Ail,209.0,
sailles,209.0,
Versailles,209.0,
de Versailles,209.0,
Sommes-,210.0,
L‘homme,210.0,
Sommes,210.0,
Hommes,210.0,
sommesè,210.0,
Totem,211.0,
involontaire—,211.0,
temporaire—,211.0,
ol‘re,212.0,
obéis—,212.0,
Bois—'.l‘rac‘y,212.0,
Tracy,212.0,
bois—,212.0,
esca—,213.0,
yan-accs,213.0,
accol—,213.0,
acca—,213.0,
Océan,214.0,
Karnac celtique,214.0,
"océan
Atlantique",214.0,
ghana,215.0,
Allehany,215.0,
monts Alleghanys,215.0,
Alleghany,215.0,
Alleghanys,215.0,
Bouillon,216.0,
bouillonna,216.0,
cana—,217.0,
Cana-,217.0,
canada,217.0,
Canada,217.0,
Opossum,218.0,
impor—,218.0,
impos—,218.0,
"quatre—

Ïvingts",219.0,
quatre—,219.0,
quatre—vingts,219.0,
tmatre-vingts,219.0,
Les Mois,220.0,
moi,220.0,
Moi,220.0,
donnez—,221.0,
Pardon,221.0,
avaitdonnée,221.0,
Pardonne,221.0,
fici,222.0,
Sicile,222.0,
ici?-,222.0,
ter1et,223.0,
l‘Angleterre,223.0,
Terre Sainte,223.0,
querrezla,223.0,
la terre,223.0,
Angleterre,223.0,
terre,223.0,
russie,224.0,
Asie,224.0,
cap Rosier,224.0,
plusiems,224.0,
cette1nde,225.0,
seuil de la maisonnette,225.0,
Cette,225.0,
Ar1ivées,226.0,
sées,226.0,
Yankées,226.0,
voya—,227.0,
Vousivoyez,227.0,
Soyez,227.0,
Fuyez,227.0,
Voyez,227.0,
Enﬁn,228.0,
Enﬁd,228.0,
- —- Tout ce qui te touche m’,229.0,
Bouche,229.0,
bouche,229.0,
français,230.0,
Françaises,230.0,
Français,230.0,
F1auÇais,230.0,
tait—,231.0,
satisfait—,231.0,
faix,231.0,
Renard-,232.0,
Le Renard-Bleu,232.0,
Renard— B,232.0,
Renard-Bleu,232.0,
hasard—,232.0,
Renard—,232.0,
scapulaire,233.0,
admir—,233.0,
lai',233.0,
clair—obscur,233.0,
L an Pol,234.0,
J an—Pol,234.0,
".Â

A l\",234.0,
Contrecœur,234.0,
CONTRECŒUR,234.0,
Râjean-,234.0,
Contre-,234.0,
Contrecœur a Jean—Pol,234.0,
mali,235.0,
Alil Jan-Pol,235.0,
Lil,235.0,
Galil,235.0,
Créateur,236.0,
Créole,236.0,
"créau1e

—",236.0,
au1e,236.0,
Ê_1misère,237.0,
ÿclar11ère,237.0,
d. aut1 es éclar1eurs ennemis,237.0,
lèg1es de M,238.0,
heu1es,238.0,
ord1es,238.0,
ar‘b1es,238.0,
arm1es,238.0,
"FORT DUQUESNE

LE COMTE DE JUMONVJLLE",239.0,
tort Duquesne,239.0,
fort Duquesne m’,239.0,
ao1t Duquesne,239.0,
Duquesne,239.0,
foiL Duquesne,239.0,
fortDuquesne,239.0,
garnison du tort_Duqnesne,239.0,
"fort
Duquesne",239.0,
FORT DUQUESNE,239.0,
fort Duquesne,239.0,
Parlez,240.0,
disparu—,240.0,
Parvenu,240.0,
par-,240.0,
Agence,241.0,
encod1e,241.0,
Providence veillât,241.0,
Providence,241.0,
"fort
Nécessité",242.0,
néces—,242.0,
fort Nécessite,242.0,
"fort
Nécessité“",242.0,
fort de la Nécessité,242.0,
Nécessité,242.0,
fort Accessité,242.0,
fort Nécessité,242.0,
Ilmmgcuse,243.0,
numgcw',243.0,
habitué,244.0,
habi—,244.0,
Bellou,245.0,
n1V11äun,245.0,
BELLE R]VÈRE,245.0,
"BELLE vannes

Ce nouveau personnage",245.0,
BELLE FilLeÉle,245.0,
BELLE a1v1Eaa,245.0,
"BELLE 1nonänn

IX",245.0,
J ai,246.0,
"- ï

—",246.0,
J’ ai l’honneu1,246.0,
Ï —J ai lutté,246.0,
électro—,247.0,
trio—,247.0,
Nos_lectricien,247.0,
Singuliére,248.0,
Singuliers,248.0,
Elie,248.0,
"singulier1,ﬁt",248.0,
"Vîüg

LA E ELLE",249.0,
Telles,249.0,
d’elle—,249.0,
mademoiselle,249.0,
mollet,249.0,
ÎBELLE,249.0,
réelle—,249.0,
Sentinelle,249.0,
elle—,249.0,
Celles,249.0,
Laquelle,249.0,
—elle,249.0,
selle,249.0,
z.'y.—-vr——.--‘—,250.0,
gay.—mu,250.0,
demeur—,251.0,
"demeura -

 

 

 

 

-1HOVAHÇ",251.0,
- - -,251.0,
Répondez,252.0,
—je,252.0,
le1‘ais—jelà—ball répondit,252.0,
Prescrit,253.0,
Le Proscrit,253.0,
Proscrit,253.0,
États-Unis,254.0,
réta—,254.0,
état,254.0,
L‘intérieur,255.0,
—- Glorieux,255.0,
Curieux,255.0,
Sérieux,255.0,
Montréal,256.0,
entre—,256.0,
entréavec,256.0,
._—.—,257.0,
._—,257.0,
"a

._—.",257.0,
olﬁc1e15,258.0,
Tulle,258.0,
ﬁlle,258.0,
Nulle,258.0,
etle,259.0,
.'ètle,259.0,
prostr—,260.0,
Proﬁtez,260.0,
propre—,260.0,
Prosp‘it,260.0,
proba—,260.0,
prodi—,260.0,
Proc1-it,260.0,
Acceptez,261.0,
comptez—,261.0,
Comptez,261.0,
L‘autre,262.0,
petit—être,262.0,
l*autre,262.0,
Pâles,263.0,
Les,263.0,
vôles,263.0,
Drôles,263.0,
LES,263.0,
merisier,264.0,
Paris,264.0,
Parisien,264.0,
j‘en conviens,265.0,
silien—,265.0,
Tiens,265.0,
miens,265.0,
Ouais,266.0,
Léoua,266.0,
l(oua,266.0,
Hésites-,267.0,
Tes,267.0,
àla pluie-,268.0,
celui—,268.0,
lui1,268.0,
est-à-dire,269.0,
est-ù-dire,269.0,
Aprés,270.0,
appré—,270.0,
repré—,270.0,
pré—,270.0,
l\maintenant,271.0,
Maintenant,271.0,
Halte,272.0,
mala—,272.0,
malte u re‘ux,272.0,
sais,273.0,
Bais,273.0,
ve1rai,273.0,
jurerais,273.0,
raison—,273.0,
Douterais-tu,273.0,
J’)irais,273.0,
Ruiné,274.0,
Chemin,274.0,
Dominé,274.0,
Mangezl,275.0,
tableaupchangea,275.0,
envelopp—,275.0,
sang—,275.0,
Angelo,275.0,
-,,
uzrr,,
JÎÀÏÎQ,,
pè1e,,
a—,,
ÎV,,
Ê-1,,
Va,,
j’,,
gvvm,,
ÆW,,
A&—.,,
ZN,,
.ﬂ,,
Lûä,,
UN,,
u)f“,,
Cc,,
wæ4W,,
l’,,
loœ,,
.'1,,
.a—,,
gﬂ.yf_zﬂf,,
‘eﬂmü'ﬁ'ﬁ‘ﬁﬁW‘etÿæïï‘î,,
niv1Èn.n,,
"._,",,
"M'""",,
.F,,
l08,,
Où,,
Or,,
Î,,
T'—,,
Liv,,
"W""""""""‘V",,
C‘»—ï‘,,
mawkawis,,
Lw,,
X,,
O,,
A,,
._I,,
QG,,
Trève,,
@.:_Â\,,
Wma,,
12,,
Ï,,
.‘Ïbmwﬁëz‘w‘ï,,
Î1,,
enèté,,
fé1ce,,
d1,,
q.,,
J’,,
v-,,
S',,
"é:—""ç",,
Ÿî’M,,
C’,,
®,,
P,,
JVÆﬁ,,
«.w-£v,,
I,,
!,,
-Ï,,
Sri,,
În,,
wvaxnpuns,,
.æs.ma*.,,
cl’,,
",t",,
35,,
Iﬂ1,,
Î’,,
.‘ﬂ,,
ge,,
Baht,,
Eh,,
Uu‘1,,
.—:—-,,
V1É1Œ,,
Ÿl,,
à4,,
dèsho—,,
As,,
“-æa,,
B,,
.—æ»r,,
GEFFI‘\OY,,
ly,,
me',,
êt1è,,
diﬂé—,,
M,,
io,,
Mæ;ﬁe,,
u«tgvæ,,
u—»M,,
me’,,
R1VÊRE,,
—,,
",,A.A.",,
AL.—\,,
éc1a,,
mäaÿ,,
DV,,
ænﬂa««,,
ÏœWÀ,,
.:—,,
æ,,
.—n,,
s’,,
H—-rﬁæ,,
en’,,
T5,,
Œ,,
gr,,
1'tf,,
-‘:MHZ£…,,
amm,,
tv;—_«,,
"ViÎî""Î,—À:‘l",,
"W

‘",,
Î.;t,,
"f‘1‘»"".a",,
ﬁnit,,
"Wﬂ—üv‘üﬁﬂ""ﬁä",,
——C’,,
S:—,,
Ÿ,,
ﬁr_.,,
t’,,
mée,,
".:::""L‘c",,
_,,
Ah,,
New—York,,
.Si,,
ﬁle',,
RA,,
