text,cluster,cluster_corrected
"Optimol
Amaro",82,
E Amaro,82,
Amaro?1,82,
padrce Amaro,82,
"Amaro paessou
o terpo",82,
"Amaro
compIetara",82,
"Amaro:- Ouea
voce",82,
Entao Amaro,82,
Amarol,82,
Ribamar,82,
Amaro:--,82,
"palre
Amaro",82,
Amaro jantara,82,
Amarol Tragc,82,
sreformar,82,
Amaro-e,82,
Ceu-A Amaro,82,
I. Amaro,82,
"Amaro
aot",82,
rcdo,83,
Crcdo,83,
Santa Apolonia,84,
Polonia,84,
Agonia,84,
Depols,84,
Realmente,85,
Mente,85,
"pie-
dosamente",85,
uorcaente:,85,
Instintivamente,85,
Perfeitamente,85,
momenlo,85,
Certamente,85,
prazentea,85,
secamente.--- Fecha,85,
vivamentc,85,
taio decentel,85,
menter,85,
maiestosamente,85,
excelentel,85,
Serpente,85,
Lltimamente,85,
Positivamente,85,
Mentel-,85,
gente.-,85,
Vossa,86,
Nossa,86,
Vossemece,86,
conego sulbia,87,
"conego
Sanchcs",87,
conego,87,
"conego rindo-se-
ji ha",87,
"conego
Dias",87,
senhor conego,87,
irma do conego,87,
conego Campos,87,
lanegor,87,
conegos,87,
conego.-,87,
Chnegou,87,
"pe do
conego",87,
conego Dias,87,
Natariol,88,
Natario,88,
"Eu11
Natario",88,
Natarla,88,
"arocol
Natario",88,
Natairio-,88,
Natairio,88,
Natario-,88,
snr.e D. Catarina,88,
Natario.- Leia,88,
"Portol
Natario",88,
veu das lagrimas,89,
ligrimas,89,
eMas,89,
lagrimas,89,
Imas,89,
lgrimas,89,
Dassara,90,
Dassaro,90,
Passeio Piblico,90,
Passa,90,
magcas assadas,90,
passala,90,
Passei,90,
cabo da faca,91,
cabo dum,91,
Taborda,91,
cabo do Ultramontanismol,91,
cabo dos guarda-chuvas,91,
Rica,92,
Ricas,92,
caricias,92,
suicas,92,
Famosa,93,
Vamos,93,
Fomos,93,
Amor,93,
Havemos,93,
Vamo-nos,93,
bondale,94,
Dal,94,
almofada,94,
dali,94,
"ramta
da ual",94,
Madalena,94,
guardal,94,
Vidalti,94,
Dalavras,94,
caleada,94,
caluda,94,
Trento,95,
Casamento,95,
Pimentas da Pojeira,95,
Entio,95,
sentimentol,95,
sentirla,95,
Sacramento,95,
Salentol,95,
Sarmento,95,
Sargento,95,
UCTIITEU,96,
IIt,96,
It0,96,
ItI.,96,
Tito-Liio,96,
Iito,96,
lamuria,97,
Riam,97,
riacho ue,97,
glria,97,
planeariam,97,
Iam,97,
Abria,97,
gria,97,
issol-exclamou,98,
"igreja do Senhorl-
exclamou D. Maria da Assuncaio",98,
"exclamou
Gustavo.-Quando",98,
cxclamotl,98,
chantc.-,99,
Chateau-,99,
cha,99,
chavena,99,
Chateaubriand,99,
viha,99,
chan-,99,
Achara,99,
Ha,99,
Dois M-,100,
Dois,100,
Dois Mundos,100,
Ctt DO DRE,101,
Distritol,101,
IY,101,
Voz do Distrito,101,
"Voz do Distrito
---",101,
Voe do Distrito,101,
Distrito,101,
A Voz do Distrito,101,
"Voe do Dis-
tito",101,
Bairro Alto,102,
chaivenas de alto,102,
Alto la,102,
Alto,102,
Maltes,102,
punha de alto,102,
alto Ceu,102,
Saltou,102,
"Nosse
Senhora",103,
"Nossa
Senhora",103,
"Nossa
Senhora de Lourdes...",103,
"Nossa
Senhora das Dores",103,
"Nossa
Senhora de Lourdes",103,
"Nossa
Senhoral",103,
pstl Eh lal,104,
pstl pstl,104,
Pst,104,
ps,104,
Ceia,105,
Baleia,105,
Leia,105,
Gouveia,105,
Leia Gavantus,105,
Judeia,105,
queiaa,105,
desejo.- Ouve,106,
Desejou,106,
desejio,106,
Tejo,106,
Voce,107,
Voc,107,
Voces,107,
Vou,107,
eroce,107,
bergo,108,
bergco,108,
Berlim,108,
Milao,109,
Pascoal Bailao,109,
Alcobaca -S. Pascoal Bailao,109,
Pascoa,109,
AZ,110,
Faz,110,
Fazem-me,110,
Faz-me,110,
Norte,111,
do Norte,111,
rnor,111,
taio fortes,111,
rua do Norte,111,
UU0 N1,111,
"homom
39
o oRI pO n",111,
DORTI,111,
ogo,112,
Ilogo,112,
Iogo,112,
Litgo,112,
"faga
fogo",112,
camphanha,113,
Amanha,113,
manhai,113,
amanha,113,
manhal,113,
manhi,113,
Espanha,113,
S. Domingos,114,
Domingos,114,
st do Domingos,114,
Dominus,114,
Domine,114,
Dominara,114,
YIE,115,
Hoie,115,
hoie,115,
Nova devogcaio,116,
C6u?1,116,
devogc6es,116,
devogi,116,
c6es,116,
CRIYE DU P,117,
Eicode DeLs,117,
Se de,117,
Torre de Babel,117,
vale de leng6is,117,
UI1SE DU,117,
PlEASE DO,117,
Bairro de David,117,
Minuete de Mfozart,117,
ria de pe,117,
graca de Deus,117,
"Brito de
Alcobagca",118,
Alcobagca,118,
Alcobaca,118,
balcoes,118,
Alcobaga,118,
Alcobagea,118,
Alcobacal,118,
Alcobaea,118,
A(;,118,
Alcbagca,118,
Hereticus,119,
Rebuscou,119,
us,119,
causeuse,119,
uss,119,
abusar1,119,
ue nio,120,
gque,120,
PorqvUe,120,
sque,120,
ue,120,
Oue,120,
aue,120,
uue,120,
"Guedes
gue",120,
pe do guartel,121,
"pe do
cemiterio",121,
pe do estanco,121,
pe do homem,121,
homcm,121,
pe do rio,121,
Belo homem,121,
pe do valado,121,
Trago,122,
Entra,122,
traeo,122,
tra,122,
Diga-me 1al Traste,122,
Tragou,122,
Traste,122,
instraa,122,
patraio,122,
Atraves,122,
Atraiu-a,122,
trapeira,122,
Sintra,122,
tectos baixos do curral,123,
Pinheiro,123,
pinheiros baixos,123,
baixo d,123,
invcjando baixo,123,
Concorre,124,
Correia,124,
sorri,124,
Correu,124,
Brito Correia,124,
reeorre,124,
rua do Correio,124,
Grandioso,125,
Grande galhofa,125,
Grande,125,
Mande,125,
Fami-,126,
vigilia,126,
maes de familia,126,
familia,126,
Militart,126,
"dizia.- Homem de
familia...",126,
teho,127,
ete.,127,
temi,127,
Tem,127,
la vait Tem sade,127,
qte,127,
Temo-la,127,
Ih,128,
Ihe,128,
lIhe,128,
Ihes,128,
HE,128,
Se Ihe,128,
Impunham-Ihe,128,
D-ihe,128,
casa do Novais,129,
Novais,129,
novaa,129,
areal  faisceava,129,
Novaisitos,129,
bom Novais,129,
soirees do Novais,129,
novol,129,
"Reco-
nheceu S. Sebastiao",130,
Pareceu-,130,
Parece-me,130,
Recu-,130,
Receru-,130,
peru,131,
Pelos,131,
pe,131,
perfidia,131,
Pede-os,131,
Pega,131,
Lausperee,131,
Expe-,131,
peco.-,131,
Persia,131,
"PE.e2
g",131,
Pensei,131,
Pego,131,
Caramba,132,
barao,132,
Lembraram-lhe,132,
Expirara,132,
hierarguia,132,
Voltaramn,132,
Arran-,132,
larania,132,
arara,132,
Chegara,132,
Dobrara,132,
saragoca,132,
Parabens,132,
segurarl,132,
Calmaram-na,132,
Agarrara,132,
Marrazes,132,
Mangara,132,
U1i DO,133,
cRIE DOPDRE,133,
YIE DO AD HRE,133,
MIE DO P,133,
OIIE DO HDIE,133,
GIE DO,133,
OORI1tE DO PDR,133,
Sol do Poente,133,
LA FAUTE,134,
la s6,134,
Z.1,134,
V. S,134,
ragca s6,134,
s6,134,
HU,135,
Chut,135,
Ses,136,
Nunes,136,
Tres,136,
Es,136,
kes,136,
reves,136,
Reso-,136,
caes,136,
es,136,
ES,136,
N6s,136,
Vezes,136,
Lethes,136,
grilhoes,136,
laijes,136,
tes:-,136,
visoes,136,
"madre
rodeira",137,
Brincadeiras,137,
Madeira,137,
Madeiral,137,
Cordeiro Pascal,137,
aiuntou,138,
Levantaremos,138,
levantou:-,138,
levantou:- Entre,138,
Comuicado-,139,
Comui-,139,
Comuicado,139,
prostituicao,139,
Crucificadol,139,
Comu-,139,
Comuicatdo,139,
Via-Claral,140,
Via-Clara,140,
redacgao,141,
acgao,141,
tecgao,141,
acgao sacerdotal,141,
instrugao,141,
ar.- Acudam,142,
"ar.- Acudam
Da",142,
Acudaml-,142,
Ceu nao findava.- sOnde,143,
Desconfiai,143,
Condes,143,
andes,143,
"condessa.-
Bastante",143,
"Bem Pblicol
Onde",143,
rua dos Condes,143,
Corespondencia,143,
convulsoes,143,
egua,144,
legua,144,
aeguda,144,
Cheguci,144,
bom portugues,145,
em Portugal,145,
"Portu-
gal",145,
Portugal,145,
beugala,145,
Porto,145,
Aproeito,146,
Respeito,146,
VY,146,
ieito,146,
despeitol Ah,146,
Quieta,147,
Raquitico,147,
Aquie,147,
desinquietava,147,
Aquilo,147,
xAqui,147,
Aqul,147,
suiei,147,
i,147,
Ohl,148,
Oh,148,
genebra,149,
admirageo,149,
brageo,149,
ncvoa,150,
Boas-noites,150,
Uoa,150,
Boa,150,
"boa
fe",150,
oa,150,
boa dicta,150,
boa acgcaio,150,
Largas rcsteaz de Sol,151,
cste,151,
kste,151,
Foste,151,
Ricocal,152,
Chocalhe,152,
"Ricocal
E",152,
Camoes,153,
carvao,153,
Arvore,153,
IW1,153,
carvoes,153,
trovoes,153,
"monte do
Castela",154,
Castelo,154,
casaste,154,
Castaldus,154,
carol,155,
Cardoso,155,
Aharo,155,
varoes,155,
Carmens,155,
Caro,155,
Carocho,155,
piicaro da agua,155,
Certissimo,156,
"Santissimo
Sacramento",156,
Santissimo,156,
Santissimo Sacramento,156,
"Santis-
sima Trindade",156,
Santis-,156,
Escusa,157,
Escute,157,
Desculpe,157,
gute,157,
Pecado,158,
Recados,158,
Tropecara,158,
Cansadote,158,
Amparozinho,159,
Amparo-,159,
Amparo,159,
Parou,159,
Amparo da botica,159,
"Amparo
da botica",159,
Preparou-a,159,
BIbDi,160,
Diasl,160,
snr D. Josefa Dias-,160,
tndiasl,160,
Dias,160,
sl,160,
sc,161,
Sc,161,
scu,161,
"A4U
1I",162,
a4,162,
zo,163,
Itroito,163,
Dezoito,163,
Deixa,164,
Deixa-la,164,
Deixem,164,
Deixe,164,
Deixa-las,164,
Case-me,165,
Case,165,
casehre,165,
Iougcas,165,
Una,166,
"Cusl
--- Nao",166,
snaomn,166,
Nao,166,
Naol Bem,166,
"seminario
cC",167,
seminario,167,
Ahl,168,
Ah,168,
HlI,168,
"RU0
Jahlota",168,
pe da cova,169,
"pe da casa do fer-
reiro",169,
pe da cama,169,
pe da jznela,169,
pe da mae,169,
"pe da
cama",169,
Sua Csa,169,
"Arvore da Cien-
cia",169,
Joo,170,
Jodia,170,
Jofo,170,
Podia,170,
Ievando,171,
DO,171,
Iingindo,171,
Nundo,171,
Ndo,171,
"apa-
nhando",171,
boceiando,171,
Iazendo,171,
Iendo,171,
Natrio,172,
Calvirio,172,
Iaboriosa,172,
Ofertorio,172,
Tlberio,172,
Natirio,172,
lavatorio,172,
Diirio Popular,172,
Rio,172,
periodicol,172,
Calvario,172,
serio,172,
Osorio,172,
rio,172,
Purgatorio,172,
Os6rio,172,
Con-,173,
Convencao,173,
Encolhia,173,
Encon-,173,
impudencia con-,173,
lencol,173,
bispo diz- serds,174,
Bispo,174,
Ds,174,
freira,175,
Feirao,175,
Feiraol,175,
perfeicao1,175,
Feirio,175,
Beira,175,
Feiraio,175,
Pereira,175,
Ainaro,176,
Aina,176,
Anaro,176,
nar,176,
tira-mo:-,177,
Tira-mo,177,
Tirado,177,
tiranico,177,
A-,177,
I87l,178,
Agosrinho,178,
"pocilga do
Agostinho",178,
Agos-,178,
"Agos-
tinho",178,
"Agos-
tinlho",178,
Sao baptizados,179,
Sao coisas ue,179,
sao ca,179,
Sao,179,
Sao cineo,179,
tentagcoes,180,
plantagcoes,180,
revelagcoes,180,
consolagcoes,180,
pe da Cortegaca,181,
Cortegaca,181,
Cortegaga,181,
tudol,182,
I,182,
Tudo,182,
Laudo,182,
Tudol Tio,182,
Secudo,182,
baiuca,183,
Maia,183,
egua baia de Joaio,183,
baia,183,
Bairrada,183,
Baia,183,
certol,184,
Decerto,184,
W,184,
partol,184,
decertol,184,
Decertol-,184,
emogao,185,
comogao,185,
Mogco,185,
Jeiuar,186,
jeium,186,
"mantelete.-
Pudera",187,
Puderal,187,
Perderam-me,187,
Pudera,187,
saude,187,
Vaqueira,188,
estrada da Figueira,188,
Trigueiros,188,
Trigueira,188,
Queira,188,
Figueira,188,
U A1 I1,189,
A1,189,
U  H I1It  1,189,
RIY  DE A 1 R,190,
contrigao de amor,190,
portao de Amaro,190,
Porta de Ouro,190,
Lisboa de Amaro Vieira,190,
portao verde,190,
reputacao duma scela de alquimista,190,
Chao de Macas,190,
consideraco5es,191,
braco,191,
abracos,191,
Iraco,191,
braco do padre Liset,191,
Nuncn,192,
Nuncal,192,
veiro do Ccu,193,
Deus do Ceu,193,
aguas do marl,193,
Eanca do Ceu,193,
Cais do Sodre,193,
Y,193,
iundo dos ceus,193,
reino do Ceu,193,
Emagrecia,194,
Emagreccu,194,
"Pa-
recia",194,
magro,194,
Bavol bravol,195,
pavor,195,
Pavonio,195,
apavorads,195,
Estamos,196,
Estado,196,
Estave,196,
"Bento
saceristaio",196,
Estar,196,
Esta-me,196,
Estai,196,
Estaio,196,
Boa besta,196,
Vista-,196,
estado,196,
pouc0,197,
Raposo,197,
pos,197,
pos o pe,197,
Impossibilis,197,
pos-,197,
Hipopotamol,197,
Posso,197,
"cam-
pos",197,
Campos Elisios,197,
Campos,197,
Obrigada,198,
Obrigado,198,
Brigida,198,
--- Obrigado,198,
Mulher,199,
incndio das Tulherias,199,
"luval Tem
pilheria",199,
Tulherias,199,
Dagqui,200,
Agui,200,
Dagui,200,
FhRADIuU,201,
invadia,201,
Vadios,201,
Adian-,201,
lcite,202,
Caspitel,202,
Caspitel-,202,
umta,203,
oMTas,203,
vTas,203,
Brstol,204,
"S. Crisologo
S. Cipriano",204,
tristezal,204,
Comendador de Cristo,204,
Corpus-Christi,204,
Pobre de Cristol-,204,
Cristol-,204,
o Cristo,204,
istol,204,
Pobre de Cristol- diizia Amaro.-,204,
Hei-de-lhe,205,
Hi-de,205,
Hai-de,205,
Hei-de,205,
HIei-de,205,
I-,205,
D0,206,
IL D0  ADE,206,
UCRI3E D0 AEIE,206,
ELs,207,
movels,207,
imovel,207,
sels,207,
Ponte Nova,208,
Ponho,208,
fontel,208,
Charonte,208,
Ponte,208,
monte Olimpol,208,
Contemplal,208,
Defronte,208,
PonRT6,208,
Imnonotonas,209,
Doutor,209,
Outono,209,
Iuto,209,
Cliquita,210,
Chiquital,210,
Muita,210,
Chiguita,210,
vcrmelha,211,
velha,211,
melha,211,
pe da velha,211,
Avelhadol,211,
lha,211,
Padre-Nossos,212,
Padre-Nossos de direitol,212,
Madre-Abadessa,212,
adre,212,
Deus-Padre,212,
Padre,212,
Ruala,213,
Rua,213,
RU,213,
Voltava,214,
Gustavo,214,
Gostas,214,
Costumava,214,
Gosta,214,
Citava,214,
Instava,214,
Gostava,214,
Repastava,214,
Costurava,214,
Paris,215,
ParIis,215,
imaginaco da rapariga,215,
Rapariga,215,
ranarigal,215,
Amor;Laparigas,215,
Amor;Laparigas de dezasseis,215,
anda,216,
Sacke-hands,216,
Andava,216,
"procissao da bela varanda do
tabeliao",216,
Suspenda,216,
Anda,216,
Outra-Banda,216,
Iegenda,216,
Quanda,216,
Anda-me,216,
scgunda,216,
ajudanda,216,
baca,217,
acusaco,217,
Aconselhou,217,
cacoar,217,
Macaco,217,
Macas,217,
reeaco,217,
Fumaca,217,
Faco,217,
Macaco e da Baleia,217,
Engraxou,218,
ingratol,218,
pratol,218,
P-N,219,
dever1,219,
Lem-,219,
Devem-no,219,
cara redonda,220,
hostia redonda,220,
hostia,220,
"cahecinha
redonda",220,
Tome,221,
Toma,221,
Leia S. Tomas,221,
Tomavam-na,221,
Roma,221,
Tomar,221,
Una paloma,221,
Tetomara,221,
r-,222,
INtI,222,
Inter-,222,
PolLeLinterno,222,
"RU
Intengao",222,
Mater-dolorcsa,222,
intengiio,222,
snr.- Goncalves,223,
Goncalves,223,
Jardim de Lazaro,224,
jardim da Estrela,224,
jardim do Pago,224,
tcdo partido,224,
Comecava,225,
Causava,225,
cavalete1,225,
Flcava,225,
cobicava,225,
EspacaVa,225,
polcava,225,
mar-me da janela,226,
jancela,226,
Janelas,226,
Ja,226,
Bruxelas,226,
Tanelro,226,
Sertaneja,226,
Vlcetncia,227,
benevolencia,227,
"Peni-
tencia",227,
Agencia Havas,227,
leferencia,227,
"Vicen-
cia",227,
Silencio,227,
Vicencia,227,
decncia,227,
Prudencia,227,
Providencia,227,
Morgadinhos,228,
Morgados,228,
Morgaditos,228,
"Mor-
gadinho",228,
Morgadinho,228,
tm,228,
Morgado,228,
Cansadinho,228,
Joio Ruco,229,
Rucal,229,
agucar,229,
Ruca,229,
Nuca,229,
Arfava,230,
Vagen,230,
pe Vai-te,230,
Acumulava,230,
Abafava,230,
Vaz,230,
Va,230,
orva,230,
palrava,230,
Valeu,230,
Dava,230,
Proletariado,231,
Louvado,231,
