text,cluster,cluster_corrected
TE,58,
Amalécites,58,
Jardin des Plantes,58,
À,59,
Comédie-Française,59,
Comédie,59,
Théâtre-Français,59,
clocher de Saint-Germain,60,
Saint-Germain-des-,60,
Saint-Germain,60,
Maintenant,60,
faubourg Saint-Germain,60,
Saint-Germain-des-Prés,60,
Prés-Saint-Gervais,60,
Madagas-,61,
Magasins,61,
TS,62,
Scarabées,62,
Escargots,62,
Touraine,63,
Porcelaines,63,
Mathurine,63,
Maine,63,
uma,63,
Coquine,63,
romains,63,
Vatel,64,
AT,64,
kakatoès,64,
LES,65,
Chenilles,65,
Naples,65,
Les Chenilles,65,
îles Marquises,65,
fillesen,65,
rue Saint-Guillaume,66,
Saint-Guillaume,66,
"rue
Saint-Guillaume",66,
Cunocépa,67,
Océan,67,
du Nord,68,
EPS,68,
Regardez,68,
gardes-du-corps,68,
jusqu’,69,
qu’,69,
Vénus,69,
Jusque,69,
Inde,70,
Sarlandais,70,
Sarlande,70,
Sar-,70,
gros Serrières,71,
Sèvres,71,
serrure,71,
Serrières,71,
Eu,72,
veux-tu,72,
Eux,72,
I,72,
Çudra,73,
Voudrait-,73,
Fougeroux,74,
Amour,74,
Limoux,74,
"Limoux
Seulement",74,
Bandit,75,
Bach’,75,
Cuba,75,
Bamban,75,
Bamban!.,75,
bah,75,
Bhagiratha,76,
Daçaratha,76,
Champenoise,77,
pagna,77,
sur-le-champ,77,
champagne,77,
Vendredi,78,
Cévenol l’,78,
Cévenole,78,
Cévennes,78,
Cévenol,78,
Vois,79,
Réfléchissez,79,
miséra-a-ble!,79,
Sois,79,
initiais,79,
Is,79,
sais,79,
buis,79,
cendis,79,
suisse,79,
Pise,79,
niais,79,
Sais-tu qu’,80,
"Es-tu
retourné",80,
Fanfan-la-Tulipe,80,
TU,80,
croisée,80,
Crois-tu,80,
Vois-tu!,80,
Neuf-des-Papes,81,
Château-,81,
"Château-
Neuf-des-Papes",81,
Viçva-,82,
Vienne,82,
Nous vivions,82,
Providence,82,
VIOT,82,
victoria,82,
VI,82,
Vive,82,
Tiens,83,
Charivaris,83,
Paris,83,
Parisien,83,
Parisiens,83,
P,83,
Brave,84,
Bravo,84,
-je,85,
Entrerai-je,85,
Jugez,86,
Voyez,86,
Caveau,86,
Avez,86,
Savez,86,
Cassagne,87,
d’Espagne,87,
Bretagne,87,
sagne,87,
A,87,
la Bretagne,87,
Pie,88,
Cahier,88,
Grossiers,88,
Ser-,88,
Nizier,88,
Pier-,88,
Mlle Pier-,88,
Trouves-tu mon Muguet,89,
Muguets,89,
Languedoc,89,
bésigue,89,
Muguet,89,
Cadet,89,
Vallée,90,
Mlle,90,
Allez,90,
Chers,91,
la manche,91,
Evêché,91,
Pacheco,91,
du cher,91,
Mon cher,91,
Cher,91,
Perrache,91,
tonnelle,92,
Robinson,92,
Sonne,92,
Bonsoir,92,
songeuse,92,
Marsala,93,
Vieille,93,
rs,93,
Conseille,93,
Marseille,93,
Chili,94,
Foin,94,
Polichinelle,94,
Chinois,94,
Chine,94,
Philistine,94,
Éliacin,95,
Algérien,95,
Alsace,95,
Alsacien,95,
m'’allait,96,
m'’appelait,96,
Te rappelles-tu,96,
m'’appelais,96,
L’,97,
A l’aube,97,
l’,97,
DER,98,
Consterna-,98,
RER,98,
Roberte,98,
Fer,98,
Bernerette,98,
Palerme,98,
D TER,98,
Université,98,
ER,98,
Observatoire,98,
TIRER,98,
"FER 97

Sd dd dd",98,
tueras là-haut,98,
collège n’,99,
collège cèlèbre,99,
collège de Lyon,99,
Vieux-Collège,99,
"collège de
Sarlande",99,
Récollets,99,
collège de,99,
SAUMON,100,
SAUMON 175,100,
Saumon,100,
l'Afrique,101,
Afrique,101,
Lovelaces,102,
Place!,102,
Figurez,103,
Malheureuse-,103,
Malheu-,103,
guipure,103,
Malheureu-,103,
trouverez là-bas des amis,104,
irons /à-bas,104,
Bas,104,
Ià-bas,104,
ner là-bas,104,
sabré,105,
Précédé,105,
Prés,105,
Guigne,106,
j’,106,
Notre-Seigneur,106,
Signez,106,
Seigneur,106,
Grenelle,107,
Le Rosellen,107,
Mademoiselle,107,
Rose,107,
Rosellen,107,
Arrêtez,108,
Prêtez,108,
"fe me cn -

 

 

X
IRMA",109,
titis de l’,109,
noble n’,109,
baie de Naples,109,
160 LE PETIT,109,
PA fesse RD,109,
"Bibliothèque nationale de France

4 LE PETIT CHOSE

ro

 

PE

 

 

 

US

Je dois dire",109,
Se dd,109,
"place des
Terreaux",110,
rue Lanterne,110,
Angleterre,110,
Nanterre,110,
terre,110,
