text,cluster,cluster_corrected
"BABAROTTES 17

LS",32,
"Pierrotte…
Est",32,
TU,32,
Çudra,32,
Pierrotte s’,32,
Mile Pierrotte,32,
Mie Pierrotte,32,
"mer

 

 

 

 

LE ROMAN DE",33,
"mer

 

 

 

 

LE ROMAN",33,
"RÊVE 229

D",34,
lit n’,34,
rs,34,
Turc,35,
Trouves-tu mon Muguet,35,
Muguets,35,
Muguet,35,
Grenelle,36,
Chili,36,
tonnelle,36,
Polichinelle,36,
BE,36,
Chinois,36,
Chine,36,
DER,37,
Fer,37,
ILE,38,
MIle,38,
Angélus,39,
Languedoc,39,
Langlumeau,39,
bésigue,39,
fort Loyasse,40,
du Nord,40,
Embrasse,40,
Loyasse,40,
m'’asseoir,40,
Lo,41,
soufHe,41,
Soubeyrol,41,
wagon,41,
Souwaroff,41,
Chauve-Souris,41,
Sitôt,42,
Figurez,42,
Vatel,42,
guipure,42,
oo ot oo todo,42,
RSR R RER,43,
"CAOUTCHOUCS III

rs",43,
dr rs,43,
kakatoès,43,
LL LL Sd,44,
LL LPS,44,
critérium!.,45,
Écris,45,
Nécro-,45,
Cristaux,45,
Rhône,46,
le Rhône,46,
Le Rhône,46,
m’,46,
lilas,46,
Barbette… Allons!,47,
Barbette,47,
Barbette!.,47,
Marsala,48,
Kalatçala,48,
TE,48,
s’entr’,49,
m'’entraînant,49,
-je,49,
Entrerai-je,49,
Chardon,50,
Parthénon,50,
Pardon,50,
Regardez,50,
Madagas-,50,
AE,51,
Eyssette,51,
Bernerette,51,
goutte,51,
Musette,51,
Mne Evyssette,51,
rue Lanterne,52,
"RUE
— J'ai",52,
A TRUE,52,
"CRISTAUX
Ancienne Maison Lalouette

|
|
|",53,
Ebloui,53,
Fouette,53,
Lalouette,53,
Lx,53,
"vieux
Lalouette",53,
Montez,54,
Mont-,54,
mont-de-piété,54,
Montmartre,54,
Montélimart,54,
Petit Chose,55,
"CHOSE

RSS RER E SR R",55,
"CHOSE

Tr

 

 

 

tot",55,
Chose,55,
m'’invitait,56,
m'’introduire,56,
Géniès,56,
m'’inspiraient,56,
m'’écrivaient,56,
n'’irai,56,
À,57,
Ménalque,57,
Quels,57,
Laquelle,57,
Quelque,57,
Quelquefois,57,
Bach’,58,
Pacheco,58,
Perrache,58,
Rime,59,
estimez,59,
P,59,
"Bati-
gnolles",60,
Batignolles,60,
Lyon,60,
Récollets,60,
m'’effraya,61,
Comédie-Française,61,
Comédie,61,
Pise,61,
clocher de Saint-Germain,62,
"fe me cn -

 

 

X
IRMA",62,
Saint-Germain-des-,62,
Saint-Germain,62,
faubourg Saint-Germain,62,
VI,62,
Saint-Germain-des-Prés,62,
Prés-Saint-Gervais,62,
"Toloco-
totignan",63,
Tolocototignan,63,
tolocototignan,63,
Toloco-,63,
voyais,64,
"Ù
Ê",64,
Aïmez,64,
initiais,64,
sais,64,
niais,64,
L’,65,
Eu,65,
poète!.,65,
honte!.,65,
Touraine,66,
t’,66,
Porcelaines,66,
Maine,66,
Maintenant,66,
romains,66,
noble n’,67,
miséra-a-ble!,67,
Impossible,67,
jusqu’,68,
qu’,68,
Courage,69,
Agen,69,
vages,69,
ST St,69,
gros Serrières,70,
Sèvres,70,
serrure,70,
Serrières,70,
Charivaris,71,
Paris,71,
Parisien,71,
Parisiens,71,
Danielo,71,
Bandit,72,
Lombards,72,
Rio,72,
Bamban,72,
Bamban!.,72,
Bohême,72,
Champenoise,73,
sur-le-champ,73,
champagne,73,
Vendredi,74,
Comprends-tu cela,74,
Inde,74,
Rendez,74,
cendis,74,
A,74,
D,75,
Cahier,75,
Grossiers,75,
Moustier,75,
Nizier,75,
Bhagiratha,76,
Foin,76,
Scarabées,76,
Araignée,76,
Daçaratha,76,
Cévenol l’,77,
Cévenole,77,
Cévennes,77,
Cévenol,77,
Mathurine,78,
Colombine,78,
Lamartine d’Elvire,78,
LT LS,78,
Coquine,78,
Philistine,78,
Sais-tu qu’,79,
Ê,79,
"Es-tu
retourné",79,
croisée,79,
Crois-tu,79,
Vois-tu!,79,
Neuf-des-Papes,80,
EPS,80,
gardes-du-corps,80,
Cap,80,
Château-,80,
"Château-
Neuf-des-Papes",80,
Magasins,81,
Robinson,81,
Sonne,81,
Vive,81,
songeuse,81,
Brave,82,
Or,82,
Caveau,82,
Avez,82,
bah,82,
Savez,82,
Cassagne,83,
Evêché,83,
pagna,83,
d’Espagne,83,
Bretagne,83,
sagne,83,
la Bretagne,83,
160 LE PETIT,84,
Petit-Cercle,84,
80 LE,84,
"Bibliothèque nationale de France

4 LE PETIT CHOSE

ro

 

PE

 

 

 

US

Je dois dire",84,
Pie,85,
Ser-,85,
bte,85,
Pier-,85,
Mlle Pier-,85,
Vallée,86,
ben,86,
Mlle,86,
Allez,86,
kss!.,87,
"-

Moi",87,
mois!.,87,
Vieille,88,
Conseille,88,
Marseille,88,
soleil,88,
TS,89,
rue Saint-Guillaume,89,
Saint-Guillaume,89,
"rue
Saint-Guillaume",89,
Vienne,90,
Tiens,90,
Algérien,90,
Combien,90,
Alsacien,90,
m'’allait,91,
Egypte,91,
m'’appelait,91,
Te rappelles-tu,91,
m'’appelais,91,
Comprenez,92,
Attention,92,
Attends,92,
Venez,92,
Éttenez,92,
salie!.,93,
Italie,93,
Italiens,93,
Hospitalier,93,
Italien,93,
ER,93,
l'Italie,93,
Quartier-Latin,94,
Quartier Latin,94,
"Quartier
Latin",94,
Quartier-,94,
"Quartier
Latin!",94,
Latin,94,
Sd,95,
Grand-Cercle,95,
«Ce,95,
victoria,95,
s’,95,
Nice,95,
Grand-Orient,95,
collège n’,96,
collège cèlèbre,96,
collège de Lyon,96,
Vieux-Collège,96,
"collège de
Sarlande",96,
collège de,96,
SAUMON,97,
SAUMON 175,97,
l’,97,
Saumon,97,
Crusoé,97,
Réfléchissez,98,
buis,98,
suisse,98,
PA fesse RD,98,
Chenilles,99,
cette Bastille,99,
Les Chenilles,99,
Hacqueville,99,
fillesen,99,
Alsace,100,
Lovelaces,100,
Place!,100,
Malheureuse-,101,
Malheu-,101,
Malheureu-,101,
trouverez là-bas des amis,102,
irons /à-bas,102,
Bas,102,
Ià-bas,102,
ner là-bas,102,
Précédé,103,
Is,103,
Prés,103,
Dsnemeete- Di,104,
"ENLÈVEMENT 217

w / ae SI LL Sd",104,
Limoux,104,
Confusément,104,
"Limoux
Seulement",104,
Perroquet,105,
Jugez,105,
Bouzanquet,105,
Jacques,105,
l'Afrique,105,
Afrique,105,
Jusque,105,
Guigne,106,
Notre-Seigneur,106,
Signez,106,
beurrées,106,
Seigneur,106,
Po,107,
Î,107,
Holà,107,
Le Rosellen,108,
Mademoiselle,108,
Rose,108,
Rosellen,108,
guide-ballon n’,109,
Papillon,109,
PAPILLON,109,
"PAPILLON

Je crois bien!",109,
"PAPILLON

C’",109,
Grillon,109,
cimetière des Papillons,109,
"PAPILLON
Chut",109,
"PAPILLON

Est",109,
"PAPILLON S
Ah!",109,
Beaucaire,110,
Désir-de-plaire,110,
RER,110,
Observatoire,110,
TIRER,110,
Toto do do dd,111,
"FER 97

Sd dd dd",111,
Se dd,111,
le Midi,112,
pyramide d'Egypte,112,
Midi,112,
"place des
Terreaux",113,
Angleterre,113,
Nanterre,113,
D TER,113,
terre,113,
Fe,114,
È,114,
