text,cluster,cluster_corrected
fremir,37,
ampe,37,
meltre,37,
empecher,37,
trempee,37,
extreme,37,
sutr,37,
treizieme annee,37,
remportee,37,
Wagon,38,
wagon,38,
gargon,38,
lagonie,38,
Dominique,39,
Bibliotheque,39,
Quelque,39,
Quelquefois,39,
vieI Voyez,40,
Voyez,40,
Flore,41,
Sincere,41,
Florence,41,
nfgrmit asoinoNee,42,
oi,42,
soif1,42,
empoisonnee,42,
Sois,42,
soil,42,
toisie,42,
Soie,42,
A92,43,
A9,43,
C'6tait,44,
gtait,44,
A,44,
endure,45,
eesie triete,45,
Asie Mineure  Rien,45,
Asie Mineure,45,
Marsan,46,
J6-,46,
Lausanne,46,
Eugene Marsan,46,
Comite,47,
Manuscrits,47,
inusitee,47,
agitee,47,
musie,47,
ie-ereniossitadeeetel,47,
allees,48,
Allemagne,48,
collee,48,
allee,48,
allegee,48,
zcc::x,49,
colombes,49,
stt,49,
Cest,49,
Est,49,
est-tce,49,
eg,50,
Lgypte,50,
Egypte,50,
gptt,50,
volupte,50,
clair6,51,
"desir
opulaire",51,
nobiliaire.6,51,
dlire,51,
eclairee,51,
soiree,51,
A8,51,
Rome,52,
Jerbome,52,
Ierome,52,
1-- Jerme,52,
Jerome,52,
N0ELLE,53,
H,53,
N0iELLE,53,
Elle ajauta,53,
viellles,53,
NO0VELLE,53,
Versailles,53,
velle,53,
N0VELLE,53,
N0VELLB,53,
vis-a-vis d'elle,53,
elliptiquie,53,
"pas,,.elle",53,
glle,54,
barcarolle,54,
Nulle,54,
liitlle seit,54,
"LLL

L

I


LI",54,
N0ivLLLE,54,
Seville,54,
Rlle,54,
tulle,54,
.Rlle,54,
Partez,55,
partce,55,
sondepart,55,
reprenez-la,56,
Apres,56,
precis,56,
apre,56,
Apre,56,
E,56,
lesarbres,57,
reseda,57,
Naples,57,
Sales,57,
boules-de-neige,57,
Flles,57,
essouffles,57,
lese,57,
Les20,57,
e1SeS,57,
Th6erese,57,
Franec,58,
Ia France,58,
de France,58,
ESPfiRANCL,58,
ESPEnRANCE,58,
ESPIiRANCE,58,
Nancy,58,
hafr,58,
France,58,
fratche,58,
feuillage du Luxembourg,59,
Luxembourg,59,
Bourgogne,59,
J6r0me,60,
Ir0me,60,
Ierbme,60,
Ier0me,60,
h Ier0me,60,
Jr0me,60,
grace,61,
Alsace,61,
glacee,61,
enacee,61,
posees,62,
Rozee,62,
rosee tiede,62,
tibede,62,
desarroi,63,
Indes,63,
jardin des Vosges,63,
Vosges,63,
bruni,64,
beuf,64,
reuni,64,
amnie,64,
inegal,65,
Touraine,65,
Corinthe,65,
Dauphine,65,
Seine,65,
maine,65,
la Seine,65,
Messine,65,
Anzin,65,
Sahine,65,
Subine,65,
Ine,65,
Berlin,65,
fbine,65,
l'Espagne,66,
gne,66,
Pologne,66,
Espagne,66,
Forbier,67,
madare,67,
"rue madame
Forbier",67,
chemnins,68,
cheminee chaude,68,
cheminee,68,
Ferney,69,
acharnee,69,
port6,69,
du morne,69,
morne,69,
eorps,69,
vde,70,
- D6cide,70,
devolr,70,
decidee,70,
mer d'Aow,71,
Chaoun,71,
y-,71,
Aow,71,
meles,72,
Leurs-,72,
poele,72,
elan,72,
Noel,72,
A55,72,
lez,72,
Michelet,72,
Nationsle,72,
ele,72,
telegruphie,72,
A38,73,
A335,73,
A30,73,
A3,73,
rohe,74,
gauchement,74,
Boheme,74,
N0UvELLBE,75,
N0UVELILE,75,
N0UVLLE,75,
N0UVELLI,75,
M0UVELLE,75,
N0UVEILLE,75,
N0UVELLB,75,
N0UVELLE,75,
Bruyeres,76,
"chambre
deshabituee",76,
au-,76,
chteau,76,
chateau des Bruyeres,76,
Assise,77,
- tu vois,77,
Bois,77,
malemoiselle,77,
l'Oise,77,
Heloise,77,
Oise,77,
avaitvecu,78,
Lhiver,78,
Ia2,78,
vecu,78,
decouragee,79,
Wurtemberg,79,
ecourtees,79,
IUn,80,
luhne,80,
lunes bleues,80,
lune,80,
amiti6,81,
moitie,81,
clematites,81,
cIT',81,
ntit,81,
perse,82,
sreeor,82,
Pierre,82,
serree,82,
inteni-LA NOUVELLE,83,
leLA NOUVELLE EsPfERANCE,83,
LA NO0VELLE,83,
I.A NOUvELLE,83,
NoUvILLB,83,
ESPRANCRLA NOUVELLE,83,
",- Nou",83,
ILA NOELLIE,83,
LA NOUvELLE,83,
luiILA NOUyELLE,83,
NoUVELLE,83,
