text,cluster,cluster_corrected
Pousse,28.0,
poussat,28.0,
extreme,29.0,
extremitles,29.0,
"L'extremite
d'une estrade",29.0,
trempee,29.0,
vOus,30.0,
vousinteressez,30.0,
Avez-yous,30.0,
s0mme8,31.0,
Hommes,31.0,
armes.a6,31.0,
somme,31.0,
commengca,31.0,
Oceans,32.0,
Normans,32.0,
complele,33.0,
complele-DE LAHRANSAS,33.0,
pre-DE LAIANSAS,33.0,
hravo,33.0,
le-,33.0,
l'Afrique,34.0,
Utique,34.0,
Pacifique,34.0,
l'Amérique,34.0,
Amérique,34.0,
exPliquer,34.0,
sophiquementle,34.0,
Mexique,34.0,
vages,35.0,
CGes,35.0,
Carthage,35.0,
canp,36.0,
Flora meicana,36.0,
Canadien,36.0,
Canadisn,36.0,
Canadienne,36.0,
Iadiens,36.0,
Canalien,36.0,
"demarche
tentee",37.0,
tentee,37.0,
Entendre-,37.0,
IES ITAPPEURS,38.0,
TAPPEURS,38.0,
"quelques386
LES TMAPPEURS",38.0,
ITAPPEUR9,38.0,
TAPPEU9,38.0,
IES TAPPEURS,38.0,
PEUR,38.0,
ILES TAPPEURS,38.0,
"dupe,60 tES TAPPEURS DE LAKANSAS",38.0,
"TAPPEURS
- Voici",38.0,
leurspoignards,38.0,
IES TAPPEURS DE L'AIKANSAS,38.0,
TIAPPEUS,38.0,
Lendroit,39.0,
Croit,39.0,
crois7,39.0,
calecon etroit,39.0,
Chimborazo,40.0,
borls,40.0,
porls,40.0,
orlre,40.0,
Providence,41.0,
La Providence,41.0,
sauverail,42.0,
sauvee.3:8,42.0,
regler,43.0,
regle,43.0,
ler,43.0,
Incas,44.0,
les Incas,44.0,
ar-,45.0,
Par-,45.0,
cathedrale de Mexico,46.0,
Mexico,46.0,
Mlexico,46.0,
Mlexi-,46.0,
lassassin,47.0,
Assis,47.0,
Assini0oins,47.0,
Mississipi,47.0,
bleutre,48.0,
"autre,3l0",48.0,
commuaute,48.0,
Etats Barbaresques,49.0,
Azteques,49.0,
Bar,49.0,
c:::=,50.0,
trc::r,50.0,
Hier,51.0,
ter hier,51.0,
Societ,52.0,
anxiete,52.0,
Iete,52.0,
Caballero,53.0,
calle San-Agustin,53.0,
Allemagne,53.0,
lsa duegne,53.0,
alluma,53.0,
Tte Blanche,54.0,
blan.s,54.0,
Blancs,54.0,
Elan,54.0,
grotte oh lejour,55.0,
jouR,55.0,
lagrotte,55.0,
ii siiiioi,56.0,
-iiiiiii.ii,56.0,
golfe de Cali-,57.0,
"golfe de Cali-
orient",57.0,
Dcadonee,58.0,
Quale pcrsonnes,58.0,
-il Donc,58.0,
Donnez,58.0,
mignonne,58.0,
liennes,59.0,
Vienne,59.0,
Iennedy,59.0,
.--c,60.0,
c:.--,60.0,
hacienda del Milagro,61.0,
LHACIENDA DEL MILAGR0,61.0,
del Milagro,61.0,
Rio Gila,62.0,
Aguilar,62.0,
"capitaiue
Aguilar",62.0,
justel,63.0,
"piste d' 
castle",63.0,
piste de la,63.0,
grolte de la riviere,63.0,
rue de l'Abbaye,63.0,
pise,63.0,
piste des jaguars,63.0,
senora,64.0,
Etat de Sonora,64.0,
Sonora,64.0,
senorita,64.0,
Moclsens,64.0,
Devois,65.0,
lapercevoir,65.0,
Merced,65.0,
Hoir,65.0,
emouvoir,65.0,
general,66.0,
cene,66.0,
penetra,66.0,
renes,66.0,
Fenes,66.0,
general3,66.0,
frenesie,66.0,
chene-liege,66.0,
le soleil,67.0,
Soleil,67.0,
le Soleil,67.0,
Le soleil,67.0,
soleil,67.0,
Leil,67.0,
Le Soleil,67.0,
Mlcoires,68.0,
L0IL.PRENIIRLE,68.0,
pres,68.0,
"2--
aupres",68.0,
yres,68.0,
Congres,68.0,
Apres,68.0,
Espagnols,69.0,
1Espagnol,69.0,
d'Espagne,69.0,
Espagnol,69.0,
Espa-,69.0,
mons,70.0,
Monte,70.0,
degont,70.0,
tont,70.0,
conteni,70.0,
montee,70.0,
Coutrairement,71.0,
renonca,71.0,
Nonchalamment,71.0,
Tete d'Aiglel,72.0,
La Tete d'Aigle,72.0,
La Tele d'Aigle,72.0,
Tete d'Aigle,72.0,
Tele d'Aigle,72.0,
Iete dAigle,72.0,
"Tete
d'Aigle",72.0,
Iete d'Aigle,72.0,
piste de la Tete d'Aigle,72.0,
Tete d'higle,72.0,
Tete d' Aigle,72.0,
Tete d'Aigle etle Ceur,72.0,
Guaymas,73.0,
t0t  Guaymas,73.0,
t0t,73.0,
echappe,74.0,
chappereni,74.0,
echapper,74.0,
benil,74.0,
reveillee,75.0,
reille,75.0,
eveillees,75.0,
feuillee,75.0,
uyes,76.0,
appuyee,76.0,
Convaincu,77.0,
ain,77.0,
Vaincue,77.0,
Belhumeurl,78.0,
Belhueur,78.0,
Belhumeur,78.0,
Huml,78.0,
Belhumenr,78.0,
Belhu-,78.0,
Bellumeur,78.0,
ditBelhumeur,78.0,
triarcal,79.0,
Mezcal,79.0,
trigue,79.0,
Est,80.0,
teau de I'ouest,80.0,
- Remettez,81.0,
melttez,81.0,
Hâtez,81.0,
camp,82.0,
campana,82.0,
campagae,82.0,
campague,82.0,
Pawnies,83.0,
IES,83.0,
lissades,84.0,
aussi0,84.0,
MAUDII,84.0,
maussade,84.0,
echo,85.0,
beche,85.0,
breche,85.0,
Babillard,86.0,
"le -
billard",86.0,
Babillard7,86.0,
Babil-,86.0,
laboya,87.0,
et6e,87.0,
et6e relabli,87.0,
Cordilleres,88.0,
Accordez,88.0,
BAzANcor,88.0,
Cordoue,88.0,
Arrive,89.0,
Arrives,89.0,
arriveel,89.0,
Lives,89.0,
arrivel,89.0,
hiver7,89.0,
Arrivesur,89.0,
Sierra Madre les Indiens,90.0,
Sierra IIadre,90.0,
Sierra Madre,90.0,
- Partez,91.0,
partenanl,91.0,
Partez,91.0,
Part-,91.0,
t27,92.0,
et270,92.0,
Grand Chef des Aueas,93.0,
demander7,93.0,
songrand,93.0,
grace,93.0,
Grande,93.0,
cetle,94.0,
Etle,94.0,
etle,94.0,
-Hôte-toi,95.0,
prépare-toi,95.0,
Mlon,96.0,
- Allonsl,96.0,
Lon,96.0,
Linproiisioro,97.0,
Prompt,97.0,
PROtCUE.LE,97.0,
Bermudez,98.0,
Répondez,98.0,
conde,98.0,
puisqae,99.0,
Trnce,99.0,
Puissance,99.0,
Lenfance,99.0,
inveteree,100.0,
Anglelerre,100.0,
deterine,100.0,
Angleter e claux,100.0,
Angleter,100.0,
Angleterre,100.0,
Phebe,101.0,
Quebec,101.0,
Buluque,101.0,
arreles,102.0,
Familles,102.0,
LEs,102.0,
LES,102.0,
Tousles,102.0,
les96,102.0,
"conseil.278
LES",102.0,
ABBILLEs,102.0,
epreues,103.0,
lentree,103.0,
Lentreue,103.0,
entrecoupee de montagnes,103.0,
aeil,104.0,
laeil,104.0,
OEil,104.0,
Ilisoia e la Hoyiu,105.0,
Hoyiu,105.0,
manche,106.0,
Coman-,106.0,
Comanchessont,106.0,
piste des Comanches,106.0,
"Coman-
ches",106.0,
Comanches,106.0,
Comanche,106.0,
Les Comanches,106.0,
Comancnes,106.0,
cendero,107.0,
Inde,107.0,
joindre.16,107.0,
Indens,107.0,
Iateros,108.0,
lanceros,108.0,
Plateros,108.0,
Gaeur Loyal,109.0,
eur Loal.ts,109.0,
Caeur Loyal,109.0,
Ceur Loal,109.0,
Ceur Ioyal,109.0,
Ceur Loyal,109.0,
"Cer
Loyal",109.0,
Ceur,109.0,
Cceur Loyal,109.0,
Regardez,110.0,
garon,110.0,
egaree,110.0,
mepris,111.0,
sansaimer,111.0,
reprimer,111.0,
nomer,111.0,
desert deroulait,112.0,
sert7,112.0,
desert,112.0,
desertee,112.0,
Luz,113.0,
DonaLuz,113.0,
alumet,113.0,
DIt,114.0,
- L,114.0,
"Si
- Lui DIT",114.0,
saint-,115.0,
Mrisait,115.0,
faitl,115.0,
ecria,116.0,
decrire,116.0,
Derrire,116.0,
Apaches,117.0,
machete,117.0,
Caches,117.0,
achet8,117.0,
Tachez,117.0,
Acropolis,118.0,
metropole,118.0,
assezlourd,119.0,
Seurs,119.0,
Leschasseurs,119.0,
ashahas,119.0,
"..-
-",120.0,
"-
-",120.0,
Lorsqe,121.0,
alors.1il,121.0,
falo,121.0,
decoloree,121.0,
Yivant,122.0,
lance avanl,122.0,
avanca,122.0,
Avantde,122.0,
mortlDE ILARKANSAS,123.0,
Arkansas,123.0,
Aransas,123.0,
AIKANSAS5,123.0,
interrom-DE LARKANSAS,123.0,
LARKANSAS5,123.0,
IAKANSAS5,123.0,
LAlIKANSAS5,123.0,
ARKANSAS5,123.0,
oublielDE LARKANSA,123.0,
possible7,124.0,
"anveeraoosent
-",124.0,
opposee,124.0,
CcHATIIENT,125.0,
"Eh bien 
- Il",125.0,
Combien,125.0,
bientot,125.0,
Bientot,125.0,
Bientt,125.0,
Ouaktehno,126.0,
Ouaklehno,126.0,
Oualtehno,126.0,
Voilh,127.0,
Voil,127.0,
piralte,128.0,
Maltre,128.0,
baltre,128.0,
disparaltre,128.0,
dis-2l,128.0,
Francais,129.0,
France,129.0,
Eux,129.0,
Francs-Yeux,129.0,
Frangais,129.0,
Geur,130.0,
sepulcre,130.0,
SAUEUR,130.0,
Createur,130.0,
hate,130.0,
Voulez,131.0,
noux,131.0,
nousvoulonsjouir,131.0,
Ami,131.0,
i-12,132.0,
In-1E,132.0,
In-12,132.0,
chevel,133.0,
cher,133.0,
empecher,133.0,
le btcher,133.0,
rue du Rosaire,134.0,
"calle del Rosario,-",134.0,
Natosh,134.0,
Salvator Rosa,134.0,
beissons,135.0,
Pnis,135.0,
Finissons-en,135.0,
mornes,136.0,
orne,136.0,
cambree,137.0,
chambre separee,137.0,
robert6 de vos membres,137.0,
c=::-,138.0,
z::::z,138.0,
z::::-,138.0,
etaitune,139.0,
Aucune,139.0,
forlune,139.0,
lune,139.0,
Lune,139.0,
tue1,140.0,
petuee,140.0,
habituee,140.0,
colie,141.0,
Italie,141.0,
italie,141.0,
AMI0,142.0,
Leperos,142.0,
lepero,142.0,
TRAPPEUIS,143.0,
TRAPPEIURS,143.0,
trappeutr,143.0,
trappes,143.0,
hesiter,144.0,
Nhesitez,144.0,
ecouta,145.0,
Ra-,145.0,
"accoutumes a bra-
ver",145.0,
LHACIENDA,146.0,
cienda,146.0,
lhacienda,146.0,
CGana-,147.0,
ganado,147.0,
gand,147.0,
Pana-,147.0,
Etat,148.0,
Les Etats-Unis,148.0,
Etats,148.0,
Etats-Unis,148.0,
kEtats-Unis,148.0,
Syracuse,149.0,
precieuse,149.0,
"rendaientsongeuse
i190",149.0,
breuse,149.0,
"n0
Eusebio",149.0,
escortee,150.0,
"Porte s.
Pendant ce temps don Ramon",150.0,
iransporter,150.0,
sang-mele,151.0,
Elevee,151.0,
melis,151.0,
tele,151.0,
nelee,151.0,
pele-mele,151.0,
meles,151.0,
mele,151.0,
in-3,152.0,
In-l2,152.0,
n-8,152.0,
in-8-,152.0,
in-8,152.0,
jaccepte,153.0,
cepays,153.0,
Dieune,154.0,
Prie-Dieu,154.0,
DieuI,154.0,
"campI
- Pardieul",154.0,
Lapluie,155.0,
Plus,155.0,
plusvariee etla,155.0,
Aigle,156.0,
"Tete
l'Aigle",156.0,
"Mole
d'Aigle",156.0,
l'aieul,156.0,
Aiglel,156.0,
l'Aigle,156.0,
tqui,157.0,
Mlais,157.0,
Anglais,157.0,
Laisse,157.0,
lequilibre,157.0,
palais quil,157.0,
luil,157.0,
sempara,158.0,
grats,158.0,
prepara,158.0,
paratt,158.0,
hatto,158.0,
batie,159.0,
moi',159.0,
Tiens,159.0,
moitie fou,159.0,
Aacleia,160.0,
stacles,160.0,
Miracle,160.0,
reunion,161.0,
brunie,161.0,
reunis,161.0,
reunie,161.0,
bete,162.0,
ciell Etes,162.0,
h0êtes,162.0,
certeS-,162.0,
betes,162.0,
sarrange,163.0,
Etats de Durango,163.0,
Durango,163.0,
curubine,164.0,
Chinois,164.0,
chichikoues,164.0,
chine,164.0,
Heure-,165.0,
Mlalheureusement,165.0,
HEURE0,165.0,
0HEURE,165.0,
clairiere oi,166.0,
parole168,166.0,
"prairie168
LES TAPPEURS",166.0,
laprairie,166.0,
prairie168,166.0,
dHermosillo,167.0,
Sermon,167.0,
Hermosillo,167.0,
traluit du banois,168.0,
CAYERNE DU YERT DE GRIS,168.0,
Vert de gris,168.0,
grotte du vert de gris,168.0,
Etil,169.0,
figurez,169.0,
retirez,169.0,
Ironie,170.0,
fagon,170.0,
lagonie,170.0,
LaTete,171.0,
tete,171.0,
Tete,171.0,
etouffe,172.0,
couleau,172.0,
ecroula,172.0,
toul,172.0,
pas,173.0,
beni,173.0,
pasto,173.0,
"I
Pas",173.0,
"malade7
- Pas moi",173.0,
Cerro,174.0,
c0te du Cerro de la campana,174.0,
el Cerro,174.0,
- Caspita,175.0,
Jupiter,175.0,
Pitic,175.0,
depit,175.0,
Regences d'Alger,176.0,
ger,176.0,
gers,176.0,
gnais,177.0,
vOyais,177.0,
"connaissez
- Oui",177.0,
venaison,177.0,
MIais,177.0,
jaais,177.0,
raisonl936,177.0,
jamais1,177.0,
sais,177.0,
ter  cette operation delicate,178.0,
Denomination,178.0,
sgnt9 piation,178.0,
nation258,178.0,
IAPPEUnS,179.0,
ILES TRAPPEUR9,179.0,
ILe,179.0,
ILES TRAPPEUnS,179.0,
guer-,180.0,
arriere,180.0,
- Guerriers,180.0,
ani-DE L'AlANSAS,181.0,
-DE,181.0,
a-DE,181.0,
LAKAN5AS,181.0,
somme ren-DE L'AIIKANSAS,181.0,
pa-DE L'AKANSAS,181.0,
Amerique du Sud,182.0,
l'Amerique du Sud,182.0,
l'Amerique,182.0,
Amerique du Nord,182.0,
Aerique,182.0,
"A-
merique",182.0,
Americaines,182.0,
Amerique,182.0,
delices,183.0,
Jusice,183.0,
nice,183.0,
Un,,
aH08,,
A-,,
de226,,
a22,,
sa-366,,
CI,,
A99,,
J1,,
jetne,,
d6-,,
Eshis,,
a77,,
Dej,,
P,,
Eh,,
A6,,
N,,
c0,,
---,,
A,,
bon3,,
t.es,,
Quoi7,,
Ca,,
j-,,
on118,,
ca,,
Ooouhl,,
Ia,,
au-,,
c0ce,,
I09,,
i83,,
Iuz,,
même360,,
1Z,,
A23,,
Ooah,,
J',,
I39,,
N-,,
vo,,
TTB,,
D,,
a375,,
Va,,
N(C,,
I',,
juez,,
m-,,
10n,,
Ai-,,
i-,,
--Je,,
E,,
VI,,
3r,,
l35,,
TFt,,
el,,
I o,,
Ba-,,
Jer0m,,
LÀ T0,,
I,,
h,,
us,,
0 c.,,
45 I.,,
cmp,,
ge,,
.e-or,,
yII,,
.1n,,
fr,,
Ah-,,
et106,,
7I,,
be-,,
Ily,,
t.a10,,
se196,,
p e,,
OhIl,,
JE=,,
l53,,
s36,,
AS',,
t23,,
NE,,
S,,
lir,,
l.,,
I29,,
Alrs,,
Opatas,,
I107,,
crcix,,
Ah1,,
