text,cluster,cluster_corrected
Padre-Nossos,27.0,
padre Feliz,27.0,
Padre-Mestre,27.0,
"padre
Amaro",27.0,
Deus-Padre,27.0,
o Cristo,28.0,
"S. Crisologo
S. Cipriano",28.0,
cavaleiro de Cristo,28.0,
Comendador de Cristo,28.0,
Pobre de Cristo-,28.0,
tristeza,28.0,
Corpus-Christi,28.0,
Cristo-,28.0,
Trago,29.0,
Pago,29.0,
tra,29.0,
tragedia,29.0,
Tragou,29.0,
D-lhe,30.0,
Perguntava-lhe,30.0,
Ia-lhe,30.0,
Pego-lhe,30.0,
Fale-lhe,30.0,
Se-lhe,30.0,
Dize-lhe,30.0,
Devo-lhe,30.0,
Meteu-lhe,30.0,
Pode-lhe,30.0,
Velo-lhe,30.0,
Bufa-lhe,30.0,
desgra,31.0,
Des,31.0,
Gra-,31.0,
"tipo6-
grafo",31.0,
Chiquital,32.0,
Muita,32.0,
excitagac,32.0,
Figurita,32.0,
Ievita,32.0,
Poiais,33.0,
Poials,33.0,
Apoiado,33.0,
Macaco,34.0,
Acaso,34.0,
Maca,34.0,
Macaco e da Baleia,34.0,
Olhava,35.0,
Havanesa,35.0,
Olha,35.0,
Olhavam-no,35.0,
Perdoe-me,36.0,
Case-me,36.0,
Perdoa,36.0,
Lembre-me,36.0,
Perderam-me,36.0,
Perdia,36.0,
Pre,37.0,
Sempre,37.0,
Represen-,37.0,
Pregado,37.0,
pre,37.0,
Ses,38.0,
desesperados:-,38.0,
Espero,38.0,
Percebera,39.0,
Percebia,39.0,
Oh Amaro,40.0,
S6 Amaro,40.0,
Lisboa de Amaro Vieira,40.0,
padre Amaro,40.0,
real.- Amaro,40.0,
traz Amaro,40.0,
Entao Amaro,40.0,
s6 Amaro,40.0,
Sou Amaro,40.0,
dc Amaro,40.0,
E Amaro,40.0,
casarao amarelo,40.0,
Ceu-A Amaro,40.0,
"Se?-perguntou Amaro
MORTE",40.0,
so6 Amaro,40.0,
I. Amaro,40.0,
Igreja-,41.0,
Igreja)l,41.0,
UCRI3E D0 AEIE,42.0,
cRIME D0 PADRE,42.0,
"cRIME o PADRE A  IdO
V",42.0,
CRIME D0 P PADRE,42.0,
D0 PA,42.0,
cRIME PADRE,42.0,
xXIII,43.0,
"rg1IN,1III",43.0,
III--0,43.0,
Napole III,43.0,
III O,43.0,
O1III,43.0,
OCRIIIT(I,43.0,
"Iii',2",43.0,
Eiiiiircicaieii,43.0,
IIInpAIR  W,43.0,
III,43.0,
Juro,44.0,
Europa,44.0,
Juras,44.0,
Associago das Servas,45.0,
C6rrego das Tristes,45.0,
orva,45.0,
Associago,45.0,
Amelia,46.0,
Relia,46.0,
Amelia-,46.0,
"leo de
Arrelia",46.0,
Santa Amelia-,46.0,
Infame,46.0,
Amelia s6,46.0,
Tome,47.0,
Toma,47.0,
Tomavam-na,47.0,
Roma,47.0,
Tomar,47.0,
Tom6o,47.0,
"Morte-
na",48.0,
Morta,48.0,
Porta de Ouro,48.0,
MORTI,48.0,
furta,48.0,
Mortal,48.0,
Ria,49.0,
Iria,49.0,
Abria,49.0,
Vou,49.0,
crian6,49.0,
Riam,49.0,
iRIA,49.0,
CRIA,49.0,
austria,49.0,
pas-,50.0,
"pas-
ava",50.0,
Nas-,50.0,
Cas-,50.0,
casimiro,51.0,
Casimira Franca,51.0,
luvas de casimira,51.0,
Cheguem-se,52.0,
Segue-,52.0,
Ninguem,52.0,
Chegara,52.0,
Lem-,52.0,
desejo.- Ouve,53.0,
Ouvem,53.0,
Louvado,53.0,
Gouveia,53.0,
Baldeschi,54.0,
Descia,54.0,
Debalde,54.0,
Saldanha.-,55.0,
Saldanhinha,55.0,
Espanha,55.0,
suor,56.0,
Snr,56.0,
snr,56.0,
snr.e D. Catarina,56.0,
snr D,56.0,
Universo-,57.0,
ERA ne-,57.0,
Vera,57.0,
Comecos da Primavera,57.0,
La vera,57.0,
Universo,57.0,
Pudera,57.0,
Menos,58.0,
Buenos-Aires,58.0,
Ciganos,58.0,
Atenos,58.0,
Fillstinos,58.0,
derrancada,59.0,
Branca,59.0,
saia branca,59.0,
mae,59.0,
Vila Franca,59.0,
Branca Divagava,59.0,
Franca,59.0,
Morgadinho,60.0,
Morgadinhos,60.0,
Morgado,60.0,
Cansadinho,60.0,
Morgaditos,60.0,
"Mor-
gadinho",60.0,
Queira,61.0,
QUEIROZ,61.0,
Sequeira,61.0,
TInha,62.0,
Tinhamos,62.0,
anaol Tinha,62.0,
Mantinha da Baixa,62.0,
panelinha,62.0,
palhinha,62.0,
"pocilga do
Agostinho",62.0,
Tinha,62.0,
Sozinha,62.0,
Tinham-no,62.0,
Gertruudinhas,62.0,
"minha madrid
nha",62.0,
veu das lagrimas,63.0,
Eu u2ro0,63.0,
lagrimas,63.0,
gloria,64.0,
Historia,64.0,
"Mis-
victoria",64.0,
lorpa,64.0,
OORI1tE,64.0,
S. Gorislano,64.0,
memoria,64.0,
Mesinha Quem,65.0,
Mesinha,65.0,
Eg Ds QUe,65.0,
Inglesinhos,65.0,
mar-me da janela,66.0,
Janelas,66.0,
pe da janela,66.0,
Se-,67.0,
"Se-
hor",67.0,
Disse-mo,67.0,
Goncalves,68.0,
snr.- Goncalves,68.0,
Felizes,69.0,
Fel,69.0,
Barrosa,70.0,
Rosa,70.0,
Barrosa-,70.0,
"estrada da
Barrosa",70.0,
Barroca falar,70.0,
Barroca,70.0,
cigarros.-,70.0,
Batalha,71.0,
Canalha,71.0,
Migalhas,71.0,
lha,71.0,
bacalhau2,71.0,
tisica,72.0,
Fisica,72.0,
Tossicou,73.0,
tos,73.0,
Minutos,73.0,
Gastos,73.0,
Ola,74.0,
Polais,74.0,
Mola,74.0,
Pater,75.0,
Materia,75.0,
Ate,75.0,
Pater est,75.0,
Arcada,76.0,
Comarca,76.0,
Sufocada,76.0,
Nada,76.0,
Vejam,77.0,
Sejam,77.0,
Terra-Nova,78.0,
Terras,78.0,
terra,78.0,
aterrado,78.0,
Inglaterra,78.0,
serra,78.0,
Irral,78.0,
Terra,78.0,
Refugiado,79.0,
Chiado,79.0,
Lado,79.0,
Rugia,79.0,
Deixem,80.0,
Deixe,80.0,
Mogno,81.0,
bom mogo,81.0,
bom paio,81.0,
Jogo,81.0,
Saiba,82.0,
Libaninho,82.0,
I.paninho3,82.0,
Libaninho atris,82.0,
"Libaninho de luvas pretas
cravo ao peito",82.0,
Joaninha,82.0,
"Libaninho mur-
morava",82.0,
banuinho,82.0,
Setembro,83.0,
Sol de Setembro,83.0,
Tem,83.0,
Sol de Maio,83.0,
Santo Amoroso,84.0,
taciturnidade dos santos,84.0,
cantochao,84.0,
"v
do santo concilio de Trento",84.0,
Santos,84.0,
boca dum santo,84.0,
desolacao dum santo,84.0,
vivencla dos santos,84.0,
"Santo Ide-
afonso",84.0,
"santo
Deus",84.0,
Santo Tirso,84.0,
Ehtao,85.0,
entao s6,85.0,
Povo das Bentas,85.0,
Lenta,85.0,
Entaio,85.0,
entao,85.0,
Entao,85.0,
Etao,85.0,
EDICAO MONUMENTAL,85.0,
Entaol,85.0,
Santar,86.0,
Santa da Arrega,86.0,
"Vento
da Santa Cru",86.0,
Santa,86.0,
Santa Ana,86.0,
"Santa-
rem",86.0,
Santa Catarina,86.0,
Santa Apolonia,86.0,
po santa,86.0,
Santa Crescia,86.0,
"Santa Joana
de Aveiro",86.0,
santa cruz,86.0,
Una,87.0,
Assunto,87.0,
Ossuna,87.0,
Assungcao,87.0,
Perfeito,88.0,
Feitio,88.0,
Sitio,88.0,
Albina,89.0,
Medicina,89.0,
China,89.0,
balburdia,89.0,
Paulina,89.0,
custou1,90.0,
Custou,90.0,
Boa Estou,90.0,
velha,91.0,
Ajoelhava,91.0,
Ajoelhado,91.0,
paris,92.0,
ParIs,92.0,
Paris,92.0,
Ha-de,93.0,
Id-de,93.0,
A S. Jo-,94.0,
saleta da S. Jo-,94.0,
S. Jo-,94.0,
"pe da S. Jo
negra",94.0,
la s6,94.0,
S. Jeronimo,94.0,
Quieta,95.0,
falandocom inuietacao,95.0,
desinquietava,95.0,
"bom
Marques",96.0,
Marques,96.0,
deserta,97.0,
Decerto,97.0,
Alerta,97.0,
deserto Todos,97.0,
Sertaneja,97.0,
Aperta,97.0,
Caspitel-,98.0,
Caspitel,98.0,
Grata,99.0,
Prata,99.0,
Prata...,99.0,
"pe da
Prata",99.0,
ciencias nova,100.0,
impaciencia,100.0,
Consciencia,100.0,
impaciencia.-,100.0,
Arranjes,101.0,
lajes,101.0,
Arranja-se-lhe,101.0,
barraca,101.0,
Marrazes,101.0,
Benfica,102.0,
Benedicat,102.0,
Enfim,102.0,
Oficio,102.0,
Ficava,102.0,
ariastlcn,103.0,
Chafariz,103.0,
planeariam,103.0,
Proletariado,103.0,
Faria,103.0,
Mouraria,103.0,
fard,103.0,
Marialva,103.0,
Sacrificaria,103.0,
padrariao,103.0,
"Miseric6rdia,-e",104.0,
rua da Misericordia,104.0,
Rua,104.0,
cova da enxerga,104.0,
"rua da
Miseric6rdia",104.0,
rua da Miseric6rdia,104.0,
"rua da
Miseric6rdia,-e",104.0,
Miseric6rdia,104.0,
rua da,104.0,
rua da Miseri-,104.0,
"rua da Miseri-
c6rdia",104.0,
Cegonha,105.0,
Pego,105.0,
Desavergonhada,105.0,
Sousas,106.0,
los Sousas,106.0,
"rua das
Sousas",106.0,
Sousa,106.0,
T9Sou,106.0,
"rua dos
Sousas",106.0,
Sousas...,106.0,
rua dos Sousas,106.0,
rua das Sousas,106.0,
Prometo,107.0,
proxima,107.0,
roxO,107.0,
Chap de Malas,108.0,
Cham de Malas,108.0,
P DE,108.0,
palmas de martires,108.0,
Trento,109.0,
Sarmento,109.0,
Casamento,109.0,
Sargento,109.0,
Carmen,109.0,
"Delirio-
sarmento",109.0,
redacgao,110.0,
redacgcao,110.0,
Vim,111.0,
Vimeiro,111.0,
Outeiro,111.0,
fauteuil,112.0,
UCTIITEU,112.0,
gute,112.0,
pOr-me,113.0,
insultar-mel-,113.0,
Sul-,113.0,
Saber6lo,114.0,
Sabe,114.0,
Sabel,114.0,
abencoadora,114.0,
Sabe-hands,114.0,
Sabes,114.0,
Saber,114.0,
"Santo Ignacio
Bendito",115.0,
Bendito,115.0,
Santo Ignacio,115.0,
Imita o de Santo Ignacio,115.0,
Freitas,116.0,
Coitadita,116.0,
Coitaditas,116.0,
Coitadinha,116.0,
Coitada,116.0,
Nossa Senhora das Dores,117.0,
Nossa Senhora da Visitacao,117.0,
"Nossa Senhora
S. Vicente",117.0,
Nosso Senhor,117.0,
"Nossa Senhora
das Dores",117.0,
Casamento de Nossa Senhora,117.0,
Nossa Senhora,117.0,
Nossa Senhora da Saude,117.0,
Nossas Senhoras,117.0,
"Nossa Senhora
da Ermida",117.0,
"Nossa Senhora do Rosario...
Disse-a o padre Vicente",117.0,
Inimizade de Nossa Senhora,117.0,
solu-1,118.0,
absolvicao,118.0,
Sol,118.0,
Tolices -disse Amaro,119.0,
Tolices,119.0,
Joli,119.0,
Tolices-,119.0,
beatas ramada,120.0,
Madalena,120.0,
almada,120.0,
palmas,120.0,
nsia,121.0,
Nsia,121.0,
Menina,122.0,
Menino,122.0,
"s7
n noITE o  DE A T",123.0,
RIO  DE A 1 R,123.0,
Cheio de Magoas,123.0,
IL D0  DE A M,123.0,
RIO 0 DE,123.0,
RIO  DE,123.0,
reputacao duma scula de alquimista,123.0,
cordagens,124.0,
Virgens,124.0,
Recordava,124.0,
Vagen,124.0,
Dcsordens,124.0,
Acordara,124.0,
Cordova,124.0,
ceu,125.0,
Ceu...,125.0,
Ceu,125.0,
"Ceu
l",125.0,
Ceus,125.0,
"Deus
Gorda",126.0,
"Deus,-e
Deus",126.0,
Deus,126.0,
Adeus,126.0,
Deus do Ceu,126.0,
Nlgas,127.0,
Algarve,127.0,
Lugar,127.0,
algod,127.0,
Drocozinho,128.0,
Cozinleiros,128.0,
parocozinho,128.0,
Gansozinhos,128.0,
irmaozinhoque,128.0,
Joaozinho,128.0,
vidraca da cozinha,128.0,
Dele la,129.0,
Dele-a,129.0,
Belem,129.0,
Delecluze,129.0,
Voltava,130.0,
Repastava,130.0,
Boa besta,130.0,
Estava,130.0,
rua Repastava,130.0,
Estave,130.0,
Instava,130.0,
Rugas Estas,130.0,
Esta-me,130.0,
Estai,130.0,
Falar0d,131.0,
Sala,131.0,
Jerusal,131.0,
Sala-,131.0,
Salario,131.0,
sala.- Mas,131.0,
Econ-,132.0,
Con-,132.0,
Aconselhou,132.0,
con-,132.0,
mon-,132.0,
"CRIME DO
PADRE AMARO",133.0,
cRIME DO D,133.0,
crIME DO,133.0,
"CRIME DO
PADRE",133.0,
cRIME DO P DE A,133.0,
CRIME DU PAI,133.0,
CRIME DE,133.0,
cRIME DO P AUR,133.0,
Colegas,134.0,
colera,134.0,
Iam,135.0,
HAviam,135.0,
Haviam,135.0,
Acabe,136.0,
cabeca,136.0,
cabeca baixa,136.0,
"Cabeca do
s",136.0,
cabelludo,136.0,
S. Bem,137.0,
Tambem,137.0,
AMBI,137.0,
Bem,137.0,
banco da taberna,138.0,
Eterna,138.0,
"Eternidade dos
LouVoICS",138.0,
consternaeao,138.0,
"Eterna
Dor",138.0,
"Cusl
--- Nao",139.0,
"Leiria
--- Voce",139.0,
Voce,139.0,
Onde Leiria,139.0,
"Leiria
---",139.0,
Leiria,139.0,
Amanh,140.0,
Tamanho,140.0,
Junho,140.0,
Estrela,141.0,
estrepito,141.0,
Estremoz,141.0,
jardim da Estrela,141.0,
Persevere,142.0,
Devem-no,142.0,
dever1,142.0,
"cemiterio
de",143.0,
Serio,143.0,
serio,143.0,
seria9,143.0,
Sllverio,143.0,
periodicol,143.0,
Agasalha-te,144.0,
Carvalhosa,144.0,
Agasalho,144.0,
Versalhes,144.0,
genebra,145.0,
Eugenia,145.0,
Eug,145.0,
leos,146.0,
matrona,146.0,
petroleo,146.0,
Abafava,147.0,
Esfregava,147.0,
Cercava,147.0,
Arfava,147.0,
Dava,147.0,
Acumulava,147.0,
areal  faisceava,147.0,
Sim,148.0,
Simpatia,148.0,
patife.-,148.0,
Alcantara Famosa,149.0,
Alcantara,149.0,
alcan,149.0,
calcar,149.0,
mara,150.0,
Martyres,150.0,
Mar,150.0,
marroquim,150.0,
Pompa Espiritual,151.0,
Espirito,151.0,
Brito,151.0,
Lis,152.0,
Lis-,152.0,
Mis-,152.0,
Racionalismol,152.0,
guarda-sOis,153.0,
Chut,153.0,
nio da guardal,153.0,
cabo dos guarda-chuvas,153.0,
Salema,154.0,
saleta,154.0,
Jalete,154.0,
Quere-me,155.0,
QUeres,155.0,
Teresas,155.0,
Quereis,155.0,
Queres,155.0,
Quero,155.0,
aguas de Lisboa,156.0,
Lisboa,156.0,
de Lisboa,156.0,
Correspondencia de Lisboa,156.0,
"Lisboa c
sa",156.0,
lisboa esmoer,156.0,
Lisboa...,156.0,
deserto lisboa,156.0,
estrada de Lisboa,156.0,
Teles,157.0,
Pobre Teles,157.0,
Teles alfaiate.- Ai,157.0,
patraio,158.0,
Atraves,158.0,
Atraiu-a,158.0,
Pois,159.0,
dEpois,159.0,
Coisa,159.0,
Bois,159.0,
ourelo,160.0,
rel6-,160.0,
rel Azevedo,160.0,
Religiosa,160.0,
Coimbra,161.0,
coimbra,161.0,
Assombrado,161.0,
Aos-,162.0,
pos-,162.0,
Vagos-,162.0,
Raposo,162.0,
Posso,162.0,
Alameda Velha,163.0,
Alameda,163.0,
alameda,163.0,
Ave-Marias,164.0,
Ave-Marias...,164.0,
BIbi...,164.0,
Daroguia,165.0,
Largo,165.0,
hierarguia,165.0,
aguiar,165.0,
Viera,165.0,
"Santis-
sima Trindade",166.0,
Trindade,166.0,
Santis-,166.0,
Costumava,167.0,
Fumava,167.0,
Estimava,167.0,
"porta do
Fumava",167.0,
Uma-arma,167.0,
Ergueu-,168.0,
"hein2
Ergueu-se",168.0,
Purgue-se,168.0,
Madrid,169.0,
Abades,169.0,
Madre-Abadessa,169.0,
confessal,169.0,
Olhe,170.0,
Olhei,170.0,
L-- Olhe,170.0,
Encolhia,170.0,
Dlonisia,171.0,
Polonia,171.0,
Dionisial,171.0,
Pitonisa,171.0,
Bruxelas,172.0,
delas:--,172.0,
tes:-,172.0,
Quereria,173.0,
Queria,173.0,
Queria-a,173.0,
Escusa,174.0,
acusaco,174.0,
Escute,174.0,
Desculpe,174.0,
Falta,175.0,
"S.
-- Falta",175.0,
Salta,175.0,
Salte,175.0,
Salta ca,175.0,
Fatigou,176.0,
fatima,176.0,
Inimigo,176.0,
Digo,176.0,
Vezes,177.0,
Cruz,177.0,
Cruzes,177.0,
Vieira,178.0,
vieira,178.0,
praia da Vieira,178.0,
VIEIRA,178.0,
Certamente,179.0,
Realmente,179.0,
legalmentc,179.0,
secamente.--- Fecha,179.0,
Mente,179.0,
Mente-,179.0,
maiestosamente,179.0,
uorcaente:,179.0,
Sol do Poente,179.0,
Instintivamente,179.0,
Positivamente,179.0,
Perfeitamente,179.0,
S. Vicente,179.0,
tristemente.-,179.0,
Sentia,179.0,
gente.-,179.0,
Vossa,180.0,
Nossa,180.0,
Vossemec,180.0,
AUXILIo,181.0,
Balc,181.0,
Abalou,181.0,
Heliogabalo,181.0,
Pombal,181.0,
Cumiada,182.0,
Resumia,182.0,
plebelJesus,182.0,
Gralheira,183.0,
Vira,183.0,
Beira,183.0,
Brincadeiras,183.0,
Moreira,183.0,
Feira,183.0,
trapeira,183.0,
Pimentas da Poeira,183.0,
Madeira,183.0,
Riram,183.0,
Beijo,183.0,
Expirar,183.0,
Pereira,183.0,
Cabeleira,183.0,
Gargalheira,183.0,
Ignorava,184.0,
Natureza,184.0,
palrava,184.0,
saturava,184.0,
Costurava,184.0,
Procurava,184.0,
tonturas,184.0,
Gratid,185.0,
ingratid,185.0,
Ameliazinha la,186.0,
Amellazinhal Perdoa,186.0,
Ameliazinhal,186.0,
Ameliazinha,186.0,
Ameliazinha-,186.0,
Ameliazita,186.0,
ceiazinha,186.0,
irma do conego,187.0,
conego,187.0,
lanegor,187.0,
conegos,187.0,
"conego
Dias",187.0,
senhor conego,187.0,
conego Dias,187.0,
OITE DO HDIE,188.0,
oITE DO A D R,188.0,
Reden-,189.0,
cara redonda,189.0,
medo:-,189.0,
Credo,189.0,
Credo Nao,189.0,
Arredo,189.0,
Janeiro,190.0,
S. Janeiro,190.0,
O7 de Janeiro,190.0,
bebedo,191.0,
bebedeira,191.0,
i beber1,191.0,
Bebedast,191.0,
Passou,192.0,
Dassaro,192.0,
Passa,192.0,
Passara,192.0,
Passei,192.0,
concepgeoes dum,193.0,
cabo da faca,193.0,
cabo dum,193.0,
cabo do Ultramontanismol,193.0,
homenseLlava-se totaL PErigo,194.0,
Acabou-se-pensava-nao,194.0,
Nao,194.0,
Pensei,194.0,
Via-o,195.0,
movia,195.0,
Devia-a,195.0,
Via,195.0,
Via-Clara,195.0,
Soberba,196.0,
Sobe,196.0,
Gostava,197.0,
Gostas,197.0,
Vista-,197.0,
Gosta,197.0,
Foste,197.0,
PosTAS E PAR1,197.0,
Insensivel,198.0,
boa Insistia,198.0,
Insistia,198.0,
irresistivel2,198.0,
Estamos,199.0,
Famosa,199.0,
Vamos,199.0,
Vamo-nos,199.0,
vale,200.0,
Valeu,200.0,
cavalete1,200.0,
"rua da
Misericordia",201.0,
Misericordia,201.0,
Miserere,201.0,
Misericordia-,201.0,
Arco do Triunfo,202.0,
Circo,202.0,
Arco,202.0,
Arco;c,202.0,
Arco...,202.0,
"praia
da Conc6rdia",203.0,
Praia,203.0,
Conc6rdia,203.0,
Chalacal,204.0,
Manchas,204.0,
Achara,204.0,
chap,204.0,
cha,204.0,
Michaela,204.0,
chamin,204.0,
Chateaubriand,204.0,
chan-,204.0,
Civilizacao...,205.0,
Civilizacao,205.0,
Civilicacdo,205.0,
Joia Eduardo,206.0,
"Joao
Eduardo",206.0,
Joao Eduardo,206.0,
Cardoso,206.0,
"Arco
Joao Eduardo",206.0,
Joaol,206.0,
"Repente-
de-te",207.0,
Gente-,207.0,
Repente-,207.0,
Serpente,207.0,
Distrito,208.0,
A Voz do Distrito,208.0,
Distritol,208.0,
Voz do Distrito,208.0,
"Voz do Distrito
---",208.0,
Distrito e a Sociedade,208.0,
razao,209.0,
Razao,209.0,
punha de alto,210.0,
Bairro Alto,210.0,
alto Ceu,210.0,
Saltou,210.0,
Alto la,210.0,
Alto,210.0,
Alto-,210.0,
"Nossa
Senhora das Dores",211.0,
"Nossa
Senhora de Lourdes",211.0,
"Nossa
Senhora
Ela",211.0,
"Nossa
Senhora",211.0,
"Nossa
Senhora de Lourdes...",211.0,
"Nossa
senhora",211.0,
impio,212.0,
Impiedade,212.0,
Piedade,212.0,
"Ola Bela sociedade
Galgou",212.0,
Leia Gravatas,213.0,
Leia S. Tomas,213.0,
Baleia,213.0,
Leia,213.0,
Dulcineia,213.0,
Pacatinlo,214.0,
Face,214.0,
satisfac,214.0,
satisfacaio,214.0,
Ovidio-,215.0,
aivida,215.0,
Dal,215.0,
Vidalti,215.0,
rorbida,215.0,
Nutrida,215.0,
Todos,216.0,
Todo6-e,216.0,
Todo,216.0,
Nantes,217.0,
"CLasse9DEANte DE9E.
EEEetEeLEegelEEmeEErE",217.0,
Elefantel,217.0,
Renas,218.0,
Morena,218.0,
"L
Ia
I",218.0,
"Morena
Ia",218.0,
serena,218.0,
Morena de Leiria,218.0,
Mendes,219.0,
Emende,219.0,
Mendes-,219.0,
Vivia,220.0,
Viva,220.0,
Aivaro,220.0,
Poucas,221.0,
Pouca,221.0,
Arouca,221.0,
pouco0,221.0,
Eternidade,222.0,
adormecida,222.0,
cidade1,222.0,
Brutalidades,222.0,
Cuidado,222.0,
CIDADE,222.0,
Roda,223.0,
exageracoes,223.0,
difamacoes,223.0,
acomodacoes,223.0,
rua do Norte,224.0,
Norte,224.0,
do Norte,224.0,
Ferro,225.0,
Ferros,225.0,
bom Ferro,225.0,
Ferraio,225.0,
suaAm-,226.0,
Mata,226.0,
Matam-lo,226.0,
Mataram-me,226.0,
Acudam,227.0,
Mudar,227.0,
ar.- Acudam,227.0,
Cali,228.0,
Cala-,228.0,
Calafates,228.0,
Cala-te,228.0,
"rua dos Cala-
faces n.e 53",228.0,
Exultante Domino,229.0,
S. Domingos,229.0,
Domine,229.0,
Dominara,229.0,
Domingos,229.0,
caricias,230.0,
seminario,230.0,
Calvario,230.0,
Cario,230.0,
Carinhos,230.0,
Tresvario,230.0,
Pel,231.0,
Papel,231.0,
L29PELa9.exCeL9GOLPES-.s-,231.0,
Pelxoto,231.0,
Peixoto,231.0,
Cre,232.0,
acre,232.0,
cre,232.0,
Creio la nisso',232.0,
Creio,232.0,
UI1SE DE,233.0,
Se de,233.0,
Golgota,234.0,
alto do Golgota,234.0,
insomnia,235.0,
calumnia,235.0,
botica,236.0,
Amparo da botica,236.0,
"Amparo
da botica",236.0,
"Rico-
nheceu",237.0,
Rico,237.0,
Ricogea,237.0,
Ricogca,237.0,
S. Maneira.-,238.0,
S. Maneiras,238.0,
S. Maneira:-,238.0,
S. Maneira,238.0,
Maneiras,238.0,
S. Matcas,238.0,
serra de Alcobaca,239.0,
Alcobagea,239.0,
Alcobagca,239.0,
Alcobaca,239.0,
"Brito de
Alcobaca",239.0,
Abreviar,240.0,
Breviirio,240.0,
Breviario,240.0,
Breviariol,240.0,
Oratorio,241.0,
lavatorio,241.0,
Purgatorio,241.0,
tectos baixos do curral,242.0,
Pinheiro,242.0,
pinheiros baixos,242.0,
Grandioso,243.0,
Grande galhofa,243.0,
Grande,243.0,
falua,244.0,
Safal,244.0,
Safa,244.0,
UM1II,245.0,
UM1E,245.0,
"um1,P",245.0,
pORTO Do PADRE,246.0,
jardim do Pago,246.0,
1E DO PA DE,246.0,
GRANDE DO PADRE,246.0,
ci do senhor padre,246.0,
fadiga do porto,246.0,
CRIME DO PADRE,246.0,
CRIE DO PADRE,246.0,
"frasc
do Violento",247.0,
Quando Amaro,247.0,
"Desalento
QUando Amaro",247.0,
Desalento,247.0,
Estio,248.0,
Estupido,248.0,
Estoico,248.0,
Est,248.0,
Nasceste,248.0,
Estive,248.0,
Esteia,248.0,
Populares,249.0,
tre Valadares,249.0,
Valadares,249.0,
Gustavo,250.0,
Aucla,250.0,
"exclamou
Gustavo.-Quando",250.0,
cxclamotl,250.0,
hdspedes,251.0,
Guedes,251.0,
Pede-os,251.0,
c6es,252.0,
afli6es,252.0,
Esquife,253.0,
Esque-,253.0,
Vasques,253.0,
Oonveneao,254.0,
E2NEA-,254.0,
consideraco5es,255.0,
Fraco,255.0,
abracos,255.0,
Aiaro,256.0,
Caia-me,256.0,
Caia,256.0,
Saia,256.0,
Caiu,256.0,
caia,256.0,
Salve-Rainha,257.0,
unhas,257.0,
Salve-Rainhas,257.0,
