text,cluster,cluster_corrected
silencioóos,131,
Imminencia,131,
anciosa,132,
Ncio,132,
graciosa,132,
Cinza,133,
Cinque,133,
tóza,134,
ZA,134,
Ir,135,
Ir'a,135,
Jendeu,136,
Ascende,136,
comprehendia,137,
Comprehendeu,137,
surprendia,138,
Surpreende,138,
Incendiar,139,
India,139,
saiba,140,
Saia,140,
Maia,140,
luzir,141,
Luz,141,
Jecturar,142,
Fartura,142,
Ahi,143,
Diahia,143,
ahi,143,
D'ahi,143,
Base,144,
Phase,144,
Juizo,145,
Luiza,145,
Bom,146,
Valbom,146,
Tremi,147,
Tremo,147,
Yimes,148,
Lumes,148,
Basta,149,
Basta-me,149,
Basto,150,
Sebastopol,150,
Desconheço-te,151,
Desconfio,151,
Reconheceu-os,152,
Reconhecera,152,
Conhece,152,
Conheceu-a,152,
Podia,153,
prosodia,153,
Roz,154,
proseg,154,
Córou,154,
RO,154,
ros,154,
Rossio-Cassi,155,
Rossio,155,
Russia,156,
Tossia,156,
Redobrou,157,
Credo,157,
Arvoredo,157,
Mademoiselle de la Seguiêre,158,
Mademoiselle,158,
Lusiadas,159,
Gadas,159,
Obrigada,160,
Obrigado,160,
Delicadas,161,
Applicadas,161,
collo,162,
collegio,162,
Catharina,163,
Santa Catharina,163,
Santa Casa,164,
"Santa Ca-
adriana",164,
zes Emilia,165,
| Emilia,165,
Santa Emilia,165,
sos de familia,165,
Emilia,165,
familia,165,
victoria da primeira,166,
victoria,166,
Victoria!,166,
umá victoria,166,
Victoria,166,
Emilia Victoria,166,
"S UMA FAMILIA INGLEZA

miss",167,
"sé póde

 

 

 

 

   

UMA FAMILIA INGLEZA",167,
"rua
dos Inglezes",168,
"rua dos
Inglezes",168,
rua dos Inglezes,168,
"Si-
blia",169,
Biblia,169,
elia,169,
lia,169,
terra,170,
Inglaterra,170,
nova e.,170,
nova terra,170,
tranquillisar,171,
áquillo,171,
aquilio,171,
Aquillo,171,
Fevereiro,172,
Verei,172,
Terreiro,172,
alameda do Repouso,173,
Repouso,173,
vigilia,174,
vigilia da vespera,174,
prometter,175,
Prometterei,175,
Prometto,175,
commetter,175,
Mettia,175,
Promettia,175,
Precisei,176,
Decis,176,
Lucrecia,177,
Grecia,177,
Carecia,177,
Tres,178,
"as-
tres",178,
critica atrabiliaria,179,
Praticaria,179,
Crescia,180,
Crescia Crescia,180,
Pois Crescia,180,
snr.º D. Crescia,180,
Entre Crescia,180,
balbuciou elle,181,
balbuciou Crescia,181,
Costumo,182,
Cos,182,
Iyricos,183,
Lyrico,183,
theatro de S. João,184,
theatro lyrico,184,
"theatro
Lyrico",184,
Acreditará,185,
Acredita-me,185,
acre,185,
Acredite-me,185,
Chegaram,186,
Chegar's Opera de Gra,186,
pas-,187,
"pas-

mM.",187,
as-,187,
Mas-era,187,
passeiar,188,
Passeiava,188,
Recordo-me,189,
Concordo,189,
XI,190,
XXI,190,
"di

zia",191,
Dizia,191,
Jantar,192,
Garganta,192,
Incha,193,
Mancha,193,
Escuso,194,
accusou,194,
Escute,194,
ce,195,
Ce,195,
Cec,196,
Cec-,196,
Eia,197,
eia,197,
Pozeram-me,198,
Creia,198,
Creiam-me,198,
po,199,
Typos,199,
Posso,199,
justificará,200,
beatifica idiotia,200,
interposi,201,
Interpretaram,201,
esforço do velho,202,
Forno Ve-,202,
Giorno,202,
Diga,203,
Diga-m'o,203,
Codigo,204,
Digo,204,
Bretanha,205,
Grã-Bretanha,205,
da Bretanha,205,
Perdão,206,
"cre
Perde",206,
Perdôo,206,
Perdia,206,
Perdôa,206,
Vista,207,
Boa Vista,207,
Vivia,208,
Liverpool,208,
Viverás,208,
Vim,209,
Vimbiin,209,
Convenci,210,
Convencida,210,
"pa

Carlos",211,
Carlos,211,
Contas de Carlos,211,
Aguia d'Ouro,212,
aguia,212,
Aguia,212,
larão lão,213,
larão,213,
syntaxe,214,
Ta,214,
Ponta,214,
Tomára,215,
"|
viára",215,
chamma,216,
"Chamin-
nés",216,
christão,217,
"Se=
hor Jesus Christo",217,
Bom Jesus,217,
io tristeza,218,
Triste,218,
Tristeza,218,
tristeza,218,
Justeza,218,
Tudo,219,
Comtudo,219,
Cêdo,220,
Doe,220,
Doença,220,
cença,220,
brochura,221,
Procurarei,221,
Procurar,221,
"im
gem",222,
Emfim,222,
Imagine,223,
Imaginem,223,
Especie,224,
Espere,224,
"rua das
Flores",225,
florete,225,
Talhados,226,
agasalha,226,
Ralhava,226,
Trabalharei,226,
Mortalnemico,227,
porta de fortaleza,227,
porta do cemiterio,228,
cemiterio contiguo,228,
jardim de S. Lazaro,229,
Jardim,229,
portão do jardim,229,
rua do jardim,229,
Long,230,
Londres,230,
Longe,230,
Lon-,230,
gêlo,230,
ins,231,
chins,231,
China,231,
somno,232,
insomnia,232,
calumnia,232,
soccorro,233,
Correu,233,
na-occasião,234,
occaso,234,
Boccarro,234,
physionomia,235,
Physicas,235,
Physionomia,235,
Julguei,236,
Julgo,236,
Julgára,237,
julgára,237,
"as-
sos levissimos",238,
"pas-
sos precipitados",238,
Misericordia,239,
misericordia,239,
Blz,240,
Balas,240,
"Blz
las",240,
almada,241,
ramada,241,
nossa atmosphera,242,
Vossa,242,
Fazes,243,
Fazer-te,243,
Fazei,243,
somma,244,
somma avultada,244,
"di
tos",245,
Mattos,245,
"Mat-
tos",245,
Bocado,246,
Toca,246,
Audaces,247,
Cauda,247,
aguas limpidas,248,
aguas boas,248,
Cuidei,249,
Cuidas,249,
Cuida,249,
Bonito,250,
bonito,250,
Snr,251,
snr,251,
appetecer,252,
Appeteceu-me,252,
Voltava,253,
Volta,253,
Lisboa,254,
de Lisboa,254,
Salta,255,
Falta-nos,255,
Vomitam,256,
Agitam,256,
"go

Jenny",257,
"pr

Jenny",257,
Jenny,257,
Continue,258,
tinuar,258,
Carolina,259,
acrolitho,259,
revelans,260,
levans,260,
mim,261,
Mim,261,
obsequio,262,
Obsequio,262,
Vou,263,
Vouga,263,
lucta,264,
Lucta,264,
"Lucta de Lammer-

mor",264,
chapéo,265,
"chapéo de
seda",265,
travêssa creança,266,
Creança,266,
creança,266,
França,267,
frança,267,
Hontem,268,
hontem,268,
Vejam,269,
Sejam,269,
Mão,270,
amão,270,
hypocrisia,271,
iypocrisia,271,
Exquisito,272,
exquisito,272,
Exquisita,272,
Vá,273,
Vá!,273,
